n,value
1,0.0
2,0.0005877726466949063
3,0.0030917742215538224
4,0.004554836704686566
5,0.009281148091738495
6,0.010729763515719803
7,0.030021351387686745
8,0.03014982147282902
9,0.031764163824459624
10,0.032578092495684496
11,0.04510742105330251
12,0.04812002124818049
13,0.04836981556125036
14,0.04867190926407988
15,0.04934892745359731
16,0.04955349056176117
17,0.05029922290000238
18,0.05090649130931557
19,0.05309001672256805
20,0.05403184588162094
21,0.07583401158834727
22,0.08116689233346316
23,0.08133026319949457
24,0.08510335348120937
25,0.08540081273316416
26,0.10748083836607894
27,0.10924788457949294
28,0.11271134693935839
29,0.11274443536515685
30,0.11358404769709532
31,0.11564663724422536
32,0.11697110634449503
33,0.11721442796081244
34,0.1191357832648044
35,0.11916856100115875
36,0.1212729641693095
37,0.12492076893268417
38,0.12553435469402774
39,0.13200868256604154
40,0.14451465763377674
41,0.14454603726763254
42,0.14543724993808144
43,0.17109812675916375
44,0.17151921451908997
45,0.17258490520319741
46,0.17341649139116289
47,0.17457576432491698
48,0.17655705680083647
49,0.18412286258081936
50,0.18510060226145478
51,0.18513335410702206
52,0.18832822544244857
53,0.18933444498879468
54,0.19168706313200765
55,0.19277481276664735
56,0.20406925434704928
57,0.20614403845486087
58,0.2075453773017624
59,0.29456079129442725
60,0.2966450255394974
61,0.29964610433415606
62,0.30081792135421637
63,0.31611502682474835
64,0.31669438496566504
65,0.3171848600347773
66,0.3187496992016453
67,0.32765659596715824
68,0.37593613035410567
69,0.3773776258116593
70,0.38711458120870407
71,0.38888488966128126
72,0.4028760638350426
73,0.40370172103278285
74,0.40483211279362763
75,0.4053246591257007
76,0.40613744860229717
77,0.40690914939990913
78,0.4072274507354067
79,0.4078787593734235
80,0.40884647931948614
81,0.5902648970887656
82,0.5940690822056791
83,0.5947184749254572
84,0.5949540034148846
85,0.5955872661743555
86,0.5968775594357724
87,0.5990211483100624
88,0.59923580882516
89,0.616996992276982
90,0.6179019529553331
91,0.6185411705958164
92,0.6194995698585555
93,0.6198172239243778
94,0.6249449978548025
95,0.6257999634234377
96,0.6260896295485026
97,0.6283060233158639
98,0.6288808764598409
99,0.6290817112946754
100,0.6292595551106452
101,0.6293537457937866
102,0.6356776740840608
103,0.6409976612172459
104,0.6415979391140665
105,0.6422183082616066
106,0.6431127572804317
107,0.6471924203711288
108,0.6479317576849786
109,0.6482246860492067
110,0.6485350389130923
111,0.6502521417983644
112,0.6520825945491653
113,0.6526735258718753
114,0.6531797684302765
115,0.6534933835333253
116,0.6542902501759107
117,0.6562147382651309
118,0.6637095515071332
119,0.6646204929572834
120,0.6653046052224415
121,0.6660595805716452
122,0.6734659508852222
123,0.6749608590363769
124,0.677087709516865
125,0.678572675605808
126,0.6801608682625588
127,0.6805733861719849
128,0.6806059050004691
129,0.6819749062543956
130,0.685006976321105
131,0.6853688518511399
132,0.6872988805687801
133,0.6919601542988636
134,0.7276657244113883
135,0.732577620959726
136,0.7349364528918214
137,0.7351403428395231
138,0.7483605152669217
139,0.7485647159040674
140,0.7492435205578885
141,0.750706220570003
142,0.751853156543747
143,0.7994770326404601
144,0.800652888623294
145,0.8014736265715023
146,0.8024225239154089
147,0.804570423605736
148,0.8059280846949521
149,0.8104372241605664
150,0.8114258638625329
151,0.8122274685191411
152,0.8152684967981557
153,0.8158633894112782
154,0.8234409754993506
155,0.8244639981664661
156,0.824658179069039
157,0.8257363750032722
158,0.8288575870496561
159,0.8304796966373896
160,0.8322843103827547
161,0.8492442257581996
162,0.8511899184019807
163,0.8515051128430371
164,0.8526895645671582
165,0.8547579277597914
166,0.8768108198479201
167,0.8786052844047774
168,0.8875743190591135
169,0.8883937883587585
170,0.8886752988859152
171,0.8893775347019801
172,0.953114904565216
173,0.9626057939225203
174,0.9644622151326919
175,0.9664729195426545
176,0.9676981751471029
177,0.968417084630002
178,0.9698255952249053
179,0.9712189856001949
180,0.9722378916321758
181,0.9734739954763814
182,0.9745148051141724
183,0.9758444264810571
184,0.9764157843687877
185,0.9768427493373651
186,0.9781760471960051
187,0.9827796621434179
188,0.9832585122491628
189,0.9843237368991041
190,0.9855889419879085
191,0.9881128276871909
192,0.9889616700846984
193,0.9906503448858339
194,0.9916840345571973
195,0.9930804282637801
196,0.9944154090235757
197,0.9968956687467467
198,0.9983296040944936
199,1.0000000000000002
