n,value
1,0.0
2,0.0001249999999999999
3,0.00024999999999999957
4,0.0004999999999999995
5,0.006124999999999999
6,0.006249999999999999
7,0.006624999999999999
8,0.006749999999999999
9,0.0072499999999999995
10,0.007375
11,0.007625
12,0.007875
13,0.008125
14,0.008875000000000001
15,0.009000000000000001
16,0.009125000000000001
17,0.010375000000000002
18,0.9842500000000001
19,0.9843750000000001
20,0.9967500000000001
21,0.9971250000000002
22,0.9972500000000002
23,0.9973750000000002
24,0.9975000000000003
25,0.9976250000000003
26,0.9977500000000004
27,0.9988750000000004
28,0.9992500000000004
29,0.9993750000000005
30,0.9995000000000005
31,0.9998750000000005
32,1.0000000000000004
