n,value
1,0.0
2,0.00016201064029514045
3,0.0003657557510249321
4,0.0013167133495981531
5,0.007163510419968766
6,0.01561968630965549
7,0.0292325880744293
8,0.0321815788487535
9,0.037212843919327
10,0.04398625654472224
11,0.059948239052858815
12,0.06279611106621794
13,0.06348888489020364
14,0.06402335269759137
15,0.08039135460884624
16,0.08094219446289565
17,0.14128648812461037
18,0.1437258771141295
19,0.14393009104820562
20,0.15184029916959849
21,0.153705296826378
22,0.154754495897536
23,0.15616263899227578
24,0.15656865839539408
25,0.16432509245920304
26,0.16459447283841375
27,0.16486635360880467
28,0.166459176331525
29,0.19067068475239432
30,0.19182106693281972
31,0.1918579936658012
32,0.20611522417544384
33,0.20614311916454822
34,0.20792817784447762
35,0.21075866662356543
36,0.21528370359890436
37,0.2232479642943403
38,0.22630182441639973
39,0.22962328155043105
40,0.23687897550994147
41,0.23722531645886116
42,0.2372651388654521
43,0.23826422899424463
44,0.24090059273381625
45,0.2462061470398146
46,0.24757831024088012
47,0.25072150419194483
48,0.2515371097326591
49,0.2942957109783494
50,0.2951806839890856
51,0.2998007817923462
52,0.3026248725116493
53,0.3038586822661782
54,0.3083202350448604
55,0.42092064522759864
56,0.4210353047099183
57,0.4249175297218028
58,0.4302577401849682
59,0.4309306763465755
60,0.44165441287305796
61,0.44301094862924706
62,0.443786364058785
63,0.4438192966007084
64,0.444269890992183
65,0.44503754785497057
66,0.44620147994936527
67,0.44657340854111643
68,0.4474617644340377
69,0.45275990949264167
70,0.5176095403565364
71,0.5198259624781277
72,0.5211750614090785
73,0.5274847985523763
74,0.531061911491971
75,0.5324569459182439
76,0.5470468755366905
77,0.5567206867754589
78,0.557296144451496
79,0.5581297675168913
80,0.5584027146305797
81,0.5593855154462422
82,0.5594327287149982
83,0.5596626176217447
84,0.5661559864349548
85,0.5665089828368689
86,0.5670190258671762
87,0.5671769963533401
88,0.5846215269790574
89,0.5884668712210337
90,0.5895159232103575
91,0.5963666273395886
92,0.5977943920702629
93,0.6011918169716228
94,0.6022120868845302
95,0.6022806086340059
96,0.6026820317298076
97,0.6052191933685653
98,0.6055180636555193
99,0.6057825167932867
100,0.6065436606886067
101,0.6072772313363344
102,0.6073382702974987
103,0.6081772618498397
104,0.6098132163204188
105,0.6140053059863586
106,0.614674919017776
107,0.6245332995731494
108,0.6283016464749581
109,0.6287533255949594
110,0.6336601042781704
111,0.6901138628043723
112,0.6904567473301899
113,0.6907256864638982
114,0.6908651568131128
115,0.7146204909254252
116,0.7162448627015666
117,0.7183612048276465
118,0.721601201607106
119,0.7225309794215643
120,0.7226183092605796
121,0.7229854714816434
122,0.7272990139721167
123,0.7298450740618393
124,0.732826753773799
125,0.74043402847257
126,0.7426746731337198
127,0.7474122341667633
128,0.747922732231495
129,0.7612851168622853
130,0.763371592183422
131,0.7669701882634145
132,0.7716863488895918
133,0.7724915116200828
134,0.773410892587391
135,0.7789309657484693
136,0.7848843603781264
137,0.7850881054888562
138,0.7852041070929123
139,0.7885452364222586
140,0.7886302818965375
141,0.8003140031691629
142,0.800554192400606
143,0.8059092213585601
144,0.8124796610528549
145,0.8373952134432502
146,0.8389506865727159
147,0.8394458467599322
148,0.8420229870797296
149,0.8644327430324957
150,0.8650291598698965
151,0.8735146050445751
152,0.9193177267158575
153,0.9196298711383418
154,0.921843342430636
155,0.9221240848815333
156,0.9260889239211263
157,0.9445414431266012
158,0.948447293158093
159,0.9491000699158096
160,0.9499269639872935
161,0.9527304816350475
162,0.9625174539599503
163,0.9708304089136519
164,0.9731743417928201
165,0.9732342086956187
166,0.9751910773430422
167,0.9792979330861031
168,0.9796606001186113
169,0.9799648388925111
170,0.9857125395771361
171,0.998828267972089
172,0.9996055357134755
173,0.9999999999999999
