n,value
1,0.0
2,0.012537672816269427
3,0.01580904340668539
4,0.016406969587364026
5,0.0166496233153082
6,0.016853086187218435
7,0.01712877568855747
8,0.01789792415434862
9,0.01815663050023658
10,0.01864578192197318
11,0.018861598948207353
12,0.15845716778087696
13,0.15878079519081836
14,0.15968618449899374
15,0.16003482644901726
16,0.1603527725045051
17,0.1606542768081825
18,0.16088605170672338
19,0.16760759143986348
20,0.16780592451227905
21,0.17154791698483207
22,0.17377946097556615
23,0.18970080207160184
24,0.19018895866414884
25,0.19040830665725156
26,0.19157210792308532
27,0.19230000143146275
28,0.19306263613470293
29,0.1934963038345963
30,0.19450991973052761
31,0.1954758650359041
32,0.19563112606493718
33,0.1959493292871543
34,0.19657627470296912
35,0.19671609896069958
36,0.19777395937727257
37,0.19819864992805022
38,0.19867725751388615
39,0.19887032543589686
40,0.19974333880636436
41,0.20007824433089402
42,0.20244513246423262
43,0.20262995413204243
44,0.20328836186692162
45,0.20356752650287874
46,0.24820893661837024
47,0.24865456595494811
48,0.24891823291169307
49,0.24919181093883375
50,0.24952501780944103
51,0.25008924161349233
52,0.2502708554647316
53,0.25056975087961586
54,0.25072426409487036
55,0.2588430177383979
56,0.2609227047754892
57,0.2610232095938211
58,0.26340497955973063
59,0.28416575184290654
60,0.28548329820757967
61,0.30520416944807316
62,0.31048518297957783
63,0.31340604208552386
64,0.31364701746218215
65,0.3137810487009582
66,0.3140998034781342
67,0.3187533843305475
68,0.319146774983353
69,0.3194461847316958
70,0.3204022358855403
71,0.3611717978652808
72,0.3626703963749161
73,0.36460939290845196
74,0.3650228121121869
75,0.36528042211570266
76,0.3655190017812513
77,0.3658989859264064
78,0.36813060436014106
79,0.36849255638029144
80,0.3713296806456732
81,0.3718414458207231
82,0.3720326120624462
83,0.3760139590845085
84,0.3761223853148569
85,0.3765057735354023
86,0.40932398387728886
87,0.40968321872791796
88,0.7739262695940432
89,0.7748866113717395
90,0.7753415562347085
91,0.7755871233909936
92,0.7759880057166758
93,0.7773432540773713
94,0.7864047268100935
95,0.7904639547458562
96,0.7907197375120849
97,0.791092713863867
98,0.7917470136986231
99,0.7919600221934717
100,0.7925211430779078
101,0.7927649337534972
102,0.7930979714354668
103,0.7934311816898468
104,0.7939435999330382
105,0.7944526547061124
106,0.7948378836990357
107,0.7952140881700249
108,0.7955505705326579
109,0.7958704588737064
110,0.7961952012367702
111,0.8011976490600952
112,0.8015718198836593
113,0.801973040586617
114,0.8879233319184328
115,0.888247690223289
116,0.8884368262013599
117,0.8886943922158298
118,0.8892902678302197
119,0.8894140259349154
120,0.8897999858227535
121,0.8902826184062801
122,0.8905849618856004
123,0.8911023069019213
124,0.8913130821067523
125,0.8917780429370723
126,0.8922485023981171
127,0.8926684049104483
128,0.8971299769617228
129,0.8974367633346688
130,0.8977699871241399
131,0.8979784139906799
132,0.8984691422505198
133,0.8988328775189114
134,0.8992720844548027
135,0.8996264940454849
136,0.8999076043507754
137,0.9007489997486319
138,0.9382203848902013
139,0.9383998229755599
140,0.9389156317590506
141,0.9393656024760715
142,0.9444781041244393
143,0.9451841012393273
144,0.9454658443101228
145,0.9457134112761054
146,0.9460199337147767
147,0.9464266361295954
148,0.9468202873329029
149,0.9473762750340716
150,0.9477082265249872
151,0.9484274068185238
152,0.9495123458765586
153,0.9512361547655925
154,0.9516127449866756
155,0.9519167600497362
156,0.9528254113148462
157,0.9530644241033074
158,0.9562195891698141
159,0.9566763037459333
160,0.9569501220209394
161,0.9573490586772883
162,0.9691385560742659
163,0.9695353203485069
164,0.9697934852907543
165,0.9703497910665618
166,0.9707080547744106
167,0.9759397599693476
168,0.9767389834073741
169,0.9768691537614381
170,0.9771311525182155
171,0.977323851608996
172,0.9779531115253745
173,0.9782919591451622
174,0.9866635076835769
175,0.9869718505919897
176,0.9871942118347296
177,0.9875653135764061
178,0.9877721940587976
179,0.9914764236274187
180,0.9919973419077676
181,0.9928027474986152
182,0.9928843370272536
183,0.9934829653407787
184,0.9935608868597521
185,0.994287399788846
186,0.9944969602192585
187,0.9956531412288508
188,0.9959140030379829
189,0.996409015154129
190,0.996619964623257
191,0.9967732021561833
192,0.9971413295616093
193,0.9975663043492983
194,0.9978816956563571
195,0.9982692780632307
196,0.9989734310219679
197,0.9991150452954851
198,0.9994381109991494
199,0.9997709185845717
200,1.0000000000000004
