n,value
1,0.0
2,0.0012839506172834803
3,0.010172839506172426
4,0.011061728395061254
5,0.1052839506172849
6,0.10706172839506256
7,0.11506172839506268
8,0.3443950617283963
9,0.35061728395061875
10,0.3559506172839515
11,0.366617283950618
12,0.3715061728395064
13,0.38128395061728404
14,0.3890617283950615
15,0.3899506172839502
16,0.39261728395061657
17,0.3943950617283941
18,0.39617283950617177
19,0.3979506172839493
20,0.4281728395061712
21,0.43439506172839365
22,0.4361728395061712
23,0.4419506172839494
24,0.4463950617283943
25,0.4641728395061721
26,0.4703950617283937
27,0.4713647586980901
28,0.475809203142535
29,0.4802536475869799
30,0.48145626196606545
31,0.5285673730771753
32,0.5344932990031015
33,0.5380488545586567
34,0.5479747804845826
35,0.550641447151249
36,0.5666414471512492
37,0.5897525582623607
38,0.5902374067472098
39,0.5994225919323949
40,0.6003114808212837
41,0.6269781474879503
42,0.6317188882286906
43,0.6383855548953575
44,0.6419411104509136
45,0.6437188882286913
46,0.6623855548953579
47,0.6632744437842466
48,0.6686077771175803
49,0.6711128276226306
50,0.6933350498448523
51,0.6977794942892962
52,0.6995572720670737
53,0.7182239387337404
54,0.732446160955962
55,0.7342239387337396
56,0.7591128276226287
57,0.7604803489901502
58,0.7669247934345944
59,0.7673350498448505
60,0.7717794942892954
61,0.7922239387337405
62,0.7953350498448523
63,0.7971128276226299
64,0.8033350498448524
65,0.80511282762263
66,0.8095572720670751
67,0.8340017165115198
68,0.8468906054004092
69,0.847779494289298
70,0.860223938733742
71,0.8620017165115197
72,0.8744461609559637
73,0.9482239387337412
74,0.9500017165115188
75,0.9553350498448525
76,0.9753350498448522
77,0.9771128276226297
78,0.979779494289297
79,0.9803128276226308
80,0.9820097973196008
81,0.9837875750973785
82,0.9891209084307121
83,0.990503624480095
84,0.9910787878787881
85,0.995523232323232
86,0.9994828282828279
87,0.9999999999999999
