n,value
1,0.0
2,0.0015501301002048386
3,0.0016054918894978687
4,0.0016470132314676412
5,0.005065603720312244
6,0.005536178929302998
7,0.0058129878757681485
8,0.0058545092177379205
9,0.005868349665061178
10,0.006006754138293753
11,0.008802524497591765
12,0.008844045839561538
13,0.009369982837845323
14,0.009411504179815094
15,0.009646791784310473
16,0.009729834468250018
17,0.022033992138625925
18,0.022103194375242212
19,0.02233848197973759
20,0.02238000332170736
21,0.02243536511100039
22,0.022504567347616678
23,0.02271217405746554
24,0.022850578530698114
25,0.02286441897802137
26,0.022878259425344626
27,0.022933621214637656
28,0.9980484969274206
29,0.9988650833194928
30,0.9990173282400486
31,0.9990450091346952
32,0.999141892265958
33,0.999197254055251
34,0.9993218180811603
35,0.9994325416597464
36,0.9994740630017162
37,0.9995155843436859
38,0.9999999999999999
