n,value
1,0.0
2,0.006253729503169936
3,0.119769280377516
4,0.1376758031130757
5,0.14483364336131543
6,0.16469177253118572
7,0.20640911073405355
8,0.2113819125688634
9,0.21624173838865546
10,0.2915878739307163
11,0.29301945053015443
12,0.2937729545825992
13,0.4733669835495957
14,0.4752412187163686
15,0.6015632583715158
16,0.6543055532509584
17,0.7998752243317799
18,0.8019095700441846
19,0.8081406953942321
20,0.8122847328265905
21,0.8245166643078552
22,0.8324280511539934
23,0.8371748576993184
24,0.8474551827462725
25,0.8775936369630968
26,0.8827868694528841
27,0.9972875391670798
28,1.0
