n,value
1,0.0
2,2.8897364168223305e-08
3,0.0004306863160283836
4,0.0008612570426000943
5,0.0012918855639001414
6,0.0012919144612643652
7,0.0017225429825643568
8,0.001722571879928525
9,0.0017226296746569725
10,0.0017226585720211407
11,0.0017227163667495882
12,0.002153287093321188
13,0.002153315990685356
14,0.0021533737854138035
15,0.0021534026827780273
16,0.0021534604775064747
17,0.002584088998806522
18,0.0030146597253781215
19,0.003445324368383393
20,0.0038758950949549925
21,0.0038759239923191607
22,0.00430649471889076
23,0.004306552513619097
24,0.004737181034919144
25,0.005167809556219191
26,0.005167867350947639
27,0.005167925145676086
28,0.005598553666976133
29,0.006029124393547733
30,0.00645975291484778
31,0.0064598107095762275
32,0.006890474449538863
33,0.0068905322442672
34,0.006890590038995647
35,0.006890647833724095
36,0.006890676731088263
37,0.007321339568008267
38,0.007321397362736714
39,0.007321455157465162
40,0.007752112576129377
41,0.008182741097429424
42,0.00818279889215776
43,0.008613427413457808
44,0.009044090250377812
45,0.009474660976949522
46,0.009474718771677859
47,0.009474776566406195
48,0.009905405087706242
49,0.010336033609006234
50,0.010766662130306281
51,0.01119723285687788
52,0.011197261754242049
53,0.011627890275542096
54,0.012058461002113696
55,0.012489031728685296
56,0.012919544660528559
57,0.013350202079192774
58,0.01378085949785699
59,0.013780917292585437
60,0.013780975087313884
61,0.0142116325059781
62,0.014642289924642343
63,0.01464234771937068
64,0.015072976240670671
65,0.01550364810801697
66,0.01593427662931702
67,0.015934334424045467
68,0.016364962945345514
69,0.016795627588350785
70,0.017226198314922385
71,0.017226256109650832
72,0.01765692075265609
73,0.018087585395661347
74,0.018087643190389795
75,0.01808767208775402
76,0.018087700985118242
77,0.01808775877984669
78,0.018518387301146626
79,0.018949015822446673
80,0.019379673241110888
81,0.019810301762410935
82,0.019810359557139383
83,0.020241016975803598
84,0.020671645497103645
85,0.02110230291576786
86,0.021102360710496308
87,0.021532989231796355
88,0.021963617753096402
89,0.022394188479668002
90,0.02239424627439645
91,0.022394275171760673
92,0.02239433296648901
93,0.022394390761217457
94,0.022394448555945794
95,0.02239450635067424
96,0.02282507707724584
97,0.02282513487197429
98,0.023255792290638504
99,0.023686363017210103
100,0.024116933743781703
101,0.024547562265081695
102,0.024978234132427994
103,0.02540889155109221
104,0.0258395200723922
105,0.025839577867120538
106,0.02627023889795528
107,0.026270296692683617
108,0.026270325590047786
109,0.026700954111347833
110,0.027131582632647824
111,0.027131640427376272
112,0.02756226894867632
113,0.027562326743404766
114,0.027992991386410038
115,0.028423619907709974
116,0.028423648805074142
117,0.02885427732637419
118,0.02928484805294579
119,0.029284876950310013
120,0.02971550547161006
121,0.029715563266338507
122,0.029715621061066955
123,0.03014627847973117
124,0.030146336274459617
125,0.030146394069187954
126,0.03057706593653428
127,0.031007723355198497
128,0.03100778114992689
129,0.031438445792932146
130,0.031438474690296314
131,0.03186910321159625
132,0.0318691610063247
133,0.031869218801053034
134,0.03229989066839936
135,0.03273046139497096
136,0.03273051918969941
137,0.03316108991627101
138,0.033591718437571
139,0.033591747334935224
140,0.03402240475359944
141,0.034453033274899486
142,0.0348836906935637
143,0.03488371959092787
144,0.035314384233933134
145,0.03574504707085314
146,0.03617561779742474
147,0.036175675592153074
148,0.03660634023515833
149,0.03703700397512097
150,0.037037061769849416
151,0.03746769029114941
152,0.037898318812449455
153,0.038328889539021055
154,0.0383289473337495
155,0.0387595180603211
156,0.03919018270332637
157,0.03919024049805471
158,0.039190298292783046
159,0.039190327190147214
160,0.03962095571144726
161,0.04005158423274731
162,0.04048215495931891
163,0.04048218385668313
164,0.04048224165141158
165,0.04091287017271163
166,0.04134352759137584
167,0.04177415611267578
168,0.041774213907404226
169,0.04177427170213256
170,0.04220490022343261
171,0.042204958018160946
172,0.04263558653946099
173,0.04306624395812521
174,0.043496901376789424
175,0.043927566019794695
176,0.044358194541094687
177,0.044358252335823134
178,0.044788916978828405
179,0.04521958884617473
180,0.04565024626483895
181,0.04608081699141055
182,0.04651138771798226
183,0.046942016239282305
184,0.04694207403401064
185,0.04737281814476747
186,0.04780348278777274
187,0.04780351168513696
188,0.0478035694798653
189,0.047803598377229466
190,0.04823427024457579
191,0.04823429914193996
192,0.04866486986851156
193,0.04909544059508316
194,0.04952610523808843
195,0.04952616303281677
196,0.04995673375938837
197,0.05038730448596008
198,0.050817968225922716
199,0.05124863286892798
200,0.05167920359549958
201,0.05210983211679957
202,0.05254046063809951
203,0.05297111805676372
204,0.05297114695412789
205,0.05340180437279211
206,0.05340186216752044
207,0.05383249068882049
208,0.05383254848354883
209,0.05426311921012043
210,0.054693689936692026
211,0.05469374773142036
212,0.05469377662878453
213,0.05469383442351298
214,0.05512440515008469
215,0.05555497587665629
216,0.05598554660322789
217,0.055985604397956225
218,0.05598566219268467
219,0.05598571998741301
220,0.056416348508713056
221,0.056846919235284656
222,0.0568469770300131
223,0.05684703482474155
224,0.05727766334604154
225,0.05727772114076999
226,0.05770829186734159
227,0.05770832076470581
228,0.05813899263205214
229,0.05856962115335213
230,0.05856967894808047
231,0.058569736742808916
232,0.05856979453753736
233,0.05900042305883741
234,0.059431080477501626
235,0.059861651204073225
236,0.060292221930644936
237,0.06029227972537327
238,0.06072285045194487
239,0.0611535223192912
240,0.0615840930458628
241,0.061584150840591136
242,0.06201483715661952
243,0.062445465677919455
244,0.062445494575283624
245,0.06287606530185522
246,0.06330669382315526
247,0.06373732234445531
248,0.06416795086575536
249,0.06459860828441957
250,0.06459866607914802
251,0.06459869497651219
252,0.06502936684385849
253,0.06546002968077849
254,0.06546008747550694
255,0.06546011637287111
256,0.06589080268889949
257,0.06589086048362794
258,0.06632143121019965
259,0.06675208862886386
260,0.06675214642359231
261,0.0671827749448923
262,0.06718283273962064
263,0.06718289053434909
264,0.06761356240169539
265,0.06761362019642383
266,0.067613649093788
267,0.06761367799115217
268,0.06804430651245216
269,0.06847496393111638
270,0.0689056213497806
271,0.06890565024714476
272,0.06933627876844475
273,0.06976694341145002
274,0.07019757193275007
275,0.0701976008301143
276,0.07019765862484274
277,0.07062831965567748
278,0.07105894817697747
279,0.07105900597170581
280,0.07105906376643414
281,0.07105912156116259
282,0.07105917935589093
283,0.07105923715061938
284,0.07148990179362465
285,0.0719205303149247
286,0.07235115883622469
287,0.07278178735752473
288,0.07321241587882478
289,0.07364298660539638
290,0.07407361512669643
291,0.07450424364799647
292,0.07450430144272481
293,0.07450435923745315
294,0.0749349877587532
295,0.07536564878958793
296,0.07536570658431638
297,0.07536576437904471
298,0.07579642179770893
299,0.07579653738716571
300,0.07622716590846576
301,0.07622719480582998
302,0.07665785798139098
303,0.07665791577611943
304,0.07665797357084776
305,0.07708860209214781
306,0.07751923061344775
307,0.07751928840817608
308,0.07794995305118135
309,0.07838061588810136
310,0.07881124440940135
311,0.0792419090524066
312,0.07924196684713494
313,0.07924202464186328
314,0.07967265316316327
315,0.07967271095789161
316,0.07967276875261994
317,0.08010339727391988
318,0.08010345506864833
319,0.08053402579521993
320,0.08096468863213993
321,0.08139525935871153
322,0.08139531715343987
323,0.08139537494816831
324,0.08182600346946836
325,0.08182603236683259
326,0.08225666088813263
327,0.0826873255311379
328,0.08311795405243795
329,0.08311801184716629
330,0.08354864036846633
331,0.08397926888976638
332,0.08440989741106643
333,0.08440995520579488
334,0.08441001300052321
335,0.08441007079525155
336,0.08441012858997989
337,0.08441015748734405
338,0.0848407860086441
339,0.08484084380337244
340,0.08527150844637771
341,0.08570213696767776
342,0.0861327654889778
343,0.08656343013198307
344,0.08699405865328312
345,0.08742462937985472
346,0.0882858864224547
347,0.0887165149437547
348,0.08871657273848314
349,0.08914720125978319
350,0.08957788757581157
351,0.0900085594431579
352,0.09043921686182212
353,0.09043927465655056
354,0.09043930355391473
355,0.09043936134864318
356,0.09087003321598948
357,0.09130069785899475
358,0.09173126858556635
359,0.09173129748293052
360,0.09173132638029469
361,0.09216199102329996
362,0.09259266289064629
363,0.093023233617218
364,0.09302329141194633
365,0.09345395244278107
366,0.09345398134014529
367,0.09345409692960208
368,0.09345415472433052
369,0.09388472545090212
370,0.09388475434826635
371,0.09431538286956634
372,0.09431544066429479
373,0.09431546956165901
374,0.09474612698032323
375,0.09517678439898744
376,0.09560741292028743
377,0.09603804144158742
378,0.09603809923631587
379,0.09603812813368004
