n,value
1,0.0
2,0.0031839021905247077
3,0.0034386143657666843
4,0.0036614875191034136
5,0.003693326541008661
6,0.0041390728476821195
7,0.00522159959246052
8,0.009519867549668872
9,0.009838257768721343
10,0.010061130922058074
11,0.01031584309730005
12,0.013945491594498217
13,0.014200203769740193
14,0.019931227712684668
15,0.019963066734589915
16,0.02012226184411615
17,0.46032857870606214
18,0.4605196128374936
19,0.4794001528273051
20,0.5538716250636779
21,0.5957080998471725
22,0.5978094752929188
23,0.5980641874681608
24,0.7269803871625062
25,0.7343988792664288
26,0.7348764645950074
27,0.7481214977075902
28,0.7488537952114108
29,0.7494587366276105
30,0.7495860927152315
31,0.7593925114620476
32,0.7609844625573099
33,0.7634042282221086
34,0.7643593988792661
35,0.7942880794701983
36,0.795657157412124
37,0.7960073866530817
38,0.7968670402445234
39,0.9999999999999997
