n,value
1,0.0
2,0.004599220222867739
3,0.053350954585270005
4,0.07174783547674307
5,0.08205008877596814
6,0.08296993282054171
7,0.08593387474194575
8,0.08869340687566646
9,0.09727861795835396
10,0.1066303657448528
11,0.11460234746449122
12,0.12085728696759218
13,0.13036234209485326
14,0.15305182852767057
15,0.15765104875053831
16,0.15949073683968545
17,0.16500980110712676
18,0.24013039808064252
19,0.24288993021436323
20,0.24840899448180453
21,0.26193070193703694
22,0.35238203298677856
23,0.353301877031352
24,0.3542217210759256
25,0.35514156512049916
26,0.3680193817445298
27,0.3707789138782504
28,0.37813766623483985
29,0.3871061456694334
30,0.406238901796565
31,0.43107469100005397
32,0.43199453504462854
33,0.4329143790892021
34,0.43861741216555933
35,0.44689600856672224
36,0.4531049558675942
37,0.4650629284470514
38,0.47407740008387295
39,0.4786766203067417
40,0.48275021536128154
41,0.4864295915395767
42,0.4891891236732983
43,0.49102881176244534
44,0.4930524686605074
45,0.4946877469619711
46,0.5038861874077076
47,0.5094052516751499
48,0.5167640040317394
49,0.5204433802100347
50,0.525962444477477
51,0.5268822885220504
52,0.527802132566624
53,0.533781118856353
54,0.7473144607458819
55,0.7505996180479305
56,0.7542789942262258
57,0.7561186823153739
58,0.7625575906273898
59,0.7699163429839793
60,0.7910727560091729
61,0.7965918202766142
62,0.7998112744326217
63,0.8007311184771952
64,0.8055931512842275
65,0.8344149313475351
66,0.8353347753921087
67,0.8371744634812558
68,0.8675293169521859
69,0.8702888490859065
70,0.8712086931304801
71,0.8932849502002473
72,0.8992639364899755
73,0.9011036245791236
74,0.9158211292923025
75,0.9191938907890722
76,0.9210335788782194
77,0.9219534229227929
78,0.9624265608840332
79,0.9642662489731803
80,0.9826631298646543
81,0.9835829739092279
82,0.9894086528581947
83,0.9919842161830015
84,0.9999999999999999
