n,value
1,0.0
2,5.779472833644661e-08
3,1.1558945667289322e-07
4,1.7338418512036213e-07
5,0.00043074411075672003
6,0.00043077300812094377
7,0.0008614015294208799
8,0.0008614593241492163
9,0.0012920878454492635
10,0.0017226585720209742
11,0.0017227163667494216
12,0.002153373785413637
13,0.0021534026827778607
14,0.0025839734093494604
15,0.0025840023067136286
16,0.0030146308280136203
17,0.0034452954710188916
18,0.003875967338365191
19,0.004306595859665238
20,0.004306653654393575
21,0.004306711449122022
22,0.004306740346486246
23,0.004737397765150461
24,0.005168026286450508
25,0.005168084081178956
26,0.0055986548077505555
27,0.005598712602478892
28,0.005598770397207339
29,0.0060293989185073865
30,0.006459969645078986
31,0.006890540371650697
32,0.006890598166379033
33,0.0073212700337253606
34,0.007321327828453808
35,0.0073213856231822555
36,0.007752043041846471
37,0.007752071939210695
38,0.007752100836574863
39,0.008182671563146462
40,0.008613300084446454
41,0.009043928605746501
42,0.009474383742861317
43,0.009904954469432917
44,0.009905012264161364
45,0.010335582990732964
46,0.010335611888097132
47,0.01076627653110239
48,0.011196905052402381
49,0.01162747577897398
50,0.011627504676338149
51,0.012058075402909749
52,0.012058133197638196
53,0.012488790616302411
54,0.012919361342874011
55,0.012919419137602459
56,0.01335004765890245
57,0.013780705077566666
58,0.014211362496230881
59,0.014642025742342078
60,0.015072654263642014
61,0.015072712058370462
62,0.015503369477034677
63,0.015934026895698894
64,0.01636465541699894
65,0.016795341733027325
66,0.017225912459598924
67,0.017656540980898916
68,0.01765656987826314
69,0.018087227296927355
70,0.018517798023498955
71,0.018948368750070554
72,0.0193789972713706
73,0.019379026168734825
74,0.019379083963463162
75,0.01980971248476321
76,0.019809770279491656
77,0.019809828074220104
78,0.02024045659552015
79,0.020671085116820143
80,0.02110171363812019
81,0.021101771432848526
82,0.021532399954148573
83,0.02153245774887702
84,0.02196302847544873
85,0.02239370034279506
86,0.022824357761459302
87,0.023255022404464573
88,0.02368565092576462
89,0.024116279447064667
90,0.02454690796836466
91,0.024977565387028902
92,0.025408230030034173
93,0.025838800756605884
94,0.02756131484180596
95,0.027991972260470177
96,0.02842263690347545
97,0.02885330154648072
98,0.028853359341209167
99,0.028853417135937504
100,0.028853446033301727
101,0.029284103451965943
102,0.029714674178537542
103,0.029714703075901766
104,0.02971473197326599
105,0.029714789767994326
106,0.029714847562722663
107,0.03014547608402271
108,0.030145504981386934
109,0.03057613350268698
110,0.03057616240005115
111,0.030576220194779596
112,0.031006877613443812
113,0.03143753503210803
114,0.031437563929472195
115,0.03143767951892898
116,0.0314377084162932
117,0.031437766211021595
118,0.03186839473232159
119,0.032299023253621634
120,0.03272965177492168
121,0.03316028029622167
122,0.033590943133141676
123,0.034021571654441723
124,0.03445220017574166
125,0.03445222907310588
126,0.0348828864917701
127,0.035313543910434314
128,0.035744114637005914
129,0.03574417243173436
130,0.03617480095303441
131,0.036174858747762745
132,0.03617491654249119
133,0.03660554506379124
134,0.03703623137981962
135,0.03703626027718379
136,0.03703631807191224
137,0.037036375866640575
138,0.03746700438794062
139,0.03789763290924067
140,0.03832829574616067
141,0.03832832464352484
142,0.03875895316482483
143,0.03875901095955328
144,0.039189523891396544
145,0.03962018131006076
146,0.040050809831360806
147,0.04005083872872503
148,0.040050896523453366
149,0.0400509543181817
150,0.04005098321554593
151,0.04048164063421014
152,0.04091226915551019
153,0.040912326950238526
154,0.04091238474496697
155,0.040912442539695365
156,0.04134309995835958
157,0.04177372847965963
158,0.041773786274387964
159,0.04220444369305218
160,0.0426351069814935
161,0.043065735502793544
162,0.04349630622936514
163,0.04349636402409348
164,0.04349639292145765
165,0.04435764996405763
166,0.044357678861421855
167,0.044788249587993455
168,0.04521893590402195
169,0.045649593322686165
170,0.04564965111741461
171,0.04564970891214306
172,0.04564976670687151
173,0.04608042412553572
174,0.04651108876854099
175,0.0469417461872052
176,0.0473723169137768
177,0.047372345811141026
178,0.04737240360586947
179,0.04780303212716952
180,0.04780308992189786
181,0.048233660648469456
182,0.04823371844319779
183,0.04866434696449784
184,0.04909491769106955
185,0.0495255462123696
186,0.0499561169389412
187,0.049956174733669645
188,0.05038683215233386
189,0.05038688994706231
190,0.0503869477417907
191,0.050387005536519036
192,0.050817576263090636
193,0.05124820478439068
194,0.05167883330569073
195,0.051678891100419067
196,0.052109519621719114
197,0.05254014814301916
198,0.05297077666431921
199,0.0534014051856192
200,0.05340141963430131
201,0.05340147742902976
202,0.05340150632639398
203,0.05383213484769403
