n,value
1,0.0
2,6.159309372089083e-05
3,0.00021029198416666617
4,0.00029739777998194494
5,0.0004460966695184476
6,0.0005332024653337264
7,0.0005947955572355168
8,0.0006819013548700625
9,0.0007434944476814587
10,0.0008921933372177948
11,0.001040892224934864
12,0.0011895911144711446
13,0.0013382900040074808
14,0.0013998830954544128
15,0.001548581984990735
16,0.0016972808727078043
17,0.0017588739664289171
18,0.0018204670583305965
19,0.0019691659496860886
20,0.0021178648392223692
21,0.0021794579311241475
22,0.002328156820660428
23,0.002415262616475714
24,0.002476855707922757
25,0.0025639615037380357
26,0.002625554596322058
27,0.002687147688223793
28,0.002748740779215922
29,0.0028103338720273183
30,0.0028719269648387145
31,0.003020625854375106
32,0.003107731650190385
33,0.003169324742319549
34,0.003230917836040551
35,0.0032925109279423413
36,0.003379616726031701
37,0.0034412098179336026
38,0.003502802911654632
39,0.0035643960035564226
40,0.003713094893092592
41,0.0038617937844481953
42,0.00392338687771445
43,0.004072085766341236
44,0.004220784654058305
45,0.004282377745960095
46,0.004343970839681097
47,0.004431076635382689
48,0.004518182432562432
49,0.0045797755244642085
50,0.004641368618185321
51,0.004790067505902391
52,0.004877173303536992
53,0.004938766395438782
54,0.005000359486431078
55,0.005061952580152191
56,0.005149058375057864
57,0.0052106514678693155
58,0.005272244561590317
59,0.005333837655311319
60,0.005482536543028416
61,0.005569642338843695
62,0.005656748133749368
63,0.005743853928655024
64,0.005805447022262353
65,0.005867040115073749
66,0.005928633209704412
67,0.005990226302373699
68,0.006077332098188978
69,0.00622603098772537
70,0.00628762408235604
71,0.0063747298781713325
72,0.006523428765888513
73,0.006672127655424849
74,0.0068208265449611295
75,0.006882419638682131
76,0.006944012732403189
77,0.007031118527308862
78,0.007118224322100737
79,0.00720533011700641
80,0.007292435914640956
81,0.007354029006542718
82,0.007502727896079041
83,0.007564320989060967
84,0.00765142678396664
85,0.007800125673503032
86,0.007861718765404823
87,0.007948824560537898
88,0.0080104176542589
89,0.008072010746842866
90,0.008220709638198456
91,0.008282302730555049
92,0.008431001620091385
93,0.008492594711993175
94,0.00857970050871806
95,0.008666806303623733
96,0.008753912098529184
97,0.008902610988065465
98,0.008964204081786494
99,0.009051309879193632
100,0.0091129029710952
101,0.009200008767677643
102,0.009348707657213923
103,0.009497406546749982
104,0.009558999640016125
105,0.009620592731917916
106,0.00968218582472934
107,0.009743778917540736
108,0.009892477805257916
109,0.010041176693884591
110,0.010102769787605704
111,0.01018987558569508
112,0.010251468679416082
113,0.010400167568952474
114,0.01054886645848881
115,0.0106359722543042
116,0.010784671143840702
117,0.010871776941930051
118,0.010933370033831841
119,0.010994963126273714
120,0.011056556219994716
121,0.01120525510953108
122,0.01129236090716557
123,0.011379466702980835
124,0.011528165592517115
125,0.011676864482053437
126,0.011738457576684045
127,0.011800050670405047
128,0.011861643763216443
129,0.012010342652752835
130,0.012071935744654653
131,0.012133528837920876
132,0.012195121931641878
133,0.012256715025249248
134,0.012405413914785529
135,0.012554112802502598
136,0.012641218597863185
137,0.012702811689764976
138,0.012764404781211908
139,0.012825997874023304
140,0.01288759096609568
141,0.01294918405799747
142,0.01301077714989926
143,0.013097882946624034
144,0.01315947604023146
145,0.013221069132133029
146,0.013282662226308889
147,0.01334425531821068
148,0.013492954205927742
149,0.013554547299648757
150,0.013641653097738106
151,0.01370324618963984
152,0.01385194507917601
153,0.013913538173806618
154,0.014000643970531503
155,0.014149342861886995
156,0.014210935955607941
157,0.014272529048419393
158,0.01433412214032117
159,0.014482821029857562
160,0.014631519917574632
161,0.014693113011295668
162,0.01475470610501667
163,0.014841811902196385
164,0.014928917697556861
165,0.014990510789458652
166,0.015077616586183592
167,0.015139209677175748
168,0.015287908566712029
169,0.01543660745624831
170,0.015523713254337714
171,0.015585306346239504
172,0.015734005235775894
173,0.01588270412531223
174,0.015944297219033232
175,0.016031403016212864
176,0.016118508811118537
177,0.016267207700654845
178,0.01641590658928152
179,0.016503012386006405
180,0.016564605479727518
181,0.016651711275542797
182,0.016713304367444476
183,0.016862003256980757
184,0.01694910905495642
185,0.01701070214867742
186,0.0170978079444927
187,0.017159401036621752
188,0.01730809992433882
189,0.017395205721518786
190,0.017456798816149505
191,0.01751839190987054
192,0.01757998500177233
193,0.01766709079758761
194,0.017728683890924975
195,0.01779027698464601
196,0.01785187007882187
197,0.01791346317197444
198,0.01797505626387612
199,0.018036649354868192
200,0.01809824244676976
201,0.01824694133630604
202,0.018395640225842433
203,0.018482746023192595
204,0.018544339115094385
205,0.01863144491000006
206,0.018780143799536395
207,0.018841736892290947
208,0.01890332998601195
209,0.018990435780917622
210,0.019077541575823295
211,0.019139134669999155
212,0.01920072776281055
213,0.019262320857441218
214,0.019349426654166158
215,0.01941101974606795
216,0.019472612839561577
217,0.019559718637196122
218,0.019621311730917235
219,0.01970841752897819
220,0.01977001062087998
221,0.019857116418514693
222,0.019944222216149183
223,0.020005815308050973
224,0.020067408400407622
225,0.02015451419531335
226,0.020216107286760283
227,0.020277700380026537
228,0.020364806175159598
229,0.02051350506469599
230,0.02057509815659778
231,0.02063669124895443
232,0.020698284341311077
233,0.020759877435941685
234,0.02084698323266657
235,0.02090857632593279
236,0.02097016941783458
237,0.02111886830737086
238,0.02118046140018227
