n,value
1,0.0
2,0.006944676219667545
3,0.00867830327414465
4,0.04350417392091077
5,0.04885242025106862
6,0.05002158667349099
7,0.052956910051200734
8,0.056414633922515445
9,0.05880269373743474
10,0.06634000710836774
11,0.07184431617699949
12,0.08480013746976978
13,0.08977526882700682
14,0.10967576633944465
15,0.15942701012053917
16,0.16437725895260757
17,0.231292680296169
18,0.31208870380259934
19,0.31368074356337605
20,0.31688969866456307
21,0.421715571944609
22,0.8201733043112942
23,0.8328358657006232
24,0.8343781543021329
25,0.9993035018153602
26,1.0
