n,value
1,0.0
2,0.046488091073916354
3,0.05859124968391602
4,0.0596925101939553
5,0.06675626949932581
6,0.08072097234640976
7,0.08359469658386467
8,0.0885450035258073
9,0.09111459693317236
10,0.10507925643207638
11,0.10639552391435703
12,0.11281421895482324
13,0.11629616150427824
14,0.12986765301160358
15,0.13717255824168767
16,0.14897158602159727
17,0.15370685449613647
18,0.1631513175150126
19,0.16706331735713048
20,0.16736744818722044
21,0.16877283952734962
22,0.18869999782158492
23,0.19695414149484308
24,0.19961285876005647
25,0.20609453870589894
26,0.242036904218954
27,0.24337931065370683
28,0.24698717966573464
29,0.2737000620395426
30,0.2799037067595874
31,0.2877277497920029
32,0.2904494302885028
33,0.3005650748506654
34,0.3326583333120968
35,0.33375959382213605
36,0.3631942108776688
37,0.37138534797146067
38,0.37544941322862346
39,0.3811338984722469
40,0.3941232672718644
41,0.4006939843791957
42,0.40136516592248217
43,0.4479162561253965
44,0.4619439005296769
45,0.4815039864366257
46,0.48193406540337846
47,0.48914989012379395
48,0.5033926281966755
49,0.5182174456290851
50,0.5190406709133266
51,0.5264346566530792
52,0.5504889084580334
53,0.5678203777406114
54,0.5897350500826838
55,0.5901021441440601
56,0.6118647835822224
57,0.6179163628872223
58,0.6450593892500529
59,0.651478084290519
60,0.6627579742680972
61,0.6684424378376308
62,0.6714682274901307
63,0.685495915242591
64,0.6922816393221637
65,0.7061572399854891
66,0.709030975059989
67,0.711322598263826
68,0.7190836563908652
69,0.7328072566614154
70,0.732896337171084
71,0.7389479164760838
72,0.7453036049370837
73,0.7586601328203474
74,0.7596984192620553
75,0.7688387297767515
76,0.7948804739554529
77,0.8057302632921884
78,0.815389754957396
79,0.8199469491089577
80,0.8299735565096317
81,0.8315939683683086
82,0.8365181915589769
83,0.8405193152589432
84,0.8595602633635605
85,0.8693088355384366
86,0.8701950890762344
87,0.8789053856464477
88,0.8817791098839026
89,0.889147000019363
90,0.8948314852629864
91,0.9085549988371768
92,0.9094412957231546
93,0.9178474614632779
94,0.918948765321497
95,0.9235319900550811
96,0.9658930451900798
97,0.9764387903930851
98,0.9869845355960905
99,0.9892131522204611
100,1.0
