n,value
1,0.0
2,0.011040421719785254
3,0.017807076753217466
4,0.051563211814068144
5,0.060709370331459844
6,0.0654321112095756
7,0.0713884537988419
8,0.0733446786823138
9,0.09819198478404324
10,0.11867785626056908
11,0.17496368095478915
12,0.17670820787228375
13,0.18215358258921793
14,0.1838981521727006
15,0.1893435268896348
16,0.195000543573437
17,0.20444602532966855
18,0.20787317081606443
19,0.21178559925001422
20,0.21948650075626616
21,0.22291364624266208
22,0.23019118381645043
23,0.24920613469005226
24,0.27324312834761577
25,0.27534895085152555
26,0.2890062056135408
27,0.2895791671664423
28,0.3010428354872241
29,0.30802111382115466
30,0.3119592378463797
31,0.3148754581264316
32,0.3189375588462984
33,0.32149243020745
34,0.33078826101075864
35,0.33695631223249933
36,0.3395731879407173
37,0.34799673395228464
38,0.35278146851096975
39,0.38060690324134433
40,0.38424571469422647
41,0.38737355827477654
42,0.3891801215388286
43,0.3991986075139496
44,0.4134288024958723
45,0.41974648333754183
46,0.44203892074474394
47,0.44567773219762613
48,0.45678014759798075
49,0.45843708124210386
50,0.4591597150809223
51,0.4788353061127732
52,0.49613132966168255
53,0.49736493137283305
54,0.5070220790955509
55,0.5229968649939503
56,0.5284422397108844
57,0.5328656786831544
58,0.5330153509690713
59,0.5356942630238466
60,0.5376504559078275
61,0.5399679977107086
62,0.5410519698019302
63,0.5425848734189265
64,0.5514573936222567
65,0.5602422352202392
66,0.5689650831376524
67,0.5691146700915932
68,0.5804543937172244
69,0.5880056336040564
70,0.5901734924545236
71,0.6091264496475561
72,0.6121046209421893
73,0.6231449999959866
74,0.6403533876055365
75,0.6550946571247613
76,0.677025828278415
77,0.6854493742899822
78,0.7102710167999274
79,0.7168879995474429
80,0.719866170842076
81,0.7228443421367091
82,0.7281400445677263
83,0.7288006420599873
84,0.7386951406739697
85,0.7478413018579857
86,0.7579474664384543
87,0.7619475734777518
88,0.7718163018349798
89,0.7735608714184625
90,0.7777726017582581
91,0.790046625189194
92,0.811043475204549
93,0.8292738092252601
94,0.8382083231091595
95,0.8750302974034939
96,0.9061332480003355
97,0.9132611986201828
98,0.9141954984254875
99,0.9210861154871282
100,0.9217467489788166
101,0.9287870209933164
102,0.9292359525190913
103,0.9292979035336726
104,0.9332980192394988
105,0.9425938411262826
106,0.9507180532325131
107,0.9518896185971063
108,0.9601635776547327
109,0.9742441216837325
110,0.9873027299680681
111,0.9948539698549
112,1.0000000000000004
