n,value
1,0.0
2,0.0022566995768688244
3,0.002820874471086032
4,0.0031029619181946353
5,0.0033850493653032384
6,0.003667136812411842
7,0.003949224259520445
8,0.04654442877291959
9,0.047108603667136796
10,0.19069111424541602
11,0.19097320169252463
12,0.19351198871650208
13,0.2550070521861777
14,0.26036671368124115
15,0.26064880112834976
16,0.2609308885754584
17,0.2629055007052186
18,0.26459802538787025
19,0.7368124118476729
20,0.7379407616361073
21,0.7390691114245418
22,0.7393511988716504
23,0.7805359661495065
24,0.7904090267983076
25,0.7943582510578281
26,0.8126939351198873
27,0.8129760225669959
28,0.8138222849083216
29,0.8146685472496474
30,0.8248236953455572
31,0.8276445698166432
32,0.8290550070521863
33,0.9997179125528914
34,1.0
