n,value
1,0.0
2,1.1870265055231866e-05
3,9.606794588540475e-05
4,0.18025237215879164
5,0.18026587009949974
6,0.18058490037452032
7,0.18060912547982516
8,0.18064981810202915
9,0.19913986269478184
10,0.1992303832413834
11,0.19926080696240975
12,0.2009031704329198
13,0.20093001429074558
14,0.20096691217025106
15,0.20102497348765686
16,0.20103838518421271
17,0.2010758633845392
18,0.20115693215676145
19,0.20118642765682726
20,0.20124266688379636
21,0.3162588740045672
22,0.31632521110617473
23,0.3163488792789032
24,0.3163979061559206
25,0.3168311383061589
26,0.3169225483369407
27,0.3228610283070763
28,0.3229010675201947
29,0.3231961920856268
30,0.32322760688352126
31,0.3232916709400994
32,0.32332360027937673
33,0.32335871992140425
34,0.32372471379173234
35,0.32377965350935667
36,0.324781997664334
37,0.3249291462674724
38,0.3250275420745856
39,0.3250367680062273
40,0.32503740533589465
41,0.3255076040686071
42,0.3255183933582288
43,0.32719117324093877
44,0.3271918237264938
45,0.32725381207635706
46,0.8312064945862105
47,0.8312467457552963
48,0.8312631730736499
49,0.8314126575777252
50,0.8314612802766393
51,0.8315133490872298
52,0.8316863987095805
53,0.8317380969626694
54,0.831782237158315
55,0.8317955260665864
56,0.8320414476122833
57,0.8323157917223216
58,0.8323693003717249
59,0.8323902591624843
60,0.8323909023392129
61,0.8324021418525446
62,0.8324276905863215
63,0.8324804654295481
64,0.8326651404712676
65,0.8328086785141342
66,0.8328092909937916
67,0.8328669561728033
68,0.8328949285134346
69,0.8329659936948798
70,0.8330470076509036
71,0.8331454706992202
72,0.8331719630024932
73,0.8533211170489433
74,0.8533441946684938
75,0.8533998236084533
76,0.8534557946014913
77,0.8534688467037853
78,0.8534819908972927
79,0.8535271192462759
80,0.864467263046088
81,0.864508360577278
82,0.8645655938046457
83,0.8646102236916642
84,0.8646410026216566
85,0.8646518152995228
86,0.8646783068719132
87,0.864743937210002
88,0.864762897767607
89,0.8649133777338462
90,0.8649956341903684
91,0.8650322755300651
92,0.865268416404192
93,0.8653709504688475
94,0.8661812844438692
95,0.8662234658740233
96,0.9183368720000291
97,0.9184013614303074
98,0.9184204053085341
99,0.9184317383748445
100,0.9185150290303109
101,0.9185644673942581
102,0.9185838884079301
103,0.9191623096649326
104,0.919244474761124
105,0.91925482332851
106,0.9192680245308639
107,0.9193224972144773
108,0.9193537307534756
109,0.9193947888170027
110,0.9194172261833551
111,0.9194483807870275
112,0.919478089704826
113,0.9195014750259705
114,0.9197656408642793
115,0.9198825338493999
116,0.9199015119481884
117,0.9199847931021803
118,0.9201583938100462
119,0.9423023137036476
120,0.9505010804156692
121,0.9505266635009304
122,0.9505642542571844
123,0.9505756721058817
124,0.9516374984141288
125,0.9516701520581085
126,0.9517635924808812
127,0.951792332248291
128,0.9519044277197226
129,0.9522152808796986
130,0.9524950437536751
131,0.9525459102623127
132,0.9526034044147852
133,0.9531935892279765
134,0.9532530545709454
135,0.9533382594080619
136,0.9533704262841992
137,0.953397202169939
138,0.9533990388780286
139,0.953428144817644
140,0.9534447877463783
141,0.9534539961368365
142,0.9538671889466841
143,0.9542748197395949
144,0.9543067783141781
145,0.9543606370563689
146,0.9544308975360206
147,0.955696213267063
148,0.9557505828962234
149,0.9557670109454597
150,0.9557914955141039
151,0.9558173921480204
152,0.9558991362558077
153,0.9563035584739021
154,0.9565735830675021
155,0.9565967213503122
156,0.9566057038980327
157,0.9566906580424016
158,0.9566913012191302
159,0.9567555085287069
160,0.9567957282698389
161,0.9582439897742602
162,0.9582968187028026
163,0.9583236640223937
164,0.9585423280306872
165,0.9586041848216742
166,0.9586451464086919
167,0.958731112094643
168,0.9672229685948099
169,0.9672375789389054
170,0.9673665768024106
171,0.9708779972284741
172,0.970891464472111
173,0.9713696766021553
174,0.9713966841776939
175,0.9714511824422
176,0.9782142491471181
177,0.9782260324371385
178,0.9784436644391357
179,0.9784814225675156
180,0.9786069721266966
181,0.9786309114568867
182,0.9786663044490239
183,0.9791905753416598
184,0.9792303353576074
185,0.9792982263157205
186,0.9793964569433558
187,0.9794713219836779
188,0.9990442072225183
189,0.9991398943785451
190,0.9993649009864414
191,0.9996702009000724
192,0.9997488044051294
193,0.9998013972585771
194,0.9998499395604001
195,0.9998625224360354
196,0.9998705738392647
197,0.9999244793579448
198,0.9999638739325694
199,1.0000000000000004
