n,value
1,0.0
2,0.008629282890518009
3,0.01330665747335727
4,0.02633932224183058
5,0.026659990109366483
6,0.0437424455336225
7,0.04816626044908179
8,0.04883438339795454
9,0.048975981856023365
10,0.06201705656371326
11,0.06976198762372321
12,0.07608595043536137
13,0.07742381602510418
14,0.0806844117552184
15,0.08730284703112884
16,0.1026139200729888
17,0.11191640302383246
18,0.11781052449773424
19,0.1190369428188959
20,0.12301216534695827
21,0.13278417208947127
22,0.13346556405355245
23,0.13462787994912992
24,0.14518011101548042
25,0.148958727853413
26,0.15700672820445014
27,0.16401351578462856
28,0.17630037468420626
29,0.18665668531473348
30,0.19542933430795184
31,0.2001529791304438
32,0.22307654226361415
33,0.22453893724960847
34,0.23563222331285383
35,0.2525925165830083
36,0.2819200615420664
37,0.2828243480433099
38,0.2853416764602551
39,0.3101666879153905
40,0.311686955742364
41,0.32295583822165924
42,0.36982866559319255
43,0.3727737951589159
44,0.3791111515774545
45,0.3874089816320893
46,0.39237003592387304
47,0.40565805136530014
48,0.4216289250203499
49,0.439767232739286
50,0.4405038188229663
51,0.46682120514000686
52,0.47099920064695794
53,0.4718219418857237
54,0.4720772925586775
55,0.4729786200072337
56,0.47929984180164575
57,0.4960914379207002
58,0.5024288566350849
59,0.5056759030186835
60,0.5105314904431068
61,0.5240970513993877
62,0.5497504185064139
63,0.5504396130252127
64,0.5539040096156753
65,0.5628089827728819
66,0.5646764564978082
67,0.5782813397601623
68,0.5827881015946355
69,0.602109033654961
70,0.6177025560628061
71,0.6363789441519883
72,0.6823056845095792
73,0.6840671307045304
74,0.689169783454383
75,0.7060867188156874
76,0.7103735451656855
77,0.7492804158154279
78,0.763880428496526
79,0.787309615864151
80,0.8112952920245294
81,0.8122491037233818
82,0.8369888088043342
83,0.8484088833019898
84,0.864347711584483
85,0.8831958804691447
86,0.887808700981516
87,0.8928529669496593
88,0.8969066822437431
89,0.9026649053294897
90,0.9158960602374359
91,0.9255087453536792
92,0.9334658560653312
93,0.9450222961699875
94,0.9463600527419997
95,0.9638131995981689
96,0.9677486150806062
97,0.9739019495699168
98,0.9775069478849114
99,0.9937134769918377
100,1.0000000000000004
