n,value
1,0.0
2,0.000994838214394167
3,0.0013264289914171057
4,0.001989610545462983
5,0.002763344319624883
6,0.0030949350966478217
7,0.00829003295887476
8,0.008400585178990894
9,0.008732241839339294
10,0.009505975613501305
11,0.009837566390524244
12,0.015585293586680815
13,0.022659449774254603
14,0.025312241873763353
15,0.025422794093879486
16,0.02564383265078618
17,0.02597542342780912
18,0.028738767747434002
19,0.02973360596182828
20,0.03006526262217668
21,0.030286367062408948
22,0.03083899639633858
23,0.030949548616454714
24,0.07593685738794081
25,0.07737383859947405
26,0.07814757237363607
27,0.07825805871042674
28,0.07858964948744968
29,0.07991601259554132
30,0.0813529279237491
31,0.08323205213242141
32,0.08334260435253743
33,0.0835637087927697
34,0.08500069000430294
35,0.08632705311239469
36,0.08743237766357964
37,0.12788777012688463
38,0.12899309467806946
39,0.13186692533448502
40,0.13241955466841476
41,0.15043653591437195
42,0.15242614645983493
43,0.15452630922541405
44,0.15496845222255312
45,0.16469546639296112
46,0.1649165708331934
47,0.23908480682008387
48,0.24041116992817552
49,0.24416935246219468
50,0.24483253401624044
51,0.24516419067658884
52,0.24527474289670498
53,0.28462477786716234
54,0.28484581642406914
55,0.3117055258461564
56,0.3122582210634116
57,0.31513211760315274
58,0.31590585137731464
59,0.3169006895917088
60,0.3178954619227775
61,0.3184481571400327
62,0.3185586434768234
63,0.31900078647396246
64,0.31955348169121767
65,0.3196640339113338
66,0.31977458613144993
67,0.32309062566833
68,0.32474864543677007
69,0.3256329314310481
70,0.3362441657124088
71,0.3370178994865708
72,0.33712838582336146
73,0.3374599766003843
74,0.34243397002237896
75,0.34287611301951804
76,0.35691393905787483
77,0.35702449127799096
78,0.35768767283203684
79,0.3589035496033378
80,0.35901410182345395
81,0.3591246540435701
82,0.35978783559761585
83,0.359898387817732
84,0.3604510830349872
85,0.3605616352551033
86,0.3813420267040111
87,0.3842159232437521
88,0.3844369618006589
89,0.38554228635184373
90,0.3859844293489828
91,0.39062689787728
92,0.39084800231751227
93,0.39283761286297514
94,0.39339030808023034
95,0.4188131021741097
96,0.45285758588721226
97,0.453520767441258
98,0.453962910438397
99,0.4545156056556521
100,0.4556209960901624
101,0.4559525868671852
102,0.45783164519253206
103,0.4579421974126482
104,0.4587159311868101
105,0.4628057044978522
106,0.46291619083464286
107,0.48756525115436034
108,0.48811794637161543
109,0.5064665842779211
110,0.5070192136118509
111,0.5115511299200319
112,0.5163040847851198
113,0.5776503879757858
114,0.5777609401959019
115,0.5778714265326925
116,0.5815190568465954
117,0.595777921441859
118,0.5962200644389981
119,0.6043995451777567
120,0.659445425955011
121,0.6601086075090569
122,0.6609928276200094
123,0.6611033139568001
124,0.662650781505124
125,0.697468933109063
126,0.7085223762708881
127,0.7087434148277949
128,0.7094065963818408
129,0.7109540639301647
130,0.7158175051320432
131,0.71603854368895
132,0.72653929163352
133,0.7276446161847049
134,0.7279762069617278
135,0.776058417888199
136,0.781364067970542
137,0.7815851065274488
138,0.8776390502790162
139,0.8778601547192485
140,0.8809550898158963
141,0.8811761942561286
142,0.8857080446809842
143,0.8876976552264472
144,0.8878082074465633
145,0.8899083702121424
146,0.8911242469834434
147,0.8916769422006985
148,0.9008511952705258
149,0.9010722997107581
150,0.9070411313471469
151,0.9071516835672631
152,0.909583437109865
153,0.9104677231041431
154,0.9105782094409338
155,0.9110203524380729
156,0.9113519432150958
157,0.9166575932974389
158,0.918757756063018
159,0.9246160354792907
160,0.9257213600304756
161,0.9378801277434856
162,0.9476070760305682
163,0.950259868130077
164,0.9542390892210029
165,0.9687189923731733
166,0.9689400309300801
167,0.9690505172668707
168,0.9692715558237776
169,0.9715927571462635
170,0.9717033093663796
171,1.0
