n,value
1,0.0
2,9.390553103572064e-05
3,0.00018781106207144127
4,0.0002817165931071619
5,0.00037562212414288254
6,0.0004695276551787697
7,0.0005634331862146014
8,0.000657338717250322
9,0.0007512442482861537
10,0.0008451497793218743
11,0.000939055310357817
12,0.0010329608413935376
13,0.0011268663724293727
14,0.0012207719034650934
15,0.001314677434500925
16,0.0014085829655366526
17,0.0015024884965724843
18,0.001596394027608205
19,0.0016902995586441476
20,0.0017842050896798405
21,0.001878110620715561
22,0.0019720161517512817
23,0.0020659216827870024
24,0.002159827213822508
25,0.0022537327448582285
26,0.002347638275893949
27,0.00244154380692967
28,0.002535449337965446
29,0.0026293548690011666
30,0.002723260400036887
31,0.002817165931072608
32,0.0029110714621083285
33,0.00300497699314416
34,0.0030988825241797767
35,0.0031927880552154973
36,0.003286693586251218
37,0.0033805991172870496
38,0.0034745046483228813
39,0.0035684101793586644
40,0.0036623157103942185
41,0.003756221241429939
42,0.0038501267724656597
43,0.003944032303501491
44,0.004037937834537462
45,0.0041318433655730714
46,0.004225748896608792
47,0.004319654427644513
48,0.004413559958680233
49,0.0045074654897160095
50,0.004601371020751952
51,0.004695276551787673
52,0.0047891820828235045
53,0.004883087613859225
54,0.004976993144894946
55,0.005070898675930777
56,0.005164804206966394
57,0.00525870973800217
58,0.0053526152690379185
59,0.00544652080007375
60,0.005540426331109471
61,0.005634331862145302
62,0.005728237393181134
63,0.005822142924216966
64,0.005916048455252686
65,0.0060099539862883515
66,0.006103859517324072
67,0.006197765048359904
68,0.0062916705793957355
69,0.006385576110431456
70,0.006479481641467343
71,0.006573387172503064
72,0.0066672927035387845
73,0.006761198234574616
74,0.006855103765610448
75,0.006949009296646196
76,0.007042914827682028
77,0.0071368203587178596
78,0.007230725889753525
79,0.007324631420789356
80,0.007418536951825077
81,0.007512442482860909
82,0.007606348013896518
83,0.00770025354493235
84,0.007794159075968043
85,0.007888064607003652
86,0.007981970138039484
87,0.008075875669075316
88,0.00816978120011123
89,0.008263686731146896
90,0.008357592262182616
91,0.008451497793218448
92,0.00854540332425428
93,0.00863930885529
94,0.008733214386325665
95,0.008827119917361497
96,0.008921025448397218
97,0.009014930979432938
98,0.00910883651046877
99,0.009202742041504602
100,0.009296647572540378
101,0.009390553103576098
102,0.009484458634611764
103,0.009578364165647484
104,0.009672269696683205
105,0.009766175227718884
106,0.009860080758754688
107,0.009953986289790408
108,0.010047891820826129
109,0.010141797351861912
110,0.010235702882897633
111,0.010329608413933242
112,0.010423513944969074
113,0.010517419476004906
114,0.010611325007040737
115,0.010705230538076625
116,0.010799136069112456
117,0.010893041600148288
118,0.01098694713118412
119,0.011080852662219951
120,0.011174758193255783
121,0.011268663724291507
122,0.011362569255327228
123,0.011456474786362948
124,0.011550380317398669
125,0.0116442858484345
126,0.011738191379470332
127,0.011832096910505942
128,0.011926002441541607
129,0.012019907972577439
130,0.01211381350361316
131,0.012207719034649046
132,0.012301624565684767
133,0.012395530096720599
134,0.01248943562775643
135,0.012583341158792206
136,0.012677246689828149
137,0.01277115222086398
138,0.012865057751899701
139,0.012958963282935533
140,0.013052868813971365
141,0.013146774345006974
