n,value
1,0.0
2,0.0036356000455800563
3,0.03667577108824238
4,0.04176127380287986
5,0.04635499689405265
6,0.05408131381479819
7,0.05649578785253151
8,0.06266462503290737
9,0.07832058300389244
10,0.26766727871407336
11,0.2717584066529696
12,0.27357636357549797
13,0.2761710567280089
14,0.27848788167723526
15,0.2858075503389942
16,0.29590996885146514
17,0.29998708129014817
18,0.35610454103030115
19,0.3659802844628333
20,0.3729622898381127
21,0.37533392643324065
22,0.3765538712102003
23,0.3987376038649176
24,0.41733057888643293
25,0.41794055127491286
26,0.4200415672796773
27,0.42394868771399447
28,0.4265401461644454
29,0.4285896533897379
30,0.4306968307317594
31,0.43508863192881525
32,0.44478847256799986
33,0.4453984449564798
34,0.44710636764422323
35,0.4533890832455662
36,0.4564389451879655
37,0.48889686985980596
38,0.49258211970687193
39,0.4944120368723115
40,0.4950220092607913
41,0.4971107633937114
42,0.5106724828309152
43,0.5155713235758947
44,0.520832335426534
45,0.5306867782359764
46,0.5379346854402677
47,0.5414969241889906
48,0.5476387151350645
49,0.5503140326283978
50,0.5519745130192599
51,0.5562175019870566
52,0.568532618594767
53,0.5816819614461161
54,0.5829019062230757
55,0.5841218510000354
56,0.5862228670047992
57,0.6113823758867162
58,0.6158633268943956
59,0.6213054424518044
60,0.6316971538700896
61,0.638267427883145
62,0.6600659148188222
63,0.6918584150668667
64,0.6980598010164126
65,0.709773952072539
66,0.7198472103737215
67,0.720457182762202
68,0.723507044704602
69,0.7266393353481474
70,0.7272493077366273
71,0.8122387938648296
72,0.8134587386417893
73,0.8610365849432235
74,0.8628665021086631
75,0.8643422417582113
76,0.8665883223512593
77,0.8684686883608589
78,0.8819589768209908
79,0.8879634248828013
80,0.9139165225140071
81,0.9206262187872862
82,0.921236191175766
83,0.922146844071038
84,0.9542016751015413
85,0.9624123391450445
86,0.9637907964834839
87,0.9644007688719644
88,0.9779299564484487
89,0.9821997631678084
90,0.9828097355562883
91,0.9972602073550773
92,0.9999999999999999
