n,value
1,0.0
2,1.0528904180739929e-06
3,5.85839027489321e-06
4,1.1689783359525308e-05
5,2.421647961542428e-05
6,2.5458350364881976e-05
7,2.9534926086094426e-05
8,4.694811376937391e-05
9,7.57811129101782e-05
10,7.594309605141181e-05
11,7.70769780401026e-05
12,7.772491060503706e-05
13,0.0001271297686832873
14,0.00013209725168131237
15,0.0001703252730139715
16,0.00017253904261094188
17,0.00018279797488945926
18,0.00018514673043745766
19,0.00019114010666332337
20,0.00020350481977798873
21,0.0002041797495331843
22,0.00020933621286267634
23,0.0002157615441318872
24,0.00021619349917517683
25,0.0002193251732391377
26,0.000226006977815274
27,0.00023669786513713653
28,0.00024868461758892346
29,0.00025349011744568717
30,0.000256351819607592
31,0.0002633170946809149
32,0.00026728568164130495
33,0.00027668070383329857
34,0.00028359198452621026
35,0.0002838889536184719
36,0.0002871016192530773
37,0.0002988183998028082
38,0.00030143712725286265
39,0.00030840240232618554
40,0.00030942829555405393
41,0.00042480078790232967
42,0.0004343577932355014
43,0.00043757045887007906
44,0.0004381913942448634
45,0.0004413230683088243
46,0.0004580613262369637
47,0.00047145193257949747
48,0.00047361170779600115
49,0.0004765813987187284
50,0.0004813868985754921
51,0.0004894320612570946
52,0.0004928607044133726
53,0.0005871348926151099
54,0.0005935872210745263
55,0.0005966109063776648
56,0.0006016053865658677
57,0.0006071128133680326
58,0.0006075987627917889
59,0.0006171557681249051
60,0.0006187755995372968
61,0.0006240670488178168
62,0.0006272797144523945
63,0.0006415882252619187
64,0.0006417502084031523
65,0.0006442339499021787
66,0.00064428794428259
67,0.0006496063907533156
68,0.0007066649522551594
69,0.0007067729410159818
70,0.0007081228005262619
71,0.0007259139488724753
72,0.0007265618814374097
73,0.0007383326563674963
74,0.0007501304284877885
75,0.0007619551977983141
76,0.0007678135880731518
77,0.0007704593127134118
78,0.0007803402843289953
79,0.0007991843230932549
80,0.0008001562219407121
81,0.0008012901039294029
82,0.0008113330586862755
83,0.0008128718985280503
84,0.0008169484742492628
85,0.0008254525891643605
86,0.0008275043756200418
87,0.0008329038136613842
88,0.0008459974509116286
89,0.000848346206459627
90,0.0008490211362148226
91,0.0008608189083351148
92,0.0008684051187831665
93,0.0008689990569676898
94,0.0008716717787981554
95,0.0010659435595255506
96,0.0010705600790509306
97,0.0010766884412278799
98,0.001079847112482074
99,0.0010812779635630265
100,0.0010851655589527442
101,0.0010866639030092107
102,0.0010888236782257144
103,0.001096517877434644
104,0.0010967878493367
105,0.0010981377088470357
106,0.0011233530845000672
107,0.001125296882194926
108,0.0011377155896899471
109,0.0011399023620966564
110,0.0011469756259308572
111,0.0011548318082810205
112,0.0011572615553996357
113,0.0011576395160625697
114,0.0011610681592188477
115,0.0011619320693054824
116,0.001167601479248881
117,0.0011782383721902767
118,0.0011837727961826472
119,0.0011865805039641408
120,0.0011893072201750177
121,0.0011948956385477993
122,0.0011955435711127338
123,0.0011963534868190129
124,0.0011967314474818913
125,0.0011998631215458522
126,0.001205370548348017
127,0.0012054245427284282
128,0.0012076383123253709
129,0.001208610211172828
130,0.0012215148680916055
131,0.0012228917247921467
132,0.001223512660166931
133,0.0012426806652136857
134,0.001243409589349237
135,0.0012547214120458283
136,0.0012549103923772675
137,0.0012553693446107628
138,0.0012804632329078691
139,0.0012940698167720477
140,0.001299415260432979
141,0.0013046797125232934
142,0.0013097551842821686
143,0.0013130488414873631
144,0.0013145066897585211
145,0.0013154785886059783
146,0.001316369495882791
147,0.0013165854734044358
148,0.0013183672879580888
149,0.0013253325630314117
150,0.0013553534385412624
151,0.0013676911544657222
152,0.0013679611263677782
153,0.0013920696172223385
154,0.001393770440205347
155,0.0013962811788945234
156,0.0014245202398506934
157,0.0014295552158242464
158,0.0014327948786490852
159,0.0014368984515605587
160,0.0014544466251948662
161,0.0014589281587691627
162,0.0014665953607878313
163,0.0014693490741889137
164,0.0014737766133828545
165,0.0014795540120870754
166,0.0014979121014276064
167,0.0015006118204482777
168,0.0015011247670622396
169,0.0015092779185046645
170,0.0015111677218190567
171,0.0015125175813293923
172,0.0015199148114460326
173,0.0015246123225419739
174,0.001555011158714703
175,0.001560248613614812
176,0.0015624353860215212
177,0.00158113094023965
178,0.001593009703930559
179,0.0015950074960058847
180,0.001600892883470928
181,0.0016013788328946843
182,0.0016075341922617836
183,0.0016151473999000965
184,0.001618738026197608
185,0.0016199528997569157
186,0.001633343506099394
187,0.0016575869829050238
188,0.0016648222298804027
189,0.0016689797971721765
190,0.001683126324840467
191,0.0016885527600720152
192,0.0016933042655483677
