n,value
1,0.0
2,8.885470707328813e-05
3,0.00015225406746119385
4,0.0002262969525818892
5,0.00029490351904007395
6,0.0003751240652041521
7,0.0004572644801029424
8,0.0005223551841030127
9,0.000583328677853906
10,0.0006435028925726727
11,0.000735385226810964
12,0.000825791378988
13,0.0008902240547687679
14,0.0009560254371342725
15,0.0010395026433221155
16,0.001100138597905781
17,0.0012401368849706829
18,0.0013204998258468936
19,0.0013964503033298825
20,0.0014567577458124148
21,0.0015528380254684337
22,0.0016192811690980136
23,0.0016797103468370878
24,0.0017439179215848755
25,0.00182783961528718
26,0.0019480498974501492
27,0.0020082804753490946
28,0.0022387745627324984
29,0.0023935564941277854
30,0.0024539682811071384
31,0.002628942797454417
32,0.0026940116456317803
33,0.0029226871162426754
34,0.00298806793139296
35,0.003048328865300501
36,0.0031170733787650035
37,0.0031887629549937208
38,0.0032533060884794712
39,0.0033139962956380137
40,0.0033766697027579756
41,0.0034416410008239057
42,0.0035534283489915414
43,0.0036405295157651146
44,0.0037007339885453266
45,0.003761893128012686
46,0.003822453236435555
47,0.0038986415177710426
48,0.003959733083796005
49,0.004020881499683396
50,0.004293213432188622
51,0.004362974215432622
52,0.004423599964701083
53,0.004538728125860078
54,0.004634700914452408
55,0.004704741711293051
56,0.004770792746436395
57,0.004839464011947861
58,0.004908389655832915
59,0.004968598647323866
60,0.0050460148308385105
61,0.0051242380589493625
62,0.005184987128979315
63,0.005251540941468527
64,0.005416520525621027
65,0.00547670002981715
66,0.005555986944640656
67,0.005622806666602864
68,0.006159883667294586
69,0.006220828476319773
70,0.006338045071090981
71,0.0065400607884015804
72,0.006600765023045463
73,0.0066726116193989715
74,0.006767430266426011
75,0.006835357459550551
76,0.006901116966225418
77,0.006961265055676846
78,0.007498342056369393
79,0.007573076371698399
80,0.007636861264297072
81,0.0077166437001864804
82,0.00777793634085993
83,0.00783960525571386
84,0.007958362012446978
85,0.008037531305212502
86,0.008097883833998835
87,0.008160517919061631
88,0.008220682450641607
89,0.008294554276199288
90,0.008354909633873524
91,0.008415640873994483
92,0.008487062596617904
93,0.008548688848628243
94,0.008614052620953598
95,0.00869005874063055
96,0.008924327530397395
97,0.008992639811498442
98,0.009145509009726209
99,0.009220307759133121
100,0.00929610619866466
101,0.009356413641147303
102,0.009428885089771404
103,0.009491787013568613
104,0.009562284065706854
105,0.00964279048779814
106,0.009709684713896875
107,0.009769832756681078
108,0.009831136926917387
109,0.010004566291786803
110,0.010064801701066543
111,0.010162282599780297
112,0.010228661286303113
113,0.010288828034399448
114,0.010398314954123987
115,0.01052993832531942
116,0.010930091116706758
117,0.01106663107646691
118,0.011129943340680987
119,0.011192024029800712
120,0.011276909058249546
121,0.01134116490177231
122,0.011617683177531785
123,0.011745975022098482
124,0.01180645254832366
125,0.011918178830453957
126,0.01201089706366923
127,0.012083412669778776
128,0.012144917467469957
129,0.012211576707909094
130,0.012288396937325446
131,0.012413978189616953
132,0.012490180567891945
133,0.012557435257153332
134,0.012656674550245745
135,0.01275442163541668
136,0.012816319883546812
137,0.01288928488254465
138,0.012999172801174186
139,0.013059341301001504
140,0.013139332742542864
141,0.013199768587710214
142,0.01326300734837893
143,0.013324261256094094
144,0.013386048184433452
145,0.013449536101514281
146,0.0135122637183408
147,0.013576030702764141
148,0.013638876258172838
149,0.01424254698977434
150,0.014302694945588001
151,0.014362885606869047
152,0.014426848037431883
153,0.014492917637166036
154,0.014572493404523434
155,0.014717672523411662
156,0.014788322286527156
157,0.01484969695418692
158,0.014910399621019033
159,0.01498677211393229
160,0.015124883001277262
161,0.015206539607712427
162,0.015284062263213188
163,0.015347228571758992
164,0.015411369184748253
165,0.015476631491371323
166,0.015760973548617357
167,0.015828713464506344
168,0.015903029159294785
169,0.015964684669662416
170,0.016037013569210806
171,0.01610066549743247
172,0.016160816932362793
173,0.01622540578352047
174,0.016286404572832786
175,0.01636992369925791
176,0.016430409664807327
177,0.016491032518764465
178,0.016569738833082964
179,0.016629956833118936
180,0.016698725871769765
181,0.01677837027128634
182,0.016849649991416
183,0.016928274873478116
184,0.017005889318928963
185,0.017073489194244756
186,0.017136505957919018
187,0.017197612091874065
188,0.017263775131093978
189,0.017324299786291547
190,0.017430390480279584
191,0.01750944290888959
192,0.017570724082587835
193,0.017665645559600707
194,0.0177516339746977
195,0.017878221072760603
196,0.01794562528260335
197,0.01802508155768945
198,0.018087740623738024
199,0.0182180180509795
200,0.018322956506812538
201,0.018392619495951223
202,0.018467718133046207
203,0.018529713805566173
204,0.018597595736716765
205,0.01866107515645682
206,0.018724806490855783
207,0.018791223794844325
208,0.018857757977054468
209,0.01892176214094099
210,0.018983139197641608
211,0.01905568801397145
212,0.01911855228145698
213,0.019178723552516597
214,0.01926466484653855
215,0.019345571543409434
216,0.019415377047512172
217,0.019479234130121703
218,0.01953940571973839
219,0.01959957190094369
220,0.019872932273164723
221,0.019976572169201845
222,0.020394263285182956
223,0.02047599650316434
224,0.020570040158398695
225,0.020634578231235712
226,0.020834582651437894
227,0.02089602025966214
228,0.020958858351848686
229,0.021030641919075943
230,0.021122221734749647
231,0.021228931352785585
232,0.02129565711715864
233,0.021361164075252126
234,0.02142763313450924
235,0.021523427741648615
236,0.021584194921976385
237,0.021679883197922245
238,0.021743109810484995
239,0.021811375125605936
240,0.021924984355010446
241,0.021992133647909196
242,0.02205469367061058
243,0.022181373531232146
244,0.0222509132215912
245,0.022542527161315905
246,0.022607307243841933
247,0.022703423451505604
248,0.022770365403516006
249,0.022846794994258783
250,0.022907060145953777
251,0.022967271722757858
252,0.02303282506188819
253,0.023094074460169027
254,0.023154582628967572
255,0.023216022692373543
256,0.02328357146571363
257,0.023343889862769966
258,0.02341179439985879
259,0.02350875069119892
260,0.023594881085423867
261,0.023655980961363086
262,0.02371788211800748
263,0.02382586809455086
264,0.02390683003222268
265,0.02396700424694139
266,0.02404647754472041
267,0.024108896736444584
268,0.02418635846987901
269,0.025064874360766824
270,0.025127780067264353
271,0.025191868566993295
272,0.025275811667687
273,0.025351706693184654
274,0.025414369339980206
275,0.025486851814844783
276,0.025556012329779113
277,0.02574284169137087
278,0.02581006111936757
279,0.02594395803220795
280,0.026019149092951114
281,0.02608905357949876
282,0.026165101556185625
283,0.026230013881108797
284,0.026290364534904524
285,0.02635174159160503
286,0.02641400537264821
287,0.02650153234231412
288,0.02659700924288644
289,0.026667515784837895
290,0.02673488418488085
291,0.026795604224353512
292,0.02687377986212486
293,0.02695079148316776
294,0.027057553245618125
295,0.027118519037552278
296,0.02717963775340085
297,0.027239787501732702
298,0.027336558895325717
299,0.027403378617287925
300,0.0275164751956456
301,0.02757746811154799
302,0.02765735475574971
303,0.02774822353096518
304,0.027811454189654198
305,0.027873647402844096
306,0.02793939498464743
307,0.028099018571002752
308,0.028174289286333674
309,0.02824119712339099
310,0.02830865890351306
311,0.028383996306025703
312,0.02844669131529651
313,0.028506950169437526
314,0.028567459592983988
315,0.029237516486700452
316,0.029301111755459772
317,0.029367972041457777
318,0.02943584644840744
319,0.029501119962291853
320,0.029614729191696502
321,0.029757106223138322
322,0.029821499185193227
323,0.029887706183225175
324,0.029949541130686434
325,0.0300317207688689
326,0.030209369305970905
327,0.030327753208613587
328,0.030452975173682954
329,0.03051528786162661
330,0.03061460797928617
331,0.030678839642527992
332,0.030843819226680173
333,0.030916727263736458
334,0.03098349988622257
335,0.03104672245589885
336,0.031106909348578796
337,0.03126386725264979
338,0.03210923516245889
339,0.032179013813793955
340,0.03228370749668519
341,0.03235720742740511
342,0.0324266772421975
343,0.032487528521518594
344,0.032569454590988034
345,0.0326660423602263
346,0.03272951753631481
347,0.032821953983165064
348,0.03289956842861608
349,0.03296107827786782
350,0.03302439054208167
351,0.03311594031111287
352,0.03318205338776781
353,0.03324220833637015
354,0.033309940832731644
355,0.0333729113221396
356,0.033444884868958025
357,0.03352477151315991
358,0.03360481557575945
359,0.03366859598610594
360,0.0337342135481275
361,0.03379910454796192
362,0.0338682058836865
363,0.03394250907056573
364,0.034011385020412455
365,0.03407156342836115
366,0.0341326323427561
367,0.03419362917186425
368,0.03426711726120979
369,0.03434167258048082
370,0.03440291298974674
371,0.03446426626989618
372,0.034545563035343174
373,0.03460983828935865
374,0.03467229477975159
375,0.034753761164819486
376,0.03484304875142877
377,0.034905501836397484
378,0.03508481755421733
379,0.03521602195762297
380,0.03528407083401708
381,0.03535321440898065
382,0.03543066094564773
383,0.035510391496776206
384,0.035577204475417123
385,0.03564350007210626
386,0.03572388088847045
387,0.0357910722005807
388,0.03602863594904
389,0.03609661620174827
390,0.036185470908821474
391,0.03624564683343941
392,0.03631591828819171
393,0.036379116668498426
394,0.03643947013806016
395,0.03650694636376424
396,0.03661631963110075
397,0.03668710455961828
398,0.03678905301797926
399,0.036857147897630796
400,0.03691927502933308
401,0.036983682855893554
402,0.037054094824926345
403,0.03717454008783376
404,0.03732000926501906
405,0.0373907071350565
406,0.0374651232656605
407,0.03754272237875507
408,0.03760294884195027
409,0.037764566789277546
410,0.037825880228294764
411,0.03789259931828205
412,0.03796812495059722
413,0.0380284718806443
414,0.0380889639411809
415,0.03819375529389692
416,0.038258813238521164
417,0.038319682372374556
418,0.03854484912999109
419,0.038605978397925705
420,0.03870985453121337
421,0.03879516954889736
422,0.038857592116793155
