n,value
1,0.0
2,2.7680894646515053e-05
3,9.688313126280279e-05
4,0.0006228201295465873
5,0.0007612246027791617
6,0.0009688313126280236
7,0.001010352654597796
8,0.0011210762331838554
9,0.9762359519459668
10,0.9762774732879366
11,0.976512760892432
12,0.9765266013397552
13,0.9780767314399601
14,0.9780905718872833
15,0.9781320932292531
16,0.9815506837180977
17,0.9815922050600675
18,0.9843879754193655
19,0.9844294967613353
20,0.9844986989979516
21,0.9846232630238609
22,0.9846647843658307
23,0.9846786248131539
24,0.9847339866024469
25,0.9850107955489121
26,0.9852460831534076
27,0.9853014449427006
28,0.9854398494159331
29,0.9862564358080053
30,0.986297957149975
31,0.998602114820351
32,0.998657476609644
33,0.998712838398937
34,0.9987958810828765
35,0.9992664562918673
36,0.9994187012124232
37,0.9999031168687371
38,0.9999999999999999
