n,value
1,0.0
2,0.02055177887789883
3,0.043947577112452674
4,0.061407512624307325
5,0.07410575178704731
6,0.09115675259944991
7,0.10602401003136222
8,0.13160563554460117
9,0.13372905062364895
10,0.1341260718204584
11,0.15434985173805157
12,0.1582248879960023
13,0.16355202641454536
14,0.17103152294261892
15,0.1788452811514989
16,0.185017853759882
17,0.18933306665133165
18,0.197651304638006
19,0.20576113075337146
20,0.2180183773648008
21,0.2246774134036225
22,0.2369351451553723
23,0.24006275659413503
24,0.24716190311095723
25,0.25880965911704246
26,0.2650908149498806
27,0.2655968383559674
28,0.28267430688062684
29,0.31724654178696754
30,0.3277542400917724
31,0.3614657147845128
32,0.3658629825456206
33,0.37123560286920815
34,0.37176131856193956
35,0.38662712057289045
36,0.38724377802387794
37,0.3932495064656836
38,0.39409797278252656
39,0.3989304555147649
40,0.40223717193911357
41,0.40563987999141765
42,0.4101871002152174
43,0.4123675413337536
44,0.4199187504219264
45,0.4199879490730922
46,0.4238913439879579
47,0.4307105645398669
48,0.4314572395967414
49,0.43677252515518206
50,0.4520359658142593
51,0.4779966182287847
52,0.49429459856943936
53,0.49558427795592036
54,0.5078703242609197
55,0.5247595362894025
56,0.5334944877595311
57,0.5449021103328983
58,0.5549958516333425
59,0.5595825005340971
60,0.5605001875539386
61,0.5608831396814543
62,0.5661054106093604
63,0.5744510700500579
64,0.6275089483908147
65,0.6385892445847751
66,0.6412765250272098
67,0.6846550821603705
68,0.6942802220149028
69,0.6954663018911299
70,0.6955982600582987
71,0.7125714675177218
72,0.7129113303640463
73,0.7224165523520906
74,0.7235366972483988
75,0.7333621118479556
76,0.7384986011464689
77,0.7445800114782684
78,0.7467945447302342
79,0.7494886391889883
80,0.7535968956300905
81,0.7574295923691635
82,0.7591982816666141
83,0.7599772847102982
84,0.7643918411082812
85,0.8227525284939812
86,0.8344215424668362
87,0.8377920327914943
88,0.8449340921748457
89,0.8907961708158423
90,0.8915891106178238
91,0.8950135838290509
92,0.8997144612234443
93,0.9181547330119797
94,0.9189715770006609
95,0.934785629871643
96,0.9364795634560751
97,0.9567288352923259
98,0.9660457346286954
99,0.9710150269313071
100,0.9999999999999999
