n,value
1,0.0
2,0.00012500000000000022
3,0.00037500000000000044
4,0.0005000000000000001
5,0.0008750000000000001
6,0.0010000000000000002
7,0.0011250000000000003
8,0.013499999999999998
9,0.013749999999999998
10,0.013999999999999999
11,0.01525
12,0.015375
13,0.020999999999999998
14,0.021374999999999998
15,0.02175
16,0.021875
17,0.022
18,0.022125
19,0.02225
20,0.022375
21,0.0225
22,0.996375
23,0.997125
24,0.9982500000000001
25,0.9983750000000001
26,0.9985000000000002
27,0.9988750000000002
28,0.9990000000000002
29,0.9991250000000003
30,0.9996250000000002
31,0.9998750000000002
32,1.0000000000000002
