n,value
1,0.0
2,0.0002462012002321379
3,0.0007513721507369231
4,0.0011384223291154572
5,0.001790936364751014
6,0.0018332567236883646
7,0.002264162571651504
8,0.002452559442856897
9,0.0026596604638654056
10,0.00277678340091346
11,0.002960969267877818
12,0.003347535718244199
13,0.0035197522379707205
14,0.0035606003812189216
15,0.003621536089647992
16,0.0038644797205615936
17,0.003953434264090547
18,0.008035435021149423
19,0.008308584779043934
20,0.06502220294925713
21,0.0652502234541534
22,0.09462426347495465
23,0.09594414924043468
24,0.096893779770644
25,0.09698236976552613
26,0.09720143546007187
27,0.09757537357141574
28,0.09771075198300927
29,0.09813315169587954
30,0.09986999231303027
31,0.099982030263825
32,0.10010171906250272
33,0.10022649752113436
34,0.10066195087978178
35,0.10090218376434709
36,0.10114627712560842
37,0.10138344406257982
38,0.10163733350029974
39,0.1034064880834022
40,0.10500713706505492
41,0.11150468389306518
42,0.11155582819873625
43,0.11160763149619198
44,0.11180008513951858
45,0.1119867994785078
46,0.11312717307762395
47,0.11350191039177052
48,0.11373253414790124
49,0.11382111012168156
50,0.11397021986563931
51,0.11397313158111341
52,0.11481807589157256
53,0.1149342033303927
54,0.11521584987597888
55,0.11551286354913945
56,0.1156843509715723
57,0.11600875253025168
58,0.11627205480098098
59,0.11659113067782612
60,0.11659401902479721
61,0.1175782162446477
62,0.1695161910568822
63,0.16962459286860976
64,0.16980251130306886
65,0.16996359974166564
66,0.339592011023666
67,0.3414043319055145
68,0.3416587027343963
69,0.34294470884422346
70,0.343056830921629
71,0.4767871835146167
72,0.47682942909434445
73,0.47716010743293025
74,0.47833288847201016
75,0.47846996343692166
76,0.47852897358070334
77,0.4787722630654614
78,0.47996139270924176
79,0.4809779225898464
80,0.48102495403898904
81,0.4811357628065258
82,0.4815209271467121
83,0.48191807952893856
84,0.4821296743130744
85,0.5109111825717467
86,0.5109651965295865
87,0.5110919987005782
88,0.5247340353411185
89,0.5248605150267687
90,0.5261879394713173
91,0.5264749046881868
92,0.528701315443238
93,0.5287041009687958
94,0.5290651723823866
95,0.529319828307005
96,0.5294249912442164
97,0.530373658992102
98,0.5305686317600522
99,0.5325772387197197
100,0.5328357597947347
101,0.5328959290162654
102,0.5330802223783435
103,0.5335306222315113
104,0.5662849214695236
105,0.5663459833678689
106,0.5664240014519927
107,0.5666860792131646
108,0.5667457296539286
109,0.5668062914663096
110,0.566942712113137
111,0.5671520448261822
112,0.5697908208589143
113,0.5699440972069574
114,0.5725924122626151
115,0.5729834561181568
116,0.573250268338037
117,0.5732532127694153
118,0.5733019220770735
119,0.5733614650227237
120,0.5734808640519642
121,0.5736631477227842
122,0.5743247801482912
123,0.5744355328314208
124,0.5811318427985683
125,0.5823419760528473
126,0.5826435839736982
127,0.5827782566565011
128,0.6733684832268092
129,0.6741292401683519
130,0.6742969979777055
131,0.6743670567497067
132,0.6745549254927442
133,0.725314454740771
134,0.7253804520669505
135,0.7255518226468682
136,0.7257020073419641
137,0.7263366725150064
138,0.7611651641690003
139,0.7613132456988259
140,0.7613503689026955
141,0.7616462281718077
142,0.7616975407307004
143,0.7619413396488239
144,0.7620628231485322
145,0.7622067357374223
146,0.7623702171107265
147,0.7629272895063997
148,0.7630740810948595
149,0.7636301486449035
150,0.7637537166150796
151,0.7638933854838243
152,0.7672810332374722
153,0.7676812492304423
154,0.769613487922298
155,0.7696668802779579
156,0.7699284953427704
157,0.7700055927078759
158,0.770410423980189
159,0.7706598547075361
160,0.7707668544090834
161,0.7709308919527591
162,0.7709338036682332
163,0.7711928435240148
164,0.7771431374013136
165,0.9182053297691022
166,0.9195643671245124
167,0.9196519662948672
168,0.9197010214563699
169,0.9198720368350422
170,0.920423098851743
171,0.9205184189754898
172,0.9205756484393427
173,0.9225651680057578
174,0.9278151358902781
175,0.9281902471004727
176,0.9284104157883601
177,0.9287223502506877
178,0.9510481413017241
179,0.9512717358121517
180,0.9513933408280757
181,0.9514016880573481
182,0.9515111461254114
183,0.9521592855772849
184,0.9532294414985795
185,0.9536150685351251
186,0.9537514050553417
187,0.954056518251643
188,0.9543095617495542
189,0.9923927063329085
190,0.9928186206686304
191,0.9931663393196055
192,0.9934095586988545
193,0.9938238168252788
194,0.9939686641542889
195,0.9982609814383694
196,0.9986959440584537
197,0.9990526876252884
198,0.9992368688185522
199,1.0
