n,value
1,0.0
2,0.002447465991392783
3,0.005286187139344811
4,0.008336531759125798
5,0.011238922220105085
6,0.0357952978947428
7,0.041866132323161734
8,0.046316149054622835
9,0.05431660991862858
10,0.05784824552015305
11,0.06240333547377935
12,0.08118242022229782
13,0.08166443400473208
14,0.08368708174661729
15,0.08782803833051353
16,0.10575567957828988
17,0.1694602527087988
18,0.17462529216713665
19,0.17762585781760123
20,0.18839546240653712
21,0.19371081298245116
22,0.19539789264708815
23,0.20845465860463694
24,0.21364573460090328
25,0.22016115430641817
26,0.22044716339716888
27,0.22216467925611333
28,0.2338126438149956
29,0.24523725510388145
30,0.2538055859019455
31,0.26801408762116036
32,0.26895435704158244
33,0.2706323231322916
34,0.27433413115733163
35,0.284611441695312
36,0.29114116028405856
37,0.3013918254030937
38,0.313518912541647
39,0.31508167834399003
40,0.31769149165576716
41,0.3202642221494928
42,0.32260025113002944
43,0.3389970162276811
44,0.34587055224938645
45,0.3494145618844768
46,0.36649589780163927
47,0.3688404118337638
48,0.3701005048468208
49,0.3798082837948068
50,0.40213921113807605
51,0.4053692817209384
52,0.4070625837567399
53,0.41083359209139786
54,0.4202220816907378
55,0.4320096724874187
56,0.43386049793464626
57,0.4536160235642454
58,0.4570648513474941
59,0.47021511000309624
60,0.473743732625654
61,0.4764564350444653
62,0.4812087867344548
63,0.4867307326034789
64,0.493706890610224
65,0.503908483847575
66,0.5279037069206615
67,0.5290642105689686
68,0.5300433226699937
69,0.544668283291596
70,0.5492700528137503
71,0.5546156981664454
72,0.568242533886242
73,0.5809344111993884
74,0.5841784664043125
75,0.5866648379285422
76,0.5868173488743078
77,0.6147372539941467
78,0.6266794298603148
79,0.6275837242333094
80,0.6341201365849755
81,0.6709660645664896
82,0.6722085275279136
83,0.6857844215120651
84,0.6993523961147343
85,0.7259190612107498
86,0.7453989169420888
87,0.74777491994344
88,0.7622803356160021
89,0.7659467892594253
90,0.7745217195420578
91,0.7870463784866859
92,0.7882520414651115
93,0.7932709809055503
94,0.7953700569639617
95,0.7967941943077206
96,0.822004429629038
97,0.8309688237795612
98,0.846131744528374
99,0.8541679054612835
100,0.8769837692158674
101,0.878426699377588
102,0.899731878262215
103,0.910168931681134
104,0.9303148168229582
105,0.9340604957073201
106,0.9379465236301714
107,0.9550476108618637
108,0.9570453062668567
109,0.9585471603979385
110,0.9856729275413714
111,0.9896375836089385
112,0.9999999999999998
