n,value
1,0.0
2,0.0029507675146236423
3,0.0059162406287075475
4,0.009735856172587098
5,0.03636142115709362
6,0.062316897870653976
7,0.06267863688412811
8,0.0779609393754288
9,0.08675643334558858
10,0.09072743694760574
11,0.09797790631205436
12,0.0983747701650036
13,0.10796614616454966
14,0.11078624927632583
15,0.11195220661442173
16,0.1388076285484532
17,0.14942568018929658
18,0.15504340651558507
19,0.16796777853292275
20,0.17267312544556584
21,0.18653666542078856
22,0.20618568795563277
23,0.20990049097851862
24,0.22280981785628112
25,0.22650340547612396
26,0.2320495942126815
27,0.2333198254908991
28,0.23339754505237767
29,0.23386386242124899
30,0.24692998658242832
31,0.2793360698159106
32,0.2820710771499185
33,0.28829426204251907
34,0.2953752716189202
35,0.3224175576989592
36,0.323483011163037
37,0.32392520947546877
38,0.342281544251391
39,0.34855029776907054
40,0.3680583291982617
41,0.36875042903527894
42,0.38102028479383776
43,0.38234313308158907
44,0.38885925913541186
45,0.3906971312361066
46,0.39443591281607404
47,0.4006091267703813
48,0.40712665781778307
49,0.4270366344933676
50,0.42973918647570053
51,0.4369589801470077
52,0.46390546908151825
53,0.4970413996461736
54,0.5020676705088207
55,0.504580361025511
56,0.5059127632695996
57,0.5155632894988217
58,0.5271544396924831
59,0.5329853972109451
60,0.5710606763688266
61,0.5845973328796142
62,0.594281204289778
63,0.6154048144189059
64,0.6296649372483621
65,0.6304871863239144
66,0.6441828998161251
67,0.6443821279056279
68,0.6514987482151169
69,0.664313279005276
70,0.6788846547456008
71,0.6852338675622379
72,0.7075276968433181
73,0.7307014736029283
74,0.7343623599972198
75,0.7365847788404879
76,0.7496487603864592
77,0.7749519454144074
78,0.7873692435408027
79,0.8057865784546133
80,0.8096253487442866
81,0.8098898153689744
82,0.8112985087644029
83,0.8283295130972509
84,0.8338164813544534
85,0.8429823784651578
86,0.8439787530782679
87,0.8463453945124206
88,0.8496525152317989
89,0.8550165933839579
90,0.859948050596582
91,0.8721652893456071
92,0.873458726434438
93,0.8735919666588469
94,0.8918724317815029
95,0.902909733506321
96,0.9046970726712908
97,0.9049702502561685
98,0.9070651893487016
99,0.9207273469109338
100,0.9371656781190387
101,0.9421690475863481
102,0.9481325896655487
103,0.9502240631072537
104,0.9525040632707013
105,0.9543700820760954
106,0.9571025135885418
107,0.9604310604599999
108,0.9625139166077537
109,0.9638541868158845
110,0.9900353054982328
111,0.9965688417641554
112,1.0
