n,value
1,0.0
2,0.0016178605658970224
3,0.0026629364549982104
4,0.0035593774573738357
5,0.005182571475296827
6,0.006420213053338009
7,0.007964808830877412
8,0.01021580629386476
9,0.01111838778377039
10,0.012036022240249467
11,0.012609999926051163
12,0.026257461536666193
13,0.07820921418224924
14,0.0944909098547222
15,0.0965988515025113
16,0.09769761279687444
17,0.09864963398352139
18,0.11271310485216696
19,0.11402527440457183
20,0.11458914660232417
21,0.11698604204902369
22,0.11701839364618155
23,0.12358822406424969
24,0.12561697096715224
25,0.1258101682490953
26,0.1265939049889208
27,0.12855872064451135
28,0.12937901960151527
29,0.12979453762054344
30,0.13497254759081795
31,0.13500475883397517
32,0.1371963514661726
33,0.13770801197567006
34,0.15816144961050582
35,0.15851451009922912
36,0.16951005304389977
37,0.1716880664265309
38,0.17447661971214212
39,0.17512063404428557
40,0.17687533976085051
41,0.17874352168696944
42,0.17995196963286803
43,0.1802610993193769
44,0.18411767637320137
45,0.18431262808015292
46,0.18591294439596429
47,0.19197406173854936
48,0.19280755397161775
49,0.19300229514756828
50,0.19417653180579986
51,0.1949210396024339
52,0.1959017631822209
53,0.19863764862907513
54,0.20096440216393235
55,0.20233411685661812
56,0.2049924216295937
57,0.20557334683842926
58,0.20797301427664233
59,0.20884664775390666
60,0.21061917842855854
61,0.21179485371529722
62,0.21630541023531386
63,0.2173477141329015
64,0.2176654054134522
65,0.2177947416250835
66,0.21844615963076314
67,0.21875886834428954
68,0.22146777073451202
69,0.2262513157858611
70,0.22628366738301908
71,0.22760495994546848
72,0.2282471496756031
73,0.22846280359765575
74,0.23009392761661746
75,0.23183508917211626
76,0.23212127097951307
77,0.24466744492375248
78,0.24625526973350287
79,0.24761824743415572
80,0.24790800826857007
81,0.2500198447398782
82,0.2560515579193198
83,0.2571847761208512
84,0.25818886864175233
85,0.26437693617795704
86,0.2976764140794959
87,0.29986523472017984
88,0.30143225204932866
89,0.303365066992763
90,0.3041549091316183
91,0.3048299416979132
92,0.30628737764102715
93,0.30701370959457247
94,0.3079321159980553
95,0.3093800078691226
96,0.30969222534364654
97,0.32391562959607273
98,0.3311711594844879
99,0.3317940505395283
100,0.3338950797527837
101,0.33473257207487167
102,0.3354926591655818
103,0.3357043129986149
104,0.3395594163354322
105,0.33976236822042283
106,0.34116604858127436
107,0.3440510952423566
108,0.34471461878059534
109,0.34611408852142633
110,0.3557012492462225
111,0.35596799202452445
112,0.35627459533902106
113,0.3641043836212392
114,0.3649056295226502
115,0.3658810898274116
116,0.3823380174697399
117,0.3836228881690115
118,0.38470024547827025
119,0.38942175406131657
120,0.39032549347172785
121,0.39127533917136414
122,0.392092339809352
123,0.3938403085338841
124,0.39491233239111667
125,0.39582400180256666
126,0.3960585333377115
127,0.39748498613517425
128,0.39822338853277844
129,0.3991786378614411
130,0.40111910209791274
131,0.4026079773371801
132,0.40548425187321957
133,0.40639637743517176
134,0.41518667832107836
135,0.41568374201450453
136,0.41903981670188595
137,0.4206377469996856
138,0.4223602063845931
139,0.42261256287782484
140,0.42295425469249265
141,0.4249564045122654
142,0.4287847704119521
143,0.435356986848032
144,0.4367719657059387
145,0.43750784173153057
146,0.4433344275389708
147,0.4451267832162195
148,0.4533334219902771
149,0.454474921077849
150,0.4555288392689933
151,0.4572154031182256
152,0.4600166584408989
153,0.4602319614779498
154,0.46081471128879425
155,0.46109843690117913
156,0.4633971898128996
157,0.4646798148481603
158,0.467334470417118
159,0.47162151319104356
160,0.4737600870994822
161,0.4752772436698876
162,0.4764020055428777
163,0.4772658844170944
164,0.4782160810017324
165,0.47981250249402474
166,0.48142320500588676
167,0.4837320283171564
168,0.48469485676185614
169,0.49901229819474135
170,0.502110893467866
171,0.5060754729252176
172,0.508349628798318
173,0.8687537107733704
174,0.9110053177236058
175,0.9207690437812638
176,0.9208015357324224
177,0.9216504669055662
178,0.9218095581653427
179,0.9247619045697535
180,0.9254768327607432
181,0.9338798267817593
182,0.933974635909222
183,0.9344981212432772
184,0.9347388985314525
185,0.9357029550736582
186,0.9364667966338867
187,0.9409400891667213
188,0.9416335431956062
189,0.9440427196173657
190,0.94407429926752
191,0.9456392463751586
192,0.9491443068342672
193,0.9494285938626549
194,0.9789784444588914
195,0.9807499224785382
196,0.9821564800964038
197,0.9838164819510065
198,0.9843804243257592
199,1.0000000000000004
