n,value
1,0.0
2,1.3840447323257526e-05
3,0.9751287161601062
4,0.9756131318164202
5,0.9761390688147039
6,0.9761944306039969
7,0.9764020373138458
8,0.9765127608924319
9,0.9888169185628078
10,0.9888445994574544
11,0.9889414825887172
12,0.9889830039306869
13,0.9890660466146265
14,0.9891214084039195
15,0.9919171787632175
16,0.9919587001051873
17,0.9935088302053922
18,0.9935641919946852
19,0.9936333942313015
20,0.9936887560205945
21,0.9937025964679177
22,0.9945191828599899
23,0.9945607042019596
24,0.9946022255439294
25,0.998020816032774
26,0.9981730609533299
27,0.9986436361623207
28,0.99876820018823
29,0.9990450091346952
30,0.9991834136079277
31,0.9994187012124232
32,0.9996539888169186
33,0.9996955101588884
34,0.9997370315008581
35,0.9997785528428279
36,0.9997923932901511
37,0.9998615955267675
38,1.0
