n,value
1,0.0
2,0.006785724079572675
3,0.009014340703943358
4,0.01726848437720152
5,0.02457338960728561
6,0.036676548217285276
7,0.046703155617959236
8,0.048323567476636145
9,0.06219916813996153
10,0.06825074744496142
11,0.06956701492724206
12,0.07023819647052855
13,0.08426584087480894
14,0.09850857894769051
15,0.1122321792182407
16,0.12042331631203258
17,0.120790410373409
18,0.13377977917302653
19,0.13408391000311648
20,0.13756585255257148
21,0.14413656965990274
22,0.15034021437994755
23,0.15905051095016082
24,0.17033040092773905
25,0.18212942870764864
26,0.18671265344123278
27,0.18937137070644616
28,0.19777753644656948
29,0.19911994288132231
30,0.22317419468627656
31,0.23371993988928189
32,0.24729143139660723
33,0.2570400035714834
34,0.2599137278089383
35,0.2626354083054382
36,0.2690541033459043
37,0.2768151614729435
38,0.2772452404396963
39,0.2843089997450668
40,0.2843980802547354
41,0.3267591353897341
42,0.33170944233167676
43,0.3325957392176545
44,0.3386473185226543
45,0.33974862238087344
46,0.35310515026413714
47,0.35952384530460335
48,0.38128648474276555
49,0.38416020898022046
50,0.3898446942238439
51,0.3945799626983831
52,0.4040244257172592
53,0.4080255494172255
54,0.42174906299141596
55,0.4357767507438763
56,0.43806837394771336
57,0.44442406240871324
58,0.49097515261162755
59,0.5049398554587115
60,0.5154856006617168
61,0.5200427948132785
62,0.5399699531075138
63,0.5595300390144626
64,0.5889646560699954
65,0.5946491196395289
66,0.6411372107134453
67,0.6489612537458608
68,0.6662927230284388
69,0.6764083675906014
70,0.691233185023011
71,0.6969176702666344
72,0.6980189307766737
73,0.7339612962897287
74,0.738885519480397
75,0.7414551128877621
76,0.744480902540262
77,0.7553306918769975
78,0.7813724360556988
79,0.7878541160015413
80,0.7887403695393391
81,0.8208336280007705
82,0.8282276137405231
83,0.8373679242552193
84,0.8470274159204269
85,0.8480657023621347
86,0.8552815270825502
87,0.8566869184226794
88,0.8640548085581398
89,0.865156069068179
90,0.8870707414102513
91,0.8899444764847513
92,0.9170875028475819
93,0.9438003852213899
94,0.9446236105056314
95,0.9585882700045354
96,0.9621961390165632
97,0.966260204273726
98,0.9853011523783434
99,0.9892131522204612
100,1.0000000000000002
