n,value
1,0.0
2,0.012464900000004775
3,0.1798936000000051
4,0.19417280000000936
5,0.2469307000000054
6,0.2992479000000028
7,0.3432860000000031
8,1.343286000000003
9,1.3511953000000045
10,2.3511953000000045
11,3.3511953000000045
12,3.5105292000000046
13,4.510529200000004
14,4.513620700000004
15,5.513620700000004
16,6.513620700000004
17,6.6104237000000055
18,7.6104237000000055
19,8.610423700000005
20,8.612226200000004
21,8.805212100000015
22,9.661867100000018
23,10.661867100000018
24,10.90221820000002
25,11.154824400000015
26,12.154824400000015
27,12.376104000000018
28,13.376104000000018
29,14.376104000000018
30,15.376104000000018
31,16.37610400000002
32,16.52725400000002
33,16.661298400000028
34,16.66780150000003
35,17.66780150000003
36,17.758792600000035
37,17.765791550000035
38,17.776094794000034
39,18.776094794000034
40,18.79343599400004
41,18.803685594000036
42,18.980390994000036
43,18.983775194000035
44,19.983775194000035
45,20.053934794000032
46,20.08276779400003
47,20.429247494000034
48,20.563232794000037
49,21.563232794000037
50,21.732976254000036
51,22.732976254000036
52,22.774721954000036
53,22.809780354000033
54,23.809780354000033
55,24.809780354000033
56,24.90947965400003
57,25.90947965400003
58,26.90947965400003
59,26.97640895400003
60,27.97640895400003
61,28.97640895400003
62,29.195498554000018
63,30.195498554000018
64,31.195498554000018
65,31.32995915400002
66,31.368205564000018
67,32.36820556400002
68,32.38703076400002
69,33.38703076400002
70,34.38703076400002
71,34.43313816400003
72,35.43313816400003
73,35.46945816400003
74,35.53057946400003
75,36.53057946400003
76,37.53057946400003
77,37.53167176400003
78,38.53167176400003
79,39.53167176400003
80,40.53167176400003
81,41.53167176400003
82,42.09785976400003
83,42.145373474000024
84,43.145373474000024
85,44.145373474000024
86,45.145373474000024
87,45.23368466400002
88,45.24950726400002
89,45.256064364000025
90,46.256064364000025
91,46.46294484400003
92,46.73325184400003
93,47.73325184400003
94,47.95205234400003
95,48.95205234400003
96,48.95913984400003
97,49.95913984400003
98,49.98796814400003
99,50.201666364000026
100,51.201666364000026
101,52.201666364000026
102,53.201666364000026
103,54.201666364000026
104,55.201666364000026
105,55.27007646400003
106,56.27007646400003
107,57.27007646400003
108,58.27007646400003
109,58.305142244000024
110,58.315706744000025
111,59.315706744000025
112,59.329847384000026
113,59.42168728400003
114,59.55001345400003
115,60.55001345400003
116,61.55001345400003
117,61.61726285100003
118,61.64744065100003
119,61.68027615100003
120,62.68027615100003
121,62.69812385100003
122,63.69812385100003
123,64.69812385100002
124,65.69812385100002
125,66.69812385100002
126,67.14920185100002
127,67.18630865100002
128,67.18691615100002
129,67.22140865100002
130,68.22140865100002
131,69.22140865100002
132,70.22140865100002
133,70.24827465100002
134,71.24827465100002
135,71.251263851
136,72.251263851
137,72.322490251
138,73.322490251
139,73.473316751
140,73.601457751
141,73.68885575099999
142,73.73733885099999
143,74.02269985099998
144,75.02269985099998
145,76.02269985099998
146,76.18431265099998
147,77.18431265099998
148,77.19111755099999
149,78.19111755099999
150,79.19111755099999
151,79.200654241
152,80.200654241
153,80.74179224099998
154,80.86655484099998
155,80.94476569099999
156,81.94476569099999
157,82.94476569099999
158,83.94476569099999
159,84.94476569099999
160,85.01911029099999
161,86.01911029099999
162,86.273984391
163,87.273984391
164,87.41913929100001
165,88.41913929100001
166,88.420972691
167,89.420972691
168,89.456996391
169,90.456996391
170,91.456996391
171,92.456996391
172,92.500358291
173,92.574659991
174,92.727061391
175,93.727061391
176,93.948049991
177,94.948049991
178,94.975009591
179,95.038688891
180,95.29611959100001
181,96.29611959100001
182,96.85726959100002
183,97.85726959100002
184,98.85726959100002
185,98.99842229100003
186,99.03703499100003
187,99.05158449100003
188,100.05158449100003
189,100.21614309100002
190,101.21614309100002
