n,value
1,0.0
2,0.004444444444443918
3,0.013629629629628992
4,0.014997150997150488
5,0.02492307692307638
6,0.04358974358974299
7,0.04536752136752065
8,0.0518119658119649
9,0.053589743589742445
10,0.05803418803418636
11,0.06336752136752011
12,0.06514529914529765
13,0.06692307692307531
14,0.07270085470085352
15,0.0753675213675199
16,0.07803418803418716
17,0.08199378399378299
18,0.08327773461106647
19,0.08920366053699269
20,0.09098143831477035
21,0.10964810498143696
22,0.11085071936052249
23,0.11707294158274495
24,0.12773960824941144
25,0.14773960824941113
26,0.15129516380496633
27,0.15573960824941124
28,0.15625677996658327
29,0.16914566885547266
30,0.17092344663325032
31,0.17981233552213927
32,0.19759011329991705
33,0.22203455774436176
34,0.22647900218880668
35,0.23121974292954695
36,0.2329975207073245
37,0.23921974292954606
38,0.25344196515176776
39,0.2565530762628795
40,0.330330854040657
41,0.33210863181843453
42,0.3623308540406564
43,0.36321974292954523
44,0.3694419651517677
45,0.38188640959621173
46,0.38277529848510045
47,0.40499752070732215
48,0.40596721767701854
49,0.41041166212146357
50,0.4109868255201567
51,0.41632015885349033
52,0.4180979366312679
53,0.4652090477423777
54,0.46574238107571153
55,0.47018682552015645
56,0.4968534921868231
57,0.49863126996460067
58,0.5004090477423784
59,0.5066312699646008
60,0.5084090477423784
61,0.5315201588534899
62,0.5368534921868227
63,0.5466312699646003
64,0.5475201588534891
65,0.548409047742378
66,0.5561868255201554
67,0.5597423810757115
68,0.5615201588534892
69,0.5659646032979341
70,0.5739646032979342
71,0.5757423810757119
72,0.5810757144090456
73,0.5819646032979343
74,0.5836615729949043
75,0.5903282396615712
76,0.6063282396615715
77,0.6067384960718275
78,0.6092435465768777
79,0.6106262626262606
80,0.7048484848484843
81,0.7097373737373727
82,0.7346262626262617
83,0.9639595959595954
84,0.9666262626262617
85,0.9870707070707069
86,0.987555555555556
87,1.0
