n,value
1,0.0
2,1.8516658213119097e-06
3,5.593573835199761e-06
4,2.5576134156962693e-05
5,2.9472347655962183e-05
6,3.38314776103521e-05
7,3.876925313386903e-05
8,6.129785395989074e-05
9,6.948568876355421e-05
10,7.318902040617803e-05
11,8.234126449176149e-05
12,8.322852103116729e-05
13,8.500303410992338e-05
14,9.140671174197312e-05
15,0.00010232382481352442
16,0.00010969191172756354
17,0.0001137810070829387
18,0.00011563267290427837
19,0.00011628847121598895
20,0.00012612544589175878
21,0.00012620259863434236
22,0.00013600099693879264
23,0.00014144026528890852
24,0.00014352338933788789
25,0.00015046713616782836
26,0.0001726871260236823
27,0.00018738472348038548
28,0.0001884262855048474
29,0.00019637301798801354
30,0.00020021136693014474
31,0.0002031817475184744
32,0.00020535166840283947
33,0.00021464857388074632
34,0.00021962492577552728
35,0.00022001068948827862
36,0.00022323181648996326
37,0.00022546924602405427
38,0.0002255656869522421
39,0.00022701230087511515
40,0.00023314594390826116
41,0.00024427522702182014
42,0.0002455482472739773
43,0.0002460111637293122
44,0.0002502159881985905
45,0.0002549223054944677
46,0.00027849246834500685
47,0.000283700278467483
48,0.00028840659576336025
49,0.00029037399069851977
50,0.00029401945778424754
51,0.00032570994678869647
52,0.0003310720623962843
53,0.00033138067336650756
54,0.000338555878424171
55,0.00034337792483384033
56,0.0003453453197689721
57,0.0003484892940281009
58,0.0003518454383292374
59,0.0003551630062591099
60,0.00035971501806982
61,0.0003621839058314952
62,0.0003689733471763518
63,0.00037038138472798854
64,0.0003738146817717086
65,0.00037786520075587526
66,0.0003794468319782557
67,0.0003803148003320017
68,0.00038938024758221335
69,0.00039267852732642605
70,0.0004231538606356694
71,0.00043167923868801805
72,0.00044274101315182335
73,0.00044463125534442705
74,0.0004486046215860101
75,0.00045143998487491566
76,0.00045358097348081883
77,0.0004553169101883109
78,0.00045581840301490983
79,0.0004572071523809146
80,0.0004575736279080339
81,0.00048156813084264394
82,0.0004910579181769265
83,0.0004972687139526005
84,0.0005081086742815683
85,0.000517907072586074
86,0.000521147487773363
87,0.0005298271713108232
88,0.0005300586295384629
89,0.0005335305029534193
90,0.0005388540421896876
91,0.0005527029594783045
92,0.000554400319814588
93,0.0005575250058880848
94,0.000565471738371251
95,0.0005686928653729356
96,0.0005701973438527602
97,0.0005717982632608004
98,0.0005733413181118613
99,0.0005747686438491023
100,0.0005762731223288992
101,0.0005863029788610447
102,0.0005973743974177076
103,0.0006023893256837803
104,0.0006039323805348967
105,0.0006130364041563724
106,0.0006144058653367174
107,0.0006148687817921078
108,0.0006186106898060512
109,0.0006195172345310612
110,0.0006225647678619745
111,0.0006355264286112411
112,0.0007241749298068506
113,0.0007296238422497964
114,0.0007305689633460982
115,0.0007406373962495633
116,0.0007430291312688214
117,0.0007478511776785463
118,0.0007604656510863256
119,0.0007655770202805584
120,0.0007676408561439058
121,0.0007705919485466867
122,0.0007762819633101298
123,0.0007995628033760915
124,0.0008023788784793096
125,0.0008062365156071005
126,0.0008107499510465466
127,0.0008200082801532449
128,0.0008223614388011835
129,0.0008373387149496619
130,0.0008400390609390879
131,0.000847985793422254
132,0.000848525862620117
133,0.0008510719031244313
134,0.0008669653680907635
135,0.0008765226640747442
136,0.0008798016556333249
137,0.0008803803012025074
138,0.0008823476961376392
139,0.0008873626244036842
140,0.0008894457484526636
141,0.0008917603307293104
142,0.0009179536868267474
143,0.0009328055897685622
144,0.000937087566980313
145,0.0009444556538943244
146,0.0009462687433443445
147,0.0009464230488294562
148,0.0009517851644369885
149,0.0009533475074737091
150,0.0009547362568396583
151,0.0009559707007205515
152,0.0009571665682301805
153,0.0009580538247695863
154,0.0009580924011408504
155,0.000989879331073501
156,0.000997594605328972
157,0.000998134674526835
158,0.0010005264095460376
159,0.001013198747510699
160,0.0010223413475034665
161,0.0010225342293598422
162,0.0010242701660673342
163,0.001028436414165293
164,0.001028513566907821
165,0.0010480042784957733
166,0.0010576869476864315
167,0.0010715551531607082
168,0.001090341845972842
169,0.001097015558203851
170,0.0010973241691740743
171,0.0010982885784560081
172,0.0011021076392124796
173,0.0011029948957518299
174,0.0011088585041860721
175,0.0011153779109319695
176,0.0011158022510160404
177,0.0011948838121348393
178,0.001199011483861534
179,0.0011994744003168134
180,0.0012012489133955695
181,0.0012054537378647923
182,0.0012066110290031018
183,0.001211355922670243
184,0.0012223501884843224
185,0.0012285031197030727
186,0.0012491029019652822
187,0.0012523818935238906
188,0.0012558923433101388
189,0.0012863676766193821
190,0.0012917297922269144
191,0.00129821062260152
192,0.0013275286647723983
