n,value
1,0.0
2,0.005988023952095807
3,0.006558311947533504
4,0.008411747932706016
5,0.010407755916737956
6,0.01055032791559738
7,0.010692899914456802
8,0.010835471913316226
9,0.011263187909894496
10,0.011976047904191616
11,0.013259195893926429
12,0.013972055888223549
13,0.014114627887082972
14,0.014399771884801823
15,0.018391787852865694
16,0.018534359851725118
17,0.018962075848303388
18,0.02152837182777302
19,0.026660963786712247
20,0.02680353578557167
21,0.026946107784431093
22,0.027801539777587637
23,0.028656971770744184
24,0.048046763615625834
25,0.04833190761334469
26,0.05531793555745643
27,0.055460507556315854
28,0.05560307955517528
29,0.09053321927573417
30,0.09509552323923572
31,0.10735671514114627
32,0.11092101511263186
33,0.12346735101226117
34,0.12375249500998002
35,0.12389506700883944
36,0.4127459366980325
37,0.41317365269461076
38,0.41488451668092385
39,0.4151696606786427
40,0.41545480467636153
41,0.41730824066153405
42,0.5004277159965783
43,0.5005702879954378
44,0.5570287995437697
45,0.5581693755346451
46,0.5634445394924438
47,0.5757057313943542
48,0.6532648987738808
49,0.6538351867693185
50,0.654690618762475
51,0.6548331907613345
52,0.6847733105218136
53,0.6857713145138296
54,0.685913886512689
55,0.6930424864556602
56,0.6937553464499574
57,0.6940404904476762
58,0.7149985742800116
59,0.7348160821214715
60,0.7775876817792987
61,0.7781579697747364
62,0.7783005417735959
63,0.7788708297690335
64,0.8558597091531225
65,0.8561448531508413
66,0.8578557171371544
67,0.9565155403478758
68,0.9566581123467353
69,0.9568006843455947
70,0.9569432563444542
71,0.957228400342173
72,0.9870259481037926
73,0.9871685201026521
74,0.9890219560878246
75,0.9915882520672943
76,0.9930139720558885
77,0.993156544054748
78,0.9932991160536074
79,0.9938694040490451
80,0.9952951240376393
81,0.9954376960364988
82,0.9955802680353583
83,0.9995722840034221
84,1.0000000000000004
