n,value
1,0.0
2,0.0020343457124046838
3,0.007227578202191998
4,0.025134100937751702
5,0.03541442598470579
6,0.036167930037150575
7,0.08891022491659317
8,0.09516395441976311
9,0.09787641525268331
10,0.17322255079474413
11,0.1854544822760088
12,0.3650485112430053
13,0.37002131307781516
14,0.411738651280683
15,0.41317022788012114
16,0.43302835704999143
17,0.5465439079243375
18,0.5512907144696625
19,0.6657913841838582
20,0.8113610552646797
21,0.8162208810844718
22,0.846359335301296
23,0.9726813749564432
24,0.9805927618025815
25,0.9877506020508212
26,0.9939817274008687
27,0.9981257648332271
28,1.0
