n,value
1,0.0
2,0.005319987133185045
3,0.0070086619343205925
4,0.008366323023536737
5,0.009701303783332393
6,0.009905504420478106
7,0.01123880227911811
8,0.011474330768545593
9,0.012045688656276282
10,0.012078466392630632
11,0.015119494671645278
12,0.018892584953360075
13,0.05459815506588481
14,0.055539984224937694
15,0.05671584020777157
16,0.05687921107380298
17,0.05864625728721698
18,0.06755315405272991
19,0.06851155331546901
20,0.06916094603524703
21,0.07376456098265988
22,0.08134214707073223
23,0.08283705522188695
24,0.08351585987570803
25,0.08436470227321549
26,0.08927659882155317
27,0.08948048876925482
28,0.09065230578931516
29,0.0944564909062286
30,0.10078041919650288
31,0.10217681290308558
32,0.10220956474865286
33,0.10435746443897995
34,0.10628195252820011
35,0.10691521528767106
36,0.11003642733405489
37,0.11186688008485571
38,0.11235942641692878
39,0.11351869935068287
40,0.11470315107480394
41,0.11473566990328815
42,0.1154197821684462
43,0.1171900906210234
44,0.13899225632774972
45,0.14109665949590047
46,0.14199110851472554
47,0.22900652250739043
48,0.23433940325250632
49,0.23523061592295522
50,0.23826268598966455
51,0.23958715508993422
52,0.24102865054748784
53,0.2418003513450998
54,0.24282337401221527
55,0.2475496853992672
56,0.24797077315919341
57,0.24900446283055683
58,0.24985942839919206
59,0.269151016271159
60,0.2697512941679796
61,0.27057076346762454
62,0.27255205594354404
63,0.273030906049289
64,0.27470130195479564
65,0.2762894946115464
66,0.2769665128010638
67,0.27797273234740993
68,0.27942134777139127
69,0.28194523347067363
70,0.2870730074010984
71,0.30403292277654326
72,0.3180240969503046
73,0.31805718537610306
74,0.32024071078935556
75,0.32094294660542044
76,0.32850875238540334
77,0.32909652503209824
78,0.3380655596864344
79,0.338383861021932
80,0.3396490661107364
81,0.3406377058127029
82,0.38826158190941606
83,0.3902722863193786
84,0.3907785288777798
85,0.3912054938463572
86,0.3923524298201012
87,0.39294336114281125
88,0.39466046402808347
89,0.3953793735109826
90,0.3977319916541956
91,0.39834557741553916
92,0.462082947278775
93,0.4633082028832234
94,0.4697825307552372
95,0.46987672143837855
96,0.4700913819534762
97,0.47038104807854103
98,0.4718149834262878
99,0.5200945178132352
100,0.5202229878983775
101,0.521019854540963
102,0.5335258296086982
103,0.5344747269526048
104,0.5352954649008131
105,0.5360411972390544
106,0.5381254314841246
107,0.5389270361407328
108,0.5403355467356361
109,0.5409559158831763
110,0.5430306999909879
111,0.5475398394566022
112,0.5490025394687168
113,0.5498341256566823
114,0.5498655052905381
115,0.5504403584345151
116,0.5510352510476376
117,0.5529566063516296
118,0.5553154382837249
119,0.5562263797338751
120,0.557245285765856
121,0.559307875312986
122,0.5595576696260558
123,0.5620616712009148
124,0.5635247336840475
125,0.563768055300365
126,0.571174425613942
127,0.5722152352517331
128,0.5978761120728154
129,0.5998061407904556
130,0.6012911068793986
131,0.6022588268254612
132,0.6025691796893468
133,0.6100639929313489
134,0.6107032105718322
135,0.6110650861018672
136,0.611242929917837
137,0.612807769084705
138,0.6131052283366598
139,0.6163000996720863
140,0.6166021933749158
141,0.6202499981382905
142,0.6232510769329491
143,0.6279123506630326
144,0.6297169644083978
145,0.639207853765702
146,0.641351442639992
147,0.6429735522277256
148,0.6445878945793562
149,0.6480513569392217
150,0.6491391065738614
151,0.6509335711307187
152,0.6634628996883367
153,0.663953374757449
154,0.6752478163378509
155,0.6782604165327288
156,0.6784649796408927
157,0.6962261630927147
158,0.6969655004065645
159,0.6982557936679813
160,0.6991607543463323
161,0.7005297556002588
162,0.7013436842714836
163,0.7233965763596123
164,0.7236780868867692
165,0.7242574450276859
166,0.724864713436999
167,0.7256196887862026
168,0.7266849134361439
169,0.7270025675019662
170,0.7283959578772559
171,0.7297972967241574
172,0.7306369090560958
173,0.7327637595365839
174,0.7340933809034685
175,0.7438303363005133
176,0.7446431257771098
177,0.9260615435463893
178,0.9263544719106174
179,0.9265553067454518
180,0.9272066153834686
181,0.927521809824525
182,0.9297382035918864
183,0.9307159432725218
184,0.9527959689054366
185,0.9532084868148627
186,0.9542741774989701
187,0.9553523734332032
188,0.9565884772774087
189,0.9606681403681057
190,0.961493797565846
191,0.9747139699932446
192,0.9900110754637765
193,0.9919567681075576
194,0.9921509490101306
195,0.9946312087333016
196,0.9964876299434732
197,0.9985559931361063
198,0.9988696082391552
199,1.0
