n,value
1,0.0
2,6.971691115964518e-06
3,7.575823794986336e-06
4,1.07293963794719e-05
5,1.3774225081752967e-05
6,2.4986927604497833e-05
7,3.938945067244459e-05
8,4.30142467465755e-05
9,4.388419780437802e-05
10,4.7569407146426726e-05
11,5.2523295114405635e-05
12,6.547589975264452e-05
13,6.760244678289014e-05
14,6.872462323417698e-05
15,7.74482991192909e-05
16,9.392752827138036e-05
17,9.72744233131758e-05
18,0.0001054015181777522
19,0.0001092196367092034
20,0.00011237925062050277
21,0.0001190972060112587
22,0.00013702786392470398
23,0.00015587680351029573
24,0.0001746290818672551
25,0.00018289361691629577
26,0.00018514099048226249
27,0.000198431909420798
28,0.00021316066413541376
29,0.00022908560155450106
30,0.00023466174618189464
31,0.0002487259549496003
32,0.00025380066945338356
33,0.0002743653458473806
34,0.00027697519902073267
35,0.00027929506850813204
36,0.00029362509565459063
37,0.0003538450410997297
38,0.00037109907041269277
39,0.00037475010850008443
40,0.00038333785453241497
41,0.0003889683711009316
42,0.0003953480121913909
43,0.0003965079469351461
44,0.0004063673922568155
45,0.00041031841997764317
46,0.00041391905074462986
47,0.00042029869183514467
48,0.00042155528780753225
49,0.000423536842994746
50,0.0004255063155283738
51,0.0004302185504247648
52,0.0004375648038017145
53,0.0004377339609518351
54,0.00043845892016666126
55,0.00044712822411065905
56,0.00044852981192602297
57,0.00045029387934877223
58,0.0004512635122986071
59,0.00045140850414158344
60,0.0004759921731827851
61,0.0004796894651784042
62,0.0004945752943895684
63,0.0005008099436371069
64,0.0005190789158507933
65,0.0005262318467704227
66,0.000546337382328402
67,0.0005545535867631543
68,0.000560220351292415
69,0.0005639418085951783
70,0.0005680982414268706
71,0.0005698502261960478
72,0.0005732575345057419
73,0.0005735716834988388
74,0.0005860409819938603
75,0.000601446365308986
76,0.00061364984542531
77,0.0006183484873364237
78,0.0006393239739521501
79,0.0006503433540175746
80,0.0006564330114221368
81,0.0006630543055842603
82,0.0006632717933487248
83,0.0006679477802843787
84,0.0006719894279070527
85,0.0006762425219674329
86,0.0006769191505679429
87,0.0006781032506188423
88,0.0006862469591320786
89,0.000696843446322174
90,0.000699066654580941
91,0.000715523228757562
92,0.0007158706050480012
93,0.000717151366327533
94,0.0007202807736048883
95,0.0007377764559895156
96,0.0007428511704933543
97,0.0007470076033250467
98,0.0007483729431796387
99,0.0007912421980832379
100,0.0007916530083049672
101,0.0008014399577051484
102,0.0008069496477378052
103,0.0008086412192390663
104,0.0008128943132994465
105,0.0008133776194426639
106,0.0008135709418999287
107,0.0008140904960038833
108,0.0008149362817545139
109,0.0008395365644443711
110,0.0008467861565926329
111,0.0008517642098677838
112,0.0008536913931138815
113,0.0008753314256765457
114,0.0009034115125976685
115,0.000914346314088019
116,0.000933847716966921
117,0.0009382941334845382
118,0.000938487455941803
119,0.000954666129086085
120,0.0009663621377519918
121,0.0009672622954437385
122,0.0009731586303910358
123,0.0009834953405291435
124,0.0009996860963269838
125,0.0010016208312315605
126,0.001007033860035585
127,0.0010072755131071936
128,0.0010295075956953076
129,0.0010298700753027484
130,0.0010310541753536478
131,0.0010328424080835413
132,0.001041330472223836
133,0.0010418621089813974
134,0.0010439282427436437
135,0.0010459702111987458
136,0.001051830298185299
137,0.0010520719512569078
138,0.0010529902329289987
139,0.001061254767978095
140,0.001099290961449464
141,0.0011172699499772255
142,0.001117801586734787
143,0.001118188231649372
144,0.0011262111136268594
145,0.0012084698192028477
146,0.0012139070133140718
147,0.0012181359420672384
148,0.0012231623259567333
149,0.001224092690282438
150,0.0012557009120490593
151,0.0012624052744545327
152,0.0012788376833239262
153,0.0012860389448578996
154,0.0013325813264499736
155,0.0013346112122514758
156,0.001355200053952617
157,0.0013657180038944244
158,0.001369246138739923
159,0.0013693911305828993
160,0.0013733059103429829
161,0.0013805313371841005
162,0.0013828512066715553
163,0.0013831653556646522
164,0.001383407008736261
165,0.0013968912501321723
166,0.001404599983116535
167,0.0014233039308591505
168,0.0014324384169659937
169,0.0014381414294560263
170,0.0014563620710554242
171,0.0014620167529311129
172,0.0014773617229783226
173,0.001477555045435615
174,0.001477567128089215
175,0.0014888644091869923
176,0.0014996904667951521
177,0.0015010799719569162
178,0.0015086610819128247
179,0.0015125275310585644
180,0.001536306193304963
181,0.001536402854533651
182,0.0015490654754859927
183,0.0015645071067618625
184,0.0015652320659766887
185,0.001570179912617899
186,0.0015704819789574098
187,0.001572560195373256
188,0.0015796889609857412
189,0.001592254920709506
190,0.0016336500918763086
191,0.001635087927652361
192,0.001642506676950799
193,0.001644518438771957
194,0.0016480949042317994
195,0.001685261146645477
196,0.0016935498470016896
197,0.0016982016686301715
198,0.0017015364810183775
199,0.0017076261384229396
200,0.0017124591998551697
201,0.0017128458447696992
202,0.0017317431149696904
203,0.0017357183079976623
204,0.0017360807876051032
205,0.0017366214863528298
206,0.0017418532753531615
207,0.001745913046956277
208,0.0017473750480395292
209,0.0017492357766909108
210,0.001750613199199075
211,0.001764339093666484
212,0.0017649915569598498
213,0.0017737393981521635
214,0.0017748026716672585
215,0.001783816331238325
216,0.001786257027261612
217,0.0017962131338119139
218,0.00180504555357926
219,0.001811497690591263
220,0.0018248490227977146
221,0.0018297908281121353
222,0.001853956135273119
223,0.00185965839259726
224,0.0018598517150545247
225,0.001901851018900377
226,0.0019108163478570995
227,0.001921449083007939
228,0.0019238172831096824
229,0.0019245905729388248
