n,value
1,0.0
2,0.0007957546618702072
3,0.004314849343663774
4,0.005407175993528912
5,0.006827518791746701
6,0.0109783070356686
7,0.012471772088748778
8,0.017669868277402967
9,0.019823448595734094
10,0.02569894638400133
11,0.03312480565715964
12,0.03812143120959241
13,0.041319429579334654
14,0.07785128689832854
15,0.07888459609376164
16,0.07916783215202639
17,0.0819440386607807
18,0.08254301544897857
19,0.08555099670465327
20,0.10046645198073378
21,0.10207439922978767
22,0.10417702197964696
23,0.10534947025902403
24,0.1120029856574925
25,0.12655871549703496
26,0.1280037682087885
27,0.12929637241965075
28,0.13066520088095868
29,0.1315321688773322
30,0.13401082242512935
31,0.16385064127229904
32,0.16655650936838118
33,0.16828609726475496
34,0.16874736665927814
35,0.1813699964819525
36,0.18449659592771206
37,0.18807309078418916
38,0.19202492710625213
39,0.19325000325941522
40,0.19473681360402165
41,0.19759258497384982
42,0.1993977475574916
43,0.20152940180447718
44,0.2061785243132259
45,0.20704284103132306
46,0.21034084561765007
47,0.22814142191407835
48,0.23425354628851172
49,0.23533664648997502
50,0.24088285551631686
51,0.2424697251030736
52,0.24277727338313268
53,0.2578991174166374
54,0.2605914374807273
55,0.3646967158702157
56,0.3659020665130025
57,0.3670786772992735
58,0.36945549524847515
59,0.36990918198712786
60,0.39104214994912756
61,0.41345001158310335
62,0.42187651630332984
63,0.44129760690784187
64,0.4582055508341813
65,0.4758564889846911
66,0.47699457669760637
67,0.48028825970034283
68,0.48082233319633516
69,0.48150294284266254
70,0.4819591217828951
71,0.48367229826673813
72,0.4937929167800006
73,0.5311000078670055
74,0.5406153925753379
75,0.5410464108847276
76,0.542026721027416
77,0.5436700893542422
78,0.5505744952160038
79,0.5525992764356689
80,0.5681251089965357
81,0.5721055791239835
82,0.5780783788249936
83,0.5819277167288921
84,0.5830179488689189
85,0.5842313063721003
86,0.5889588536922641
87,0.5917903128402979
88,0.5923282572025736
89,0.6109099000792209
90,0.6143815103670847
91,0.6198595285161582
92,0.6210968270621753
93,0.6450553153088697
94,0.6541485369772554
95,0.659543623141844
96,0.6603691516587579
97,0.7141021842814579
98,0.7149103469256615
99,0.716062539439007
100,0.7163340568472902
101,0.7176688163827467
102,0.7258293978918531
103,0.7263146348419947
104,0.7287317522209972
105,0.7332502462490691
106,0.7393596398068778
107,0.7443863573677474
108,0.7460271804674283
109,0.7461969418154644
110,0.7509661142045672
111,0.7520224364954391
112,0.7740876999505422
113,0.7907522035055451
114,0.7919604440416532
115,0.7945066786727151
116,0.8058651392440412
117,0.8080539815634482
118,0.8099487440964399
119,0.8444039081671174
120,0.8483939759219257
121,0.8689006589294809
122,0.8699880011761865
123,0.871204725802779
124,0.8872363692332119
125,0.8911144469936263
126,0.8946044041271626
127,0.8971964263340573
128,0.9196212561490018
129,0.920018894864892
130,0.9229941328338535
131,0.9234835057781061
132,0.92711925670406
133,0.9326835474482468
134,0.9338531323470853
135,0.9430071411981525
136,0.9435758934139998
137,0.9449074449027419
138,0.947467439668058
139,0.950282169250168
140,0.9511309759903483
141,0.9526365043595859
142,0.9540627064827945
143,0.9557864350541775
144,0.9664056794728771
145,0.9754887202326815
146,0.9841743078660751
147,0.9920768404605422
148,0.9923315487645532
149,0.9999999999999994
