n,value
1,0.0
2,0.003024948695745433
3,0.015491713845702193
4,0.0186057616291308
5,0.01985873921773984
6,0.022668697361931
7,0.027769663467918093
8,0.03418653122638393
9,0.03632551603662726
10,0.03641452845204607
11,0.052058260032284434
12,0.062323116308128326
13,0.06269008667510319
14,0.09361056321755559
15,0.09369961896910653
16,0.09421861248763388
17,0.0993824593213585
18,0.10026850987912486
19,0.10631840727061584
20,0.10653339782217022
21,0.1211391261143043
22,0.13788377421248352
23,0.14090872290822895
24,0.14185767586179887
25,0.1568304070230068
26,0.16251324737525877
27,0.1643481858823969
28,0.17556201677987676
29,0.17770095825398796
30,0.17938387360957347
31,0.1893446835823121
32,0.18986367710083946
33,0.19450861708830097
34,0.21559424554310064
35,0.21648020942860274
36,0.21736619498217097
37,0.23676886474525305
38,0.2371358351122278
39,0.24052777584301416
40,0.242147723798598
41,0.2563864600556912
42,0.2597783791184115
43,0.26796721798401374
44,0.2737131124085317
45,0.2776240466578454
46,0.27961098664847006
47,0.29341978513858685
48,0.3024946312258234
49,0.31932837841168565
50,0.32766924042884044
51,0.32959319135139736
52,0.335124095224361
53,0.3433129774260954
54,0.34862889074750475
55,0.3516538394432503
56,0.357488746283187
57,0.3576407694347396
58,0.3638426683097171
59,0.38480236196451345
60,0.3896622491673971
61,0.40301502153898816
62,0.41541886262507544
63,0.4284046212935596
64,0.43607446664063443
65,0.4399854225580142
66,0.4451493560640031
67,0.4482633171751673
68,0.44914928106066954
69,0.4659830282465318
70,0.4668690354681661
71,0.48168975431185446
72,0.4827277413489093
73,0.4857526900446548
74,0.48877763874040037
75,0.4937265383587027
76,0.4980674103749929
77,0.5271268871438406
78,0.5274309117788798
79,0.5295698532529911
80,0.5331767628672657
81,0.5378217028547272
82,0.5392267035948889
83,0.5402646906319437
84,0.5427706024730297
85,0.5479345359790185
86,0.5730830568304863
87,0.5732980907181727
88,0.5788289945911363
89,0.5816389744033936
90,0.5876888717948847
91,0.5923338117823461
92,0.5944727965925894
93,0.5997887099139988
94,0.605471636938515
95,0.6101795009898461
96,0.6224942863243824
97,0.6331890803672028
98,0.6378339770185322
99,0.6409218931142794
100,0.6630454219338695
101,0.6651844067441128
102,0.6690062635738095
103,0.6731321667066115
104,0.6740181305921136
105,0.6745371241106409
106,0.677043079287859
107,0.7269992389753691
108,0.7291381804494803
109,0.7295051941525872
110,0.734669127658576
111,0.7416679671696038
112,0.7452748767838784
113,0.7465908217724891
114,0.7466538325086229
115,0.7476028071302588
116,0.7515137197115065
117,0.7553616648927525
118,0.7605255550626092
119,0.7630315102398273
120,0.7701824054045069
121,0.7730553309486998
122,0.7762322161237336
123,0.7783711575978448
124,0.7885469581221378
125,0.7910529132993559
126,0.8030897406823362
127,0.8071526764151364
128,0.8092916178892476
129,0.8187334343434589
130,0.8196194415650933
131,0.8217583397030723
132,0.8265552595059543
133,0.8269222298729291
134,0.8272892002399038
135,0.8303141489356494
136,0.8426919016701874
137,0.8446158959288764
138,0.8685114500257682
139,0.8739793864987302
140,0.8803962759252619
141,0.8812822831468963
142,0.8825352607355053
143,0.8854081862796981
144,0.890116050331029
145,0.8915840184711924
146,0.8994058869698198
147,0.9005958971584272
148,0.9061268010313909
149,0.9106196745311677
150,0.9453620429446424
151,0.9469820342363584
152,0.9548038593988537
153,0.9578288080945991
154,0.9596007358656033
155,0.9650426273231482
156,0.9705735311961118
157,0.9948360664940115
158,0.9960890440826204
159,1.0000000000000002
