n,value
1,0.0
2,0.0015235190476895477
3,0.003307905283742252
4,0.006538421676634099
5,0.009523673939362265
6,0.01369407527963079
7,0.017384540216597855
8,0.020587893621310416
9,0.02179650423161783
10,0.027365087644769692
11,0.0312360697149196
12,0.033705282147709736
13,0.03629305504462821
14,0.04284332137858149
15,0.05248806138265871
16,0.05342390320181589
17,0.055127540764413174
18,0.0585827639735636
19,0.0602533731647899
20,0.0636211281352751
21,0.06633121989720203
22,0.07210833761373436
23,0.08567775926417354
24,0.08716950274078544
25,0.08912444065314179
26,0.09122601314529183
27,0.09592919628305546
28,0.09651026783731359
29,0.09901581147861177
30,0.102907749480942
31,0.10421168680448223
32,0.11327991089173184
33,0.11531303493148887
34,0.12510104973275488
35,0.12929035696835994
36,0.13043017745346702
37,0.1347892960742933
38,0.1383731021499191
39,0.14034649039386893
40,0.14610601196082595
41,0.14936511497859406
42,0.15094216276609185
43,0.15322914970166268
44,0.1569194438022261
45,0.16346703369918902
46,0.16694970462385816
47,0.17072262659831694
48,0.17357172224734152
49,0.1889208036599992
50,0.1956021015155468
51,0.19764758272183403
52,0.20044223850356435
53,0.2065649013191988
54,0.20983482397586428
55,0.21098984890089556
56,0.21745315950539446
57,0.22074335474862566
58,0.22306479369226445
59,0.2254124275511285
60,0.22648260372901702
61,0.23262986698677607
62,0.23298309972404213
63,0.2363316640718514
64,0.24219932508231462
65,0.24373451795091977
66,0.2461611921192028
67,0.2507474662114066
68,0.25299931779329476
69,0.25365390594658743
70,0.2578140001571695
71,0.260754550227611
72,0.26276620582597693
73,0.2639412186102345
74,0.26821645655687204
75,0.27069102186364297
76,0.2801030826859583
77,0.2873075385549291
78,0.2924674243450987
79,0.2950479082221284
80,0.29759371230921844
81,0.29949540620910603
82,0.3020842041244463
83,0.307641398444022
84,0.31007820890558785
85,0.3116791737895956
86,0.3127621626977574
87,0.3171000406590641
88,0.3196503434381168
89,0.321894507381841
90,0.3315326417116441
91,0.33355534473077886
92,0.33532845576419107
93,0.3415556135133873
94,0.3449007611331237
95,0.34776147365759597
96,0.3498080937732408
97,0.3521257743159994
98,0.3547913916675112
99,0.3574399253786587
100,0.36069732003239047
101,0.3654188965562797
102,0.3692438097429139
103,0.3742579151353081
104,0.37708155616018985
105,0.3778838039116981
106,0.3821465138554018
107,0.3889842978566866
108,0.4005600586766102
109,0.4032938966986435
110,0.40839097163774035
111,0.410461622740831
112,0.4121915691095893
113,0.41719792991835164
114,0.42262688304425927
115,0.43613150075224977
116,0.4380752204074336
117,0.44209340651205603
118,0.44621386667699287
119,0.4492424544407785
120,0.450481644767338
121,0.4535073852577296
122,0.4558820112683693
123,0.4580635921428922
124,0.46208838392178886
125,0.46351196367334724
126,0.46751278141026603
127,0.46950439220393786
128,0.48271221013333226
129,0.4847535912659321
130,0.4893525072520055
131,0.4915707610078438
132,0.4970269340673985
133,0.5053113607347333
134,0.5087797383469643
135,0.5101193235333981
136,0.5150090030784721
137,0.515933911367796
138,0.5192961426278967
139,0.5216962232626792
140,0.5264684812529825
141,0.5288740855981495
142,0.5291327319132653
143,0.5300114574281377
144,0.5357251378934506
145,0.5461995733645547
146,0.5479562841032172
147,0.5480639679829802
148,0.552260108674731
149,0.5547993640330148
150,0.5570178455707246
151,0.5601553130690988
152,0.5860207987626889
153,0.5901105653204378
154,0.5914114275887125
155,0.5948677327617526
156,0.5983127057866845
157,0.6082877295044719
158,0.6100906799630537
159,0.6130378926532374
160,0.6216351207756428
161,0.8521578346144165
162,0.8543494378912866
163,0.8549818742575735
164,0.8585580496405033
165,0.8645959775999309
166,0.8734325475238404
167,0.8743806895640599
168,0.8767122078555136
169,0.8782398839223585
170,0.8795516227749984
171,0.8816298476253173
172,0.8850754470503959
173,0.8966072459691152
174,0.9027443729335914
175,0.905948694411258
176,0.9061527869681437
177,0.9079281758202711
178,0.9103856574866777
179,0.9132160750222372
180,0.9159927360361171
181,0.9179056481931772
182,0.9263859672700229
183,0.9294757144663127
184,0.9319940708378842
185,0.9359054272447618
186,0.9380352446889808
187,0.941055917032731
188,0.9603213660534398
189,0.9631913037437088
190,0.9648061063764116
191,0.9684138864940155
192,0.9806544287059824
193,0.9839245221990516
194,0.9868627944507778
195,0.9887628938775648
196,0.9912384842027575
197,0.9939046140634803
198,0.9973518649071274
199,0.9995150523955247
200,0.9999999999999998
