n,value
1,0.0
2,0.002045481206287225
3,0.00620557541686928
4,0.011211936225631602
5,0.0140818739159006
6,0.016662357792930294
7,0.019932451285999464
8,0.02200310238909009
9,0.023778491241217448
10,0.03032608113818036
11,0.03174966088973874
12,0.03543995499030217
13,0.03554763887006518
14,0.03903030979473432
15,0.047510628871579974
16,0.049214266434177256
17,0.05154578472563098
18,0.05500100793478141
19,0.05844598095971326
20,0.06111159831122509
21,0.06493651149785928
22,0.06744205513915746
23,0.07358931839691651
24,0.076237852108064
25,0.07845610586390228
26,0.08055767835605232
27,0.09279822056801923
28,0.09757047855832257
29,0.09777457111520826
30,0.11704002013591708
31,0.12424447600488786
32,0.12459770874215392
33,0.1269977893769364
34,0.12946700180972653
35,0.1312699522683084
36,0.13214867778318085
37,0.1339053885218433
38,0.13511399913215072
39,0.139473117752977
40,0.1410007938198219
41,0.14334842767868594
42,0.14392949923294407
43,0.14659562909366686
44,0.14902230326194987
45,0.15215977076032405
46,0.15432295824872144
47,0.15556214857528095
48,0.16133926629181328
49,0.16567714425311997
50,0.16870288474351158
51,0.1706029841702985
52,0.1770662947747974
53,0.17954086008156833
54,0.18567798704604455
55,0.18805261305668425
56,0.19746467387899957
57,0.20743969759678693
58,0.2098971792631935
59,0.22147294008311713
60,0.22296468355972904
61,0.23203290764697865
62,0.2351226548432685
63,0.23740964177883933
64,0.24018630279271924
65,0.24641346054191549
66,0.2481865715753277
67,0.2548678694308753
68,0.2564449172183731
69,0.25738075903753027
70,0.25970219798116906
71,0.2647992729202659
72,0.2680691955769314
73,0.2700241334892877
74,0.2724609439508536
75,0.27532165647532586
76,0.27772726082049287
77,0.2831562139464005
78,0.28673238932933026
79,0.28958148497835484
80,0.2951500683915067
81,0.29813532065423487
82,0.30417324861366246
83,0.31738106654305687
84,0.34324655223664696
85,0.3453247770869658
86,0.34944523725190263
87,0.35143684804557446
88,0.3543751202973007
89,0.35896139438950453
90,0.36004438329766636
91,0.3615795761662715
92,0.36452012623671304
93,0.3710703925706663
94,0.37966762069307175
95,0.38100720587950554
96,0.3878449898807903
97,0.3890200026650479
98,0.39063480529775074
99,0.39318510807680346
100,0.3972032941814259
101,0.39938487505594883
102,0.4026422697096806
103,0.40518807379677063
104,0.4084185901896625
105,0.4114392625334126
106,0.4157019724771163
107,0.41618692008159136
108,0.417487782349866
109,0.4194315020050498
110,0.4213331959049374
111,0.43490261755537657
112,0.4368760057993264
113,0.4394648037146667
114,0.4415114238303115
115,0.44364124127453053
116,0.4461168315997233
117,0.4503061388353284
118,0.45096072698862105
119,0.6814834408273948
120,0.6857586787740323
121,0.68967003518091
122,0.7050191165935676
123,0.7107327970588805
124,0.7146037791290304
125,0.7167953824059005
126,0.7272698178770046
127,0.7285737552005449
128,0.7332953317244342
129,0.7421319016483436
130,0.7453910046661117
131,0.7456496509812275
132,0.7476827750209845
133,0.7509729702642156
134,0.7544202211078628
135,0.7590191370939362
136,0.7640332424863304
137,0.7662774064300546
138,0.7678783713140623
139,0.7704661442109808
140,0.7730053995692646
141,0.7743171384219045
142,0.7785132791136553
143,0.7821210592312591
144,0.7858115241682262
145,0.7892571235933048
146,0.798901863597382
147,0.8000568885224133
148,0.803085476286199
149,0.8086426706057747
150,0.8169270972731094
151,0.8198743099632931
152,0.8238751277002119
153,0.8258867832985778
154,0.8305899664363414
155,0.8346797329940904
156,0.8382635390697162
157,0.8416121034175255
158,0.8455040414198557
159,0.847174650611082
160,0.8486981696587715
161,0.8541543427183262
162,0.8551024847585458
163,0.8574201653013044
164,0.8585599857864115
165,0.861763339191124
166,0.8642816955626955
167,0.8671121130982551
168,0.8699357541231368
169,0.8741061554634053
170,0.8749084032149136
171,0.8771602547968018
172,0.879073166953862
173,0.8906049658725813
174,0.8912374022388683
175,0.9010254170401343
176,0.902809803276187
177,0.9048511844087868
178,0.9083195620210178
179,0.911687316991503
180,0.9251919346994935
181,0.9286482398725336
182,0.930378186241292
183,0.9331728420230223
184,0.937197633801919
185,0.9392203368210538
186,0.9443802226112235
187,0.9477253702309598
188,0.9526150497760338
189,0.9583745713429909
190,0.9621474933174496
191,0.964881331339483
192,0.9710039941551174
193,0.9806421284849205
194,0.9828606100226304
195,0.9839307862005189
196,0.9848556944898428
197,0.9880600159675094
198,0.9914222472276101
199,0.994132338989537
200,1.0000000000000002
