n,value
1,0.0
2,1.4922176117537767e-06
3,1.8166127447316605e-06
4,6.455463146481932e-06
5,7.4935275720111605e-06
6,1.4419363661283269e-05
7,1.6268415919312718e-05
8,1.6819887645402876e-05
9,1.9090653576359085e-05
10,1.9934080922101582e-05
11,3.7986670072820417e-05
12,4.359870587350434e-05
13,5.378471304934296e-05
14,5.543912822758568e-05
15,5.683402729939058e-05
16,5.7093543405772884e-05
17,8.153671667635032e-05
18,8.17313537561648e-05
19,8.611068805147726e-05
20,8.68243573440286e-05
21,8.912756278822709e-05
22,9.665352987353604e-05
23,9.72050015996262e-05
24,9.889185629111119e-05
25,0.00011950716699243857
26,0.00012232940464945719
27,0.0001305366015140197
28,0.0001310880732400821
29,0.00013290468598481375
30,0.00013426714554332086
31,0.0001434799673201148
32,0.0001600889981290543
33,0.00016242464308649507
34,0.00016391686069824885
35,0.00016875034817978585
36,0.00026032709422205147
37,0.00026123540059438954
38,0.00026782062179406263
39,0.0002718755609563972
40,0.00027372461321442665
41,0.0002773253991905922
42,0.0002804395924672909
43,0.0002818669310523936
44,0.00029794070989191956
45,0.00030050343144250036
46,0.00030076294754888266
47,0.0003015739353813274
48,0.0003026444393202099
49,0.0003061154672431843
50,0.00031273312795609964
51,0.00031529584950668044
52,0.0003265199211080483
53,0.0003304775417304895
54,0.0003310614529698497
55,0.00033339709792734595
56,0.0003380359483290407
57,0.00033988500058707016
58,0.000345205080768074
59,0.00034533483882126514
60,0.00035188762050764044
61,0.00035383399130556326
62,0.00035584524113008165
63,0.0003606138495849953
64,0.00036509050242020114
65,0.00036651784100535933
66,0.0003688534859628001
67,0.0003696644737953003
68,0.00037193523972625653
69,0.00037277866707205454
70,0.00037586042083545546
71,0.0003810507429632404
72,0.00038825231491557144
73,0.00039305336288381065
74,0.0003938319112030131
75,0.0003946428990354578
76,0.0004014551968282154
77,0.0004014876363415132
78,0.00040155251536810876
79,0.0004017147129345977
80,0.0004093379985598
81,0.00040979215174596906
