n,value
1,0.0
2,0.00010000669310644
3,0.0002500167327661035
4,0.0009500505453431847
5,0.0010500535129730516
6,0.001300066520262582
7,0.0018000925348416429
8,0.0019000955024715098
9,0.002150104784284467
10,0.002450121138127221
11,0.0026001274523103114
12,0.0035501742721769196
13,0.003600177618730136
14,0.00380018727946645
15,0.00395019359364954
16,0.004400216261675378
17,0.004900242276254435
18,0.005650277572646453
19,0.006050304345072213
20,0.006500327013098051
21,0.007500375316779592
22,0.007550378663332809
23,0.007700388702992465
24,0.007750392049545682
25,0.009950502043121652
26,0.010350521364594273
27,0.01055053102533058
28,0.01065053771843702
29,0.010950554072279767
30,0.011100556660986291
31,0.011200559628616158
32,0.011550579329012128
33,0.011700589368671785
34,0.012050612794544321
35,0.012100612415620972
36,0.012400625043987153
37,0.012650638051276683
38,0.01315066034037917
39,0.014000706055354202
40,0.01425071533716716
41,0.015500776648138238
42,0.01660083164492622
43,0.016750839156064182
44,0.0168008425026174
45,0.01720086927504316
46,0.01770089528962222
47,0.02015101829048772
48,0.020201021637040944
49,0.020451038369807047
50,0.020601044683990138
51,0.021101066973092625
52,0.02170109781803984
53,0.022951159129010912
54,0.023001162475564135
55,0.024601242089877465
56,0.0248012480251372
57,0.02500126141135008
58,0.02525127441863961
59,0.025701297086665447
60,0.02605131306158485
61,0.026301325574084523
62,0.02650133523482083
63,0.02790140472271328
64,0.028351427390739117
65,0.029301476073344015
66,0.02980150208792307
67,0.030151518062842473
68,0.031001560052340924
69,0.03290165741755072
70,0.033351680085576554
71,0.03350168267428308
72,0.03380169530264925
73,0.033851698649202476
74,0.034001704963385566
75,0.03440172428485818
76,0.03450172725248805
77,0.03475174025977758
78,0.03490174657396067
79,0.03525176627435664
80,0.03535176924198651
81,0.03540177258853973
82,0.03550177928164617
83,0.03570178894238248
84,0.036451827964251074
85,0.036551834657357514
86,0.03710186401848979
87,0.037251870332672875
88,0.0374018729213794
89,0.03765188592866893
90,0.03790190266143503
91,0.038301921982907654
92,0.04085204795140302
93,0.04110206095869255
94,0.041502080280165166
95,0.04170208994090147
96,0.04195210108545272
97,0.04220211409274225
98,0.04225211743929547
99,0.042752141591136245
100,0.044952251584712215
101,0.046302319588789734
102,0.04675234225681557
103,0.04680234560336879
104,0.04700235898958167
105,0.04705236233613489
106,0.04770239839037362
107,0.04835243444461234
108,0.048552444105348654
109,0.04875245376608496
110,0.04880245711263818
111,0.04905247011992771
112,0.04985250876287295
113,0.04990251210942617
114,0.051052569521398236
115,0.05150259207300293
116,0.052152624401765074
117,0.052652650416344135
118,0.05290265969815709
119,0.05310266563341684
120,0.05350268495488946
121,0.05385270092980886
122,0.053902704276362075
123,0.054102717662574955
124,0.05455274033060079
125,0.05470274664478388
126,0.05505276261970328
127,0.05535278269902261
128,0.055802805367048444
129,0.05620282468852106
130,0.056452833970334015
131,0.056502833591410666
132,0.056852849566330056
133,0.05715286219469622
134,0.05755288151616885
135,0.058102909014562845
136,0.058202915707669285
137,0.05845292498948224
138,0.058652930924741976
139,0.0589029439320315
140,0.05910295359276781
141,0.059302963253504114
142,0.9800489992905245
143,0.9803990152654438
144,0.980499020095812
145,0.9818990902822313
146,0.9820490965964144
147,0.982449115917887
148,0.9824991192644402
149,0.9825491226109935
150,0.9827991318928064
151,0.9832491543570953
152,0.9846492243106723
153,0.9850992469786981
154,0.9854492629536175
155,0.9854992663001707
156,0.9859492889681966
157,0.9859992923147498
158,0.9862493053220394
159,0.9866493283689886
160,0.9868493417552014
161,0.9870493476904612
162,0.9872493573511975
163,0.9874493670119338
164,0.9883494123479855
165,0.9895994755216948
166,0.9898994918755375
167,0.9904495193739314
168,0.990849538695404
169,0.9909995450095871
170,0.9911495513237701
171,0.9917995836525323
172,0.9919495936921919
173,0.9920996037318516
174,0.9924996230533242
175,0.9926496293675072
176,0.9928496390282435
177,0.9934996676315291
178,0.9936496739457121
179,0.9941496999602912
180,0.9950497448306583
181,0.9953997645310543
182,0.9957997875780035
183,0.9960998076573228
184,0.9963498169391357
185,0.996549826599872
186,0.9971998591614765
187,0.9980999044975282
188,0.9982999178837411
189,0.9986499338586604
190,0.9992999680501609
191,0.9995999806785271
192,0.9999499966534464
193,0.9999999999999997
