n,value
1,0.0
2,1.3560425254936e-05
3,4.068127576480789e-05
4,6.78021262746799e-05
5,8.13625515296159e-05
6,9.49229767845519e-05
7,0.0002169668040789759
8,0.0002712085050987199
9,0.0002847689303536557
10,0.0002983293556085917
11,0.0003118897808635277
12,0.0003254502061184637
13,0.0003390106313733997
14,0.0003525710566283357
15,0.0003661314818832717
16,0.0004068127576480797
17,0.0004203731829030157
18,0.0004610544586678237
19,0.00047461488392275963
20,0.00048817530917769563
21,0.0005017357344326316
22,0.0005424170101974396
23,0.0005559774354523756
24,0.0005695378607073116
25,0.0005830982859622476
26,0.0005966587112171836
27,0.0006915816880017355
28,0.0007051421132566715
29,0.0007187025385116075
30,0.0007322629637665435
31,0.0007458233890214795
32,0.0008407463658060315
33,0.0010983944456498156
34,0.0011119548709047516
35,0.0011255152961596876
36,0.0011390757214146236
37,0.0011526361466695596
38,0.0011661965719244956
39,0.0011797569971794316
40,0.0011933174224343676
41,0.0012068778476893036
42,0.9985625949229768
43,0.9985761553482317
44,0.9989016055543503
45,0.9989151659796052
46,0.9989287264048601
47,0.9991728140594489
48,0.9991863744847038
49,0.9992270557604687
50,0.9992406161857236
51,0.9995525059665871
52,0.999566066391842
53,0.9995796268170969
54,0.9995931872423518
55,0.9996203080928616
56,0.9996338685181165
57,0.9996474289433714
58,0.9996609893686264
59,0.9997830331959208
60,0.9997965936211757
61,0.9998101540464306
62,0.9998237144716855
63,0.9998372748969404
64,0.9998508353221953
65,0.99991863744847
66,0.9999321978737249
67,0.9999457582989798
68,0.9999593187242347
69,0.9999728791494896
70,0.9999999999999994
