n,value
1,0.0
2,1.0
3,1.0007073000000002
4,2.0007073
5,3.0007073
6,3.0079245525
7,3.541600552500014
8,3.5497688525000153
9,4.549768852500016
10,4.562137852500015
11,5.562137852500015
12,6.562137852500015
13,6.565024352500011
14,6.93746875250001
15,7.93746875250001
16,8.93746875250001
17,8.96364708250001
18,9.30200578250001
19,10.30200578250001
20,10.319727132500011
21,11.319727132500011
22,11.40919471250001
23,11.42241148250001
24,11.44123084250001
25,11.44670154250001
26,11.465675942500008
27,12.465675942500008
28,12.488158342500006
29,13.488158342500006
30,14.2697373425
31,15.2697373425
32,15.358016242499998
33,15.369094442499998
34,16.3690944425
35,17.3690944425
36,18.3690944425
37,19.3690944425
38,19.453214142499995
39,19.525855942499994
40,19.616233942499996
41,19.661746242499994
42,19.679188442499992
43,19.688016222499993
44,20.688016222499993
45,21.688016222499993
46,21.688238482499994
47,21.688751582499997
48,22.688751582499997
49,22.790227382499992
50,23.790227382499992
51,23.86842578249999
52,23.870567982499992
53,24.870567982499992
54,24.87957758249999
55,24.88516128249999
56,25.88516128249999
57,26.88516128249999
58,26.88828732049999
59,27.88828732049999
60,27.88907282049999
61,28.88907282049999
62,28.89673012049999
63,28.96246382049999
64,29.132042720499996
65,29.150594120499996
66,29.16170352049999
67,30.16170352049999
68,30.16300075049999
69,30.263613350499988
70,30.313641590499987
71,31.313641590499987
72,31.327667490499987
73,32.32766749049999
74,32.52455589049999
75,32.545019690499984
76,33.545019690499984
77,34.00710739049998
78,35.00710739049998
79,35.06480039049998
80,36.06480039049998
81,36.85911839049999
82,37.838478890499985
83,38.838478890499985
84,39.838478890499985
85,40.838478890499985
86,41.838478890499985
87,42.838478890499985
88,42.847120090499985
89,42.87560269049999
90,42.87780339049999
91,43.87780339049999
92,44.87780339049999
93,44.93515219049999
94,44.95537599049999
95,45.10187474349999
96,46.10187474349999
97,46.17108254349999
98,47.17108254349999
99,48.17108254349999
100,48.208309043499995
101,49.208309043499995
102,49.247442043499994
103,49.251205243499996
104,49.407487343499994
105,50.407487343499994
106,51.407487343499994
107,51.409020083499996
108,51.4198959835
109,51.4226966535
110,52.32436165349999
111,53.32436165349999
112,53.40185915349999
113,53.40513325349999
114,54.40513325349999
115,54.43717063349999
116,54.77932984349999
117,54.886236643499984
118,55.886236643499984
119,56.886236643499984
120,57.05065264349999
121,57.07803094349998
122,58.07803094349998
123,58.087213543499985
124,59.087213543499985
125,59.10654534349999
126,60.10654534349999
127,61.10654534349999
128,62.10654534349999
129,62.96616134349999
130,63.96616134349999
131,63.97777594349999
132,63.98317709349999
133,64.04159359349998
134,64.04306712349998
135,65.04306712349998
136,65.30084812349997
137,65.54071332349997
138,66.54071332349997
139,67.54071332349997
140,68.54071332349997
141,68.54948402349997
142,68.57933602349998
143,69.57933602349998
144,69.62122654349997
145,69.65013584349998
146,69.68238424349998
147,69.68875818649998
148,69.83428568649998
149,70.83428568649998
150,70.83491232649999
151,70.83991842649999
152,70.9597966265
153,70.9937071265
154,71.9937071265
155,72.0018126265
156,72.0061085565
157,73.0061085565
158,73.0143053665
159,74.0143053665
160,76.9821682665
161,76.98471123649999
162,77.98471123649999
163,77.98808203649999
164,78.98808203649999
165,79.0979049815
166,80.0979049815
167,80.1028186815
168,80.10349048149999
169,80.10788749449999
170,80.1796564945
171,81.1796564945
172,82.1796564945
173,83.1796564945
174,83.19958589449999
175,83.20161815449998
176,84.20161815449998
177,84.20506455449998
178,85.20506455449998
179,85.24215315449999
180,85.26242138449999
181,85.29855686449999
182,86.29855686449999
183,87.29855686449999
184,87.34014899449998
185,88.34014899449998
186,89.34014899449998
187,90.34014899449998
188,91.34014899449998
189,91.35017999449998
190,91.36782299449999
191,91.42085149449998
192,91.64972949449998
193,92.52718249449998
194,92.52976054449998
195,92.53500944449998
196,92.56303584449998
197,92.58416894449998
198,92.61977767449997
199,92.67152081449997
200,93.27645191449997
201,93.76754201449997
202,94.27774831449997
203,95.27774831449997
204,96.27774831449997
205,96.27920979449998
206,96.40660270449997
207,96.44677118449998
208,97.44677118449998
209,97.51821435449997
210,98.51821435449997
211,98.60449675449998
212,98.64449975449998
213,98.69487405449998
214,99.69487405449998
215,99.70372115449997
216,99.70501925349997
217,100.70501925349997
218,101.70501925349997
219,102.70501925349997
220,102.70860209349996
221,102.74744409349996
222,102.75031569349997
223,102.84221369349997
224,102.92091699349997
225,103.92091699349997
226,103.95576972349997
227,104.95576972349997
228,105.06170248349997
229,106.06170248349997
230,107.06170248349997
231,107.06734048349998
232,108.06734048349998
233,109.06734048349998
234,109.07118604349998
235,110.07118604349998
236,111.07118604349998
237,112.07118604349998
238,112.79475014349998
239,112.81209238949998
240,113.81209238949998
241,113.84003078949999
242,113.90130218949999
243,114.90130218949999
244,114.90761800549998
245,114.90984917649999
246,114.99408237649999
247,115.3467645765
248,115.3818334665
249,116.3818334665
250,117.3818334665
251,117.43824046649999
252,117.43913386649999
253,117.47828176649999
254,117.48190545949998
255,117.51492965949998
256,117.52814465949999
257,117.59774164949998
258,117.62097794949997
259,117.62301002949998
260,117.73545046949998
261,117.73568456949998
262,118.73568456949998
263,119.1040904695
264,119.13016396949999
265,120.13016396949999
266,121.13016396949999
267,121.14187313749999
268,122.14187313749999
269,122.89673613749999
270,122.90401693749999
271,123.90401693749999
272,124.90401693749999
273,124.95535403749999
274,125.95535403749999
275,127.70804263749999
276,128.7080426375
277,129.7080426375
278,129.7186424775
279,130.7186424775
280,130.7272346775
281,130.7460954775
282,130.76263804750002
283,131.76263804750002
284,131.78655504750003
285,131.80492244750002
286,132.80492244750002
287,133.80492244750002
