n,value
1,0.0
2,0.0007684759383011341
3,0.0010946955798632873
4,0.0013390131211226588
5,0.003667129796792448
6,0.0038550289773091034
7,0.005965133534071963
8,0.005965848166641371
9,0.011934551970311132
10,0.012252635794929283
11,0.022555797339253374
12,0.02376206818392089
13,0.023785920130893347
14,0.025512611294547266
15,0.04590520427320652
16,0.04649612150387786
17,0.04669050156275681
18,0.04704222808987324
19,0.05016369686105779
20,0.05148649042677919
21,0.05162730486869446
22,0.05252499331934276
23,0.05673450898357082
24,0.060143798192021265
25,0.060272026999617014
26,0.06142545264638886
27,0.064388672255564
28,0.0653773302497237
29,0.0653978144545472
30,0.06570297702793064
31,0.06573964606916413
32,0.06588403078067717
33,0.06676447546568308
34,0.06758434419074692
35,0.06778271693361684
36,0.0683926717444773
37,0.06946300905874611
38,0.0714224331935869
39,0.07178132919239155
40,0.07285129906400323
41,0.09519455541871712
42,0.09559667077509997
43,0.09701628403435447
44,0.13672672047226908
45,0.1374985062877338
46,0.138014254009151
47,0.13838494867847403
48,0.13993485652530224
49,0.14055273883915936
50,0.14074843821970487
51,0.24955479403563155
52,0.2501871888878212
53,0.25683950962873653
54,0.25836216306745213
55,0.2587386095163217
56,0.2630304786277385
57,0.2665816064883454
58,0.2674217945030244
59,0.2777014165712971
60,0.28026036824663336
61,0.28094684371415657
62,0.2899238786696015
63,0.2951915366024301
64,0.2981519902653042
65,0.3018786573455512
66,0.3121618438969231
67,0.3139039040006931
68,0.336778627100102
69,0.34087000561018405
70,0.34161906784589113
71,0.3455240169460851
72,0.3455449409247975
73,0.34579620805080064
74,0.3463689441030665
75,0.3466484319824381
76,0.3467599146632657
77,0.3501552236912491
78,0.3926127540179552
79,0.3948646509348862
80,0.3974263917025177
81,0.3975272214395374
82,0.402486406921819
83,0.4088731273798532
84,0.40888298757336144
85,0.40976361742632056
86,0.4098016723339538
87,0.410100892173339
88,0.4111528544615013
89,0.41462894300907116
90,0.4146965987499741
91,0.4186015073446783
92,0.4226806647698487
93,0.4231779448811828
94,0.4291763681413423
95,0.4298044520521214
96,0.42999570740178994
97,0.4416088164850818
98,0.4436310125560597
99,0.44374680617829787
100,0.44401076309559423
101,0.44523240866687647
102,0.4459193644137783
103,0.44626456666379344
104,0.4466827164076243
105,0.4467547930334101
106,0.44695151083769824
107,0.47099144957464945
108,0.47151899885983434
109,0.4722085643175767
110,0.47732301891512074
111,0.4789283787774359
112,0.47897960664899025
113,0.4801839505896447
114,0.48029828022775284
115,0.48399471863963883
116,0.48516801222913997
117,0.48525147957729725
118,0.4855631837872776
119,0.485602069057451
120,0.4860825625365272
121,0.48935964182638797
122,0.4942205320580094
123,0.4950816093324096
124,0.49552881597864756
125,0.4956179801346152
126,0.49570359716697926
127,0.4960452031081532
128,0.4989093925813539
129,0.4992030487023951
130,0.49970911271850943
131,0.5131234662126151
132,0.5165061606737862
133,0.5192879041158215
134,0.5195488578403767
135,0.5213893115652821
136,0.523032515128034
137,0.5242892847454401
138,0.5243164523560747
139,0.5249397797650558
140,0.6507948267846673
141,0.6513542567835456
142,0.6559117724698318
143,0.7655289787528512
144,0.7681504477583889
145,0.7688901127204708
146,0.7696272431961931
147,0.7697447525152478
148,0.7702374265737458
149,0.7707318279020574
150,0.7747127190090604
151,0.7754381723307335
152,0.7771201338606909
153,0.780941317608053
154,0.7811184770472837
155,0.7815776588522454
156,0.7859013537056196
157,0.7934653025721605
158,0.7967874008206447
159,0.803902942342501
160,0.8040100272844399
161,0.8043728523157517
162,0.8047392360436642
163,0.8049963070277006
164,0.9213938545452838
165,0.9217136627464662
166,0.9217551230084888
167,0.9280335896518794
168,0.9281855431034798
169,0.9294503501673548
170,0.9400459729207721
171,0.9417443565335795
172,0.9999999999999997
