n,value
1,0.0
2,2.5054214461139868e-06
3,5.130783280599127e-06
4,1.644515991755524e-05
5,1.9910104470666212e-05
6,0.00010999866285210658
7,0.00011572914807461698
8,0.00011823456952075873
9,0.00012756326639457027
10,0.00013324044477777686
11,0.00013866441567439436
12,0.00013911752380824094
13,0.00013949067168317342
14,0.0001477532317714081
15,0.00014857948778024266
16,0.00015284403492260568
17,0.0001573484628416555
18,0.00016265249334990184
19,0.00018173634181173348
20,0.00018437503035600988
21,0.0001852279397844825
22,0.00019466325033684617
23,0.0001952629522787297
24,0.0001954228727965579
25,0.00019683550403745698
26,0.00019952749942100945
27,0.00021663899482957105
28,0.00021762517135623383
29,0.00022359553735548654
30,0.00022956590335473925
31,0.00023007231832788966
32,0.00024036053830872595
33,0.0002417198627103767
34,0.00024206635716567115
35,0.000244651738870727
36,0.0002458777961741321
37,0.00025395378232487276
38,0.00025749868713695334
39,0.00026085701801145667
40,0.0002671472250463658
41,0.0002672538387249179
42,0.0002782350476163986
43,0.0002786081954913311
44,0.00028308596999074287
45,0.00028367234522283513
46,0.0002840188396781296
47,0.00029236136002533386
48,0.0002929477352574261
49,0.0003019432643857345
50,0.0003022631054213909
51,0.00030857996587593806
52,0.0003116251190697361
53,0.0003131976708284634
54,0.00032215321982728695
55,0.0003243654536573548
56,0.0003264444203892325
57,0.00033020255255841735
58,0.0003339340313079642
59,0.0003351201084819122
60,0.0003388249338117655
61,0.0003389315474903176
62,0.0003412237415793551
63,0.0003430095206952144
64,0.0003441556177397054
65,0.0003481269772659945
66,0.00035497690611335786
67,0.00035566989502400226
68,0.0003564694976131988
69,0.00038748741471862636
70,0.0004065712631805135
71,0.00041859195543793304
72,0.0004240559064640076
73,0.0004290267692267785
74,0.0004304127470480673
75,0.0004417137969751489
76,0.00045521375402253483
77,0.0004635696010795026
78,0.0004643158968294231
79,0.00046831390977535026
80,0.0004824935290235616
81,0.00048603843383558665
82,0.0004917822457678883
83,0.0004940477864372322
84,0.0004980991062224355
85,0.0005031232758244547
86,0.000503389810020835
87,0.0005099998580914006
88,0.0005146908599479444
89,0.0005223137379648662
90,0.0005255654551609285
91,0.0005417174274624653
92,0.0005419839616589012
93,0.0005566166890409591
94,0.0005632800439508007
95,0.0005714359903604832
96,0.0005835899497160929
97,0.0005841763249481297
98,0.0005928919931702664
99,0.0005949976133217821
100,0.0006128820578998467
101,0.0006152009054084667
102,0.0006205582427559891
103,0.0006225839026485908
104,0.000628927416522776
105,0.0006440132520386804
106,0.0006451326956635889
107,0.0006499303111987681
108,0.0006515828232164372
109,0.0007604886958632179
110,0.0007913000489664507
111,0.000801641575786563
112,0.0008050532135003979
113,0.0008152348198026821
114,0.0008240504383484337
115,0.0008322463648875733
116,0.0008353381615657518
117,0.0008385898787617585
118,0.0008409087262703785
119,0.0008420281698951759
120,0.0008448267789573083
121,0.00085196989542069
122,0.0008523097265210888
123,0.0008527228545255061
124,0.000865409882273932
125,0.0008754315680582769
126,0.0008826013379412967
127,0.0008827079516198488
128,0.00088398731576253
129,0.0008855065606819812
130,0.0008865726974675581
131,0.0008875722007040399
132,0.0008918100944267371
133,0.00089524838556021
134,0.0009025247691217819
135,0.0009055632589606288
136,0.000905909753415951
137,0.0009230212488244571
138,0.0009329096675107229
139,0.0009338958440373857
140,0.000936841046907555
141,0.0009368943537468311
142,0.000944623845442194
143,0.001002295182187092
