n,value
1,0.0
2,0.006956521739130639
3,0.03249999999999953
4,0.03369565217391268
5,0.0371739130434775
6,0.038043478260868735
7,0.04065217391304232
8,0.042391304347824676
9,0.04673913043478173
10,0.04847826086956519
11,0.0671739130434782
12,0.06804347826086943
13,0.07400621118012418
14,0.0748757763975153
15,0.08074534161490654
16,0.084049689440994
17,0.12752795031055925
18,0.1292670807453417
19,0.1405714285714284
20,0.1431801242236021
21,0.14790062111801133
22,0.15746583850931567
23,0.20790062111801155
24,0.22746583850931568
25,0.22920496894409814
26,0.2309440993788806
27,0.30659627329192346
28,0.3483354037267063
29,0.35007453416148865
30,0.3518136645962711
31,0.36063354037266787
32,0.37802484472049397
33,0.3788944099378862
34,0.3849813664596256
35,0.3899089026915092
36,0.3968654244306398
37,0.4020828157349881
38,0.41512629399585815
39,0.42138716356107503
40,0.4423654244306406
41,0.46410455486542374
42,0.4667132505175983
43,0.4684523809523807
44,0.4745393374741201
45,0.47975672877846826
46,0.4832349896480341
47,0.4993219461697734
48,0.5028002070393383
49,0.5125828157349908
50,0.517800207039338
51,0.5204089026915126
52,0.5212784679089039
53,0.526495859213252
54,0.5282349896480344
55,0.5291045548654256
56,0.5299741200828169
57,0.5308436853002081
58,0.5317132505175992
59,0.5392908902691526
60,0.5401604554865437
61,0.5479865424430654
62,0.5592908902691521
63,0.6627691511387157
64,0.6697256728778463
65,0.6775517598343672
66,0.6789648033126277
67,0.6815734989648022
68,0.6865424430641819
69,0.6903105590062104
70,0.698602484472049
71,0.7010372670807442
72,0.7036459627329178
73,0.9297329192546591
74,0.9314720496894415
75,0.9358198757763976
76,0.9384285714285712
77,0.9394720496894408
78,0.9463043478260867
79,0.9523913043478262
80,0.9654347826086962
81,0.9697826086956532
82,0.9791304347826092
83,1.0
