n,value
1,0.0
2,1.3560425254936e-05
3,2.7120850509871987e-05
4,4.068127576480798e-05
5,0.00016272510305923198
6,0.00017628552831416798
7,0.00020340637882403998
8,0.00021696680407897598
9,0.00023052722933391198
10,0.000257648079843784
11,0.00027120850509872
12,0.000284768930353656
13,0.000298329355608592
14,0.000311889780863528
15,0.0003390106313734
16,0.000352571056628336
17,0.00061021913647212
18,0.000623779561727056
19,0.000637339986981992
20,0.000650900412236928
21,0.000664460837491864
22,0.0006780212627468
23,0.000691581688001736
24,0.000705142113256672
25,0.000718702538511608
26,0.000732262963766544
27,0.0007729442395313518
28,0.0008678672163159038
29,0.0008814276415708398
30,0.0008949880668257758
31,0.0009085484920807118
32,0.0009221089173356478
33,0.0012339986981991758
34,0.0012475591234541118
35,0.0012611195487090478
36,0.0012746799739639838
37,0.0012882403992189198
38,0.0013289216749837278
39,0.0013424821002386636
40,0.0013560425254935996
41,0.0016001301800824476
42,0.0019255803862009116
43,0.0019391408114558476
44,0.0019527012367107836
45,0.0019933825124755916
46,0.0020069429377305276
47,0.0021018659145150796
48,0.0021154263397700156
49,0.0021289867650249516
50,0.0021832284660446956
51,0.0022239097418095036
52,0.0022374701670644396
53,0.0022510305923193756
54,0.0022645910175743116
55,0.0022781514428292476
56,0.0022917118680841836
57,0.0023052722933391196
58,0.0023188327185940556
59,0.0023866348448687356
60,0.0024001952701236716
61,0.0024137556953786076
62,0.0024273161206335436
63,0.0025493599479279676
64,0.9999050770232154
65,0.9999186374484703
66,0.9999321978737252
67,0.9999457582989801
68,0.999959318724235
69,0.9999864395747449
70,0.9999999999999998
