n,value
1,0.0
2,0.001128349788434414
3,0.019464033850493653
4,0.06064880112834978
5,0.0623413258110014
6,0.06375176304654442
7,0.06403385049365302
8,0.06431593794076162
9,0.0696755994358251
10,0.07362482369534555
11,0.07390691114245415
12,0.07418899858956275
13,0.5464033850493654
14,0.607898448519041
15,0.6081805359661495
16,0.6183356840620593
17,0.7619181946403385
18,0.7622002820874471
19,0.7627644569816643
20,0.8053596614950634
21,0.8078984485190409
22,0.8087447108603667
23,0.8095909732016925
24,0.810719322990127
25,0.8126939351198872
26,0.8132581100141044
27,0.813540197461213
28,0.8138222849083215
29,0.8166431593794076
30,0.9873060648801127
31,0.9875881523272213
32,0.9878702397743299
33,0.997743300423131
34,0.9999999999999998
