n,value
1,0.0
2,0.1455696710808215
3,0.14971370851317997
4,0.20245600339262257
5,0.20868712874267
6,0.2265936514782297
7,0.2313404580235547
8,0.23759418752672465
9,0.3639162271818719
10,0.374196552228826
11,0.3813543924770657
12,0.3833887381894704
13,0.5629827671564669
14,0.6774834368706626
15,0.6782369409231074
16,0.6809494017560276
17,0.7008075309258979
18,0.7087189177720361
19,0.7209508492533008
20,0.8344664001276468
21,0.9098125356697077
22,0.9147853375045175
23,0.9162169141039557
24,0.9180911492707285
25,0.9482296034875528
26,0.9899469416904206
27,0.9948067675102127
28,1.0
