n,value
1,0.0
2,0.0011096251796062218
3,0.001916597482638227
4,0.0029323601987757963
5,0.004022951306335565
6,0.004871553685071417
7,0.10717056348478016
8,0.10928423596483461
9,0.11124265831631167
10,0.11266214371848629
11,0.11359564807648179
12,0.11449111211797516
13,0.11669789571654901
14,0.11722149966336962
15,0.17916911155240725
16,0.18010217066895137
17,0.18175309814307047
18,0.18220674352684332
19,0.18545889839807142
20,0.18631423505375935
21,0.18711850808049238
22,0.18763295674996902
23,0.1962940995656726
24,0.19827642581757046
25,0.19983354648340232
26,0.20268014204760645
27,0.20292157422461624
28,0.20862867914838004
29,0.21017216429476346
30,0.21134520855360037
31,0.21180681262831655
32,0.21790829016763844
33,0.24808091194799317
34,0.2492551806208214
35,0.24982904119646623
36,0.2505577901420093
37,0.2507599297609349
38,0.25151508709006276
39,0.2538695238849499
40,0.2545025459184466
41,0.2656727634506191
42,0.2658453501682095
43,0.2666350137098192
44,0.2669756234201234
45,0.26840557199640536
46,0.2690598821367961
47,0.27003916288151136
48,0.2723868653994464
49,0.2736320387734065
50,0.27458070916833954
51,0.2751916917499931
52,0.28068168581102865
53,0.2814166681368909
54,0.28155703050443787
55,0.284756201642952
56,0.2859153877616148
57,0.2866080164944148
58,0.28673886182593855
59,0.28804542286500745
60,0.2884328107552971
61,0.28990806264925684
62,0.29046934515390027
63,0.2904903549848872
64,0.29162761296206957
65,0.2917742643651172
66,0.2921170167999062
67,0.2930610956423719
68,0.29353744834016504
69,0.30266044567890127
70,0.3054147649523073
71,0.30602182384367055
72,0.30706405059857445
73,0.30804881337865986
74,0.3105457830931694
75,0.31104161510446027
76,0.3117403937348074
77,0.31296319372583575
78,0.31345482377092926
79,0.3140704813878223
80,0.31519396470760264
81,0.31626660701915377
82,0.3169128471582383
83,0.3171265908824905
84,0.3173406963654219
85,0.32767024238221115
86,0.32829285689678195
87,0.3285790358396552
88,0.3303962053406826
89,0.33144110354429474
90,0.3315877549473424
91,0.3329976398307217
92,0.3331969410353948
93,0.3850827083302842
94,0.38527944939661185
95,0.38812999647869695
96,0.38942358986049447
97,0.42301878267759213
98,0.45400313527899044
99,0.4541378764732137
100,0.4585928511253396
101,0.4588026155041201
102,0.46067207304809366
103,0.4749593703261824
104,0.475612344742219
105,0.5203551590878317
106,0.5216768861638381
107,0.5258757913262402
108,0.5383032594067414
109,0.5480378793617176
110,0.549360469093036
111,0.550341614286329
112,0.5517966076942511
113,0.5547740485899789
114,0.55633818180867
115,0.5567268497681324
116,0.5568390227862889
117,0.5575200474137624
118,0.560075093310086
119,0.5647126726124583
120,0.5649076327129805
121,0.565849707968915
122,0.5660657892107869
123,0.5678611697082874
124,0.5678828195738606
125,0.5704970547556267
126,0.5771338794850494
127,0.577155390212669
128,0.5772463864342945
129,0.577798318868459
130,0.6160426116104836
131,0.6167010402342996
132,0.6183149570127728
133,0.6187521562904355
134,0.619281937962394
135,0.6194433379885185
136,0.6200940027145261
137,0.6204419310811873
138,0.6215233947389939
139,0.6226715889593257
140,0.6242146288642578
141,0.8573556308768049
142,0.8585571149333486
143,0.8586201165987186
144,0.8591034540217801
145,0.8597086206369751
146,0.8613024180673643
147,0.8618811206437929
148,0.8633965277511487
149,0.86354292870588
150,0.865157541174121
151,0.8695998821000641
152,0.8706155335058389
153,0.9124839246965364
154,0.9128713404144168
155,0.9143370196171718
156,0.9149798369625989
157,0.9151913823071849
158,0.9195466785293835
159,0.920487501543736
160,0.9216110405186978
161,0.9225025530423102
162,0.9225239802871579
163,0.9231683559776648
164,0.9236222239821632
165,0.9237880764228015
166,0.9241826716590853
167,0.9250959731862245
168,0.9269673230063664
169,0.9269888337339862
170,0.9281713950288463
171,0.9286814191113999
172,0.9297480506633574
173,0.930174452835824
174,0.9306114851479423
175,0.9316629506629623
176,0.9330560276815522
177,0.933584028387705
178,0.9341189859915358
179,0.9345588845454973
180,0.9353451531210402
181,0.9359190971794572
182,0.9362956879645509
183,0.9364895071338539
184,0.93709080571394
185,0.9390473636168394
186,0.9397757229761124
187,0.9428407651273989
188,0.9435833165579346
189,0.9508567809076465
190,0.9540983334668136
191,0.9573140898493915
192,0.9574565392862417
193,0.9580783746282726
194,0.9871872032709222
195,0.987942277117278
196,0.992269022231407
197,0.99373500753766
198,0.9943252863918244
199,1.0000000000000004
