n,value
1,0.0
2,0.0007356507063499135
3,0.0013135182765069142
4,0.0019892788017891877
5,0.0024420047537146716
6,0.042824038962818084
7,0.043284580341115736
8,0.04362861182882608
9,0.04377949590265542
10,0.044410428321953924
11,0.06471254666285826
12,0.06530577122984899
13,0.06579652892136115
14,0.06628235457325232
15,0.06669324376837152
16,0.06715458564856175
17,0.06785405577595154
18,0.06891864956262886
19,0.06907937664986089
20,0.06963526201673118
21,0.07018593885483997
22,0.07179808383572318
23,0.07309448611781663
24,0.07418861421116182
25,0.07472829468116746
26,0.07510349834454956
27,0.07586823570848268
28,0.0761329490448512
29,0.0830920279845297
30,0.08351342903344866
31,0.08848909600757696
32,0.08935647140693276
33,0.09180404807513647
34,0.10069077770379613
35,0.10124885391795135
36,0.37122822878919715
37,0.3784181261298457
38,0.3789197300953562
39,0.37940070797098346
40,0.42225330167894304
41,0.42279864885971447
42,0.44645154172787077
43,0.44712916131346936
44,0.44774080269044897
45,0.44832081897621234
46,0.4490132926117319
47,0.4495141276741087
48,0.4504652397845949
49,0.4509493011724466
50,0.4511773599484712
51,0.4519549896060425
52,0.4523653942868583
53,0.4536715289866982
54,0.453947702139634
55,0.4542946723119236
56,0.4550428993243225
57,0.4553533307983843
58,0.45574076844792716
59,0.45968218697685825
60,0.459955384579996
61,0.5087454272201645
62,0.5094948549854023
63,0.5100528311368209
64,0.5106409683036259
65,0.5111627849419237
66,0.5132972389750978
67,0.5201337147301779
68,0.5213649498384645
69,0.5220476304919496
70,0.5225483417925206
71,0.5266854514354256
72,0.5272135904587367
73,0.5276624613620743
74,0.5280656404600177
75,0.5341941460215592
76,0.5347440697559138
77,0.535389690331649
78,0.6207905185016781
79,0.6400809275287979
80,0.6408130681396781
81,0.6437096105074962
82,0.6493156305903428
83,0.6506958538469237
84,0.6510848293027339
85,0.6515273383226096
86,0.651899234649225
87,0.6522192247478592
88,0.6531291399764072
89,0.6537236126943752
90,0.6540373936368822
91,0.6648668570954461
92,0.665151314389678
93,0.6654350501789146
94,0.6660216574391421
95,0.6672384203158447
96,0.6675614333624154
97,0.6678486608145123
98,0.6693015190849242
99,0.6722613195348645
100,0.6726436171196235
101,0.6731821547678483
102,0.6737739415913082
103,0.6744715684577611
104,0.6747797880186988
105,0.675815495273266
106,0.676472501935131
107,0.6767046106187569
108,0.6770674539009426
109,0.6773636343347328
110,0.6774791488644142
111,0.6778850559885441
112,0.6824805266953814
113,0.6826890205731765
114,0.6975168435242401
115,0.6979314613729115
116,0.6981109212577216
117,0.6982313072627361
118,0.6988672428188631
119,0.6991512471975505
120,0.6995981695107549
121,0.7001896772118444
122,0.7007731772607784
123,0.7441650143225785
124,0.7445313282017852
125,0.7451158736429934
126,0.7457522252494462
127,0.7470691456589965
128,0.7489311762586264
129,0.7543001845837551
130,0.7551154588961164
131,0.7614188214565858
132,0.7618071070061596
133,0.7714147307207548
134,0.771616394000164
135,0.7718089199717864
136,0.7722437926249237
137,0.7727302713178326
138,0.77320365759163
139,0.7735620665146477
140,0.7739575249824956
141,0.7744319382159579
142,0.7749705495946202
143,0.7752815656457219
144,0.775758406717161
145,0.7761154674264649
146,0.7764189945717033
147,0.7797747090382658
148,0.781435792597022
149,0.7847509026583761
150,0.7851158577909494
151,0.78583893745771
152,0.7866348996619131
153,0.7883010284891764
154,0.788803388191671
155,0.7894847311643619
156,0.7897909126053493
157,0.7908965084149515
158,0.791292738419163
159,0.7921156017001243
160,0.7936469618206059
161,0.7941319817041447
162,0.7951623119032362
163,0.8017369603419288
164,0.8019453488905275
165,0.802480131552901
166,0.8036501045673371
167,0.8041054216174938
168,0.8049700479248237
169,0.8052020512792532
170,0.8056851936698662
171,0.8076125810358564
172,0.8080557167644505
173,0.8124621952942044
174,0.8131971086961796
175,0.8144535385482428
176,0.8149527884062139
177,0.8152714882221923
178,0.8156319036664011
179,0.8165483466718955
180,0.8171005613162715
181,0.8201926262713493
182,0.8230640476258282
183,0.8239832555227278
184,0.8251538736784917
185,0.8369790772280524
186,0.8379120621838398
187,0.8387637540658531
188,0.8391471523407144
189,0.862535626794252
190,0.8632652210718095
191,0.8643076535955663
192,0.8648092522946169
193,0.8699275665994168
194,0.8705431841535601
195,0.8719373635286628
196,0.872268558020563
197,0.872818323761123
198,0.8735322871859361
199,0.9995009081358229
200,0.9999999999999996
