n,value
1,0.0
2,0.013521707455232401
3,0.10397303850497402
4,0.12310579463210564
5,0.13598361125613628
6,0.1415026755235786
7,0.1470217397910199
8,0.14794158383559347
9,0.15595736765259188
10,0.16239627596460776
11,0.16822195491357456
12,0.16914179895814802
13,0.17772701004083552
14,0.18398194954393648
15,0.20237883043540955
16,0.2113473098700031
17,0.21594653009287185
18,0.21686637413744542
19,0.22054575031574059
20,0.22146559436031416
21,0.22238543840488773
22,0.22514497053860844
23,0.22836442469461588
24,0.23204380087291115
25,0.23756286514035246
26,0.2421620853632202
27,0.24553484685998989
28,0.2510539111274312
29,0.2543390684294798
30,0.25525891247405336
31,0.2626176648306428
32,0.30309080279188305
33,0.3040106468364566
34,0.3159686194159138
35,0.3187281515496345
36,0.3196479955942081
37,0.334365500307387
38,0.3400685333837442
39,0.34190822147289124
40,0.3478872077626203
41,0.3534062720300626
42,0.3626047124757992
43,0.3644444005649462
44,0.36930643337197844
45,0.3941422225754674
46,0.396901754709188
47,0.4062535024956868
48,0.4165557557949119
49,0.41747559983948646
50,0.4183954438840599
51,0.4220748200623552
52,0.43108929169917676
53,0.4320091357437503
54,0.4340327926418124
55,0.436792324775533
56,0.44300127207640494
57,0.4448409601655521
58,0.4474165234903589
59,0.4501760556240805
60,0.4531399975454845
61,0.4626450526727456
62,0.4644847407618927
63,0.4685583358164326
64,0.46947817986100615
65,0.47775677626216906
66,0.4795964643513162
67,0.5099513178222463
68,0.538773097885554
69,0.5599295109107477
70,0.5615647892122114
71,0.5836410462819787
72,0.5909997986385681
73,0.6397515330009704
74,0.8532848748904993
75,0.8551245629796475
76,0.9302451599531631
77,0.9376039123097526
78,0.9560007932012267
79,0.9639727749208651
80,0.9866622613536824
81,0.987582105398256
82,0.9921813256211237
83,0.9981603119108519
84,1.0
