n,value
1,0.0
2,0.002164374999999996
3,1.002164375
4,2.002164375
5,3.002164375
6,4.0021643749999996
7,4.009664774999999
8,4.265115775000007
9,4.2713631750000065
10,5.2713631750000065
11,6.2713631750000065
12,7.2713631750000065
13,7.5365574750000075
14,8.536557475000007
15,8.541288875000005
16,9.541288875000005
17,10.541288875000005
18,10.675201325000005
19,10.793519125000005
20,11.001765124999993
21,12.001765124999993
22,12.143610724999993
23,13.143610724999993
24,14.143610724999993
25,14.404359324999993
26,15.404359324999993
27,15.446752524999999
28,15.452553494
29,16.452553494
30,16.465241393999996
31,17.465241393999996
32,17.611675193999996
33,17.708242494
34,17.775650294
35,17.776320503999997
36,18.776320503999997
37,18.839138403999996
38,19.839138403999996
39,19.865716803999998
40,20.865716803999998
41,21.073269903999996
42,22.073269903999996
43,23.073269903999996
44,23.288850303999997
45,23.391868303999996
46,24.391868303999996
47,25.391868303999996
48,25.483708204
49,25.532946864
50,25.608936964
51,25.899294864000005
52,26.899294864000005
53,26.958263374000005
54,27.958263374000005
55,28.958263374000005
56,29.958263374000005
57,30.958263374000005
58,31.958263374000005
59,31.966090674000007
60,32.355145274000016
61,32.41882457400002
62,32.51373267400003
63,33.51373267400003
64,34.51373267400003
65,35.51373267400003
66,36.51373267400003
67,36.59219225400003
68,37.187394454000035
69,37.379162754000035
70,38.379162754000035
71,38.42353795400004
72,39.42353795400004
73,40.42353795400004
74,41.42353795400004
75,41.42493255400004
76,41.44921125400003
77,42.14884315400003
78,42.23719505400004
79,42.24873815400004
80,43.24873815400004
81,44.24873815400004
82,44.34595755400004
83,45.34595755400004
84,45.363958154000045
85,46.363958154000045
86,46.403491354000046
87,47.403491354000046
88,48.27052435400005
89,49.27052435400005
90,49.37431265400005
91,49.39054542400005
92,49.40693292400006
93,49.44539062400006
94,50.44539062400006
95,51.44539062400006
96,52.44539062400006
97,52.57687882400006
98,52.70606442400006
99,52.734632024000064
100,53.734632024000064
101,54.734632024000064
102,54.73984354600007
103,54.771164626000065
104,54.83514182600007
105,54.89555322600007
106,55.89555322600007
107,56.89555322600007
108,56.92431302600007
109,57.92431302600007
110,58.92431302600007
111,59.04067702600006
112,60.04067702600006
113,61.04067702600006
114,61.043810526000065
115,61.10624552600006
116,62.10624552600006
117,63.10624552600006
118,64.10624552600007
119,65.10624552600007
120,65.96290052600007
121,66.96290052600007
122,67.04574312600008
123,68.04574312600008
124,68.19193722600008
125,68.52463712600007
126,68.60850274700007
127,68.77595274700008
128,68.88427744700007
129,69.88427744700007
130,70.88427744700007
131,70.92441774700008
132,70.95358554700007
133,71.15006134700008
134,72.15006134700008
135,72.17117164700008
136,73.17117164700008
137,74.17117164700008
138,75.17117164700008
139,75.59634384700009
140,75.67243704700007
141,76.67243704700007
142,76.71534544700008
143,76.72387924700007
144,77.72387924700007
145,78.91917624700007
146,79.91917624700007
147,80.91917624700007
148,80.98268804700007
149,81.03724165700007
150,82.03724165700007
151,83.03724165700007
152,83.06280575700006
153,84.06280575700006
154,85.06280575700006
155,86.06280575700006
156,86.09354575700006
157,87.09354575700006
158,88.09354575700006
159,88.14423735700007
160,88.28678125700007
161,89.28678125700007
162,89.33382815700008
163,89.49761595700008
164,89.50557685700008
165,90.50557685700008
166,90.54268365700008
167,91.54268365700008
168,91.67253097700008
169,91.68667161700007
170,91.68897421700007
171,92.68897421700007
172,93.68897421700007
173,93.72513181700008
174,94.72513181700008
175,95.72513181700008
176,96.72513181700008
177,97.72513181700008
178,98.72513181700008
179,99.72513181700008
180,100.72513181700008
181,101.72513181700008
182,101.75437201700008
183,101.77019461700007
184,102.77019461700007
185,103.77019461700007
186,104.77019461700007
187,105.77019461700007
188,106.77019461700007
189,107.77019461700007
190,107.81484901700007
191,108.81484901700007
192,109.81484901700007
193,110.01199194700007
194,111.01199194700007
195,111.23108154700006
196,111.34182749700005
197,112.34182749700005
198,113.10785349700005
199,114.10785349700005
200,114.11269369700005
201,114.30758419700005
202,114.41352239700005
203,115.41352239700005
204,115.50893349700004
205,116.50893349700004
206,117.50893349700004
207,117.56669149700005
208,117.57611879700005
209,117.67915229700004
210,118.67915229700004
211,118.68636669700004
212,118.69952069700004
213,118.73751749700004
214,118.87471239700005
215,119.87471239700005
216,120.03866449700004
217,121.03866449700004
218,122.03866449700004
219,122.23389919700004
220,122.78664519700004
221,122.78883348700005
222,123.25629448700005
223,123.27560748700004
224,123.35735312700004
225,123.55381222700004
226,124.55381222700004
227,125.55381222700004
228,125.84790922700003
229,126.84790922700003
230,127.84790922700003
231,128.84790922700003
232,129.84790922700003
233,129.85357122700003
234,129.94675852700004
235,130.00295382700006
236,130.03801960700005
237,130.08056200700005
238,131.08056200700005
239,132.08056200700005
240,132.40356870700003
241,133.40356870700003
242,134.35439470700004
