n,value
1,0.0
2,0.0002547121752419765
3,0.12917091186958743
4,0.1292027508914927
5,0.12964849719816615
6,0.13174987264391247
7,0.13222745797249116
8,0.13238665308201739
9,0.13264136525725936
10,0.13289607743250134
11,0.1371943453897097
12,0.16712302598064194
13,0.1679826795720836
14,0.16871497707590427
15,0.168937850229241
16,0.1698930208863984
17,0.1704979623025981
18,0.17081635252165056
19,0.17240830361691292
20,0.17275853285787063
21,0.17412761079979625
22,0.17415944982170148
23,0.24863092205807436
24,0.2543619460010188
25,0.2617804381049414
26,0.7019867549668874
27,0.7051706571574121
28,0.7054253693326541
29,0.7056164034640856
30,0.7154228222109017
31,0.7178425878757004
32,0.7310876209882832
33,0.7729240957717778
34,0.7740066225165562
35,0.7741339786041771
36,0.9772669383596534
37,0.9808965868568515
38,0.9997771268466631
39,0.9999999999999998
