n,value
1,0.0
2,0.0001649657386781911
3,0.05334943085964361
4,0.05340446290843581
5,0.05604443635808043
6,0.056099403203023424
7,0.05620940209675862
8,0.10708392305120973
9,0.10911886998338616
10,0.10939389981964875
11,0.11335385999411562
12,0.11654382791243623
13,0.11665382680617142
14,0.11797381353099379
15,0.1180288455797861
16,0.12022882345448993
17,0.12033882234822513
18,0.1209988157106362
19,0.12638876150366052
20,0.12644379355245272
21,0.12666379133992312
22,0.12847874048462915
23,0.17770321282920298
24,0.17792321061667338
25,0.17891320066029015
26,0.1808931807475237
27,0.1840831486658442
28,0.18419314755957938
29,0.18424811440452238
30,0.18430308124946537
31,0.18435811329825758
32,0.18930806351634122
33,0.19040805245369308
34,0.1922230015983991
35,0.1923330004921343
36,0.1925529982796047
37,0.1927180292221321
38,0.1927730612709243
39,0.19370808446959809
40,0.19376305131454108
41,0.19398304910201147
42,0.26702231454217906
43,0.26707728138712195
44,0.26713231343591415
45,0.26718728028085714
46,0.26724224712580014
47,0.2674072128644783
48,0.26971718963291735
49,0.26993718742038775
50,0.27274219181255976
51,0.27351218406870614
52,0.28676708336572143
53,0.2906720114913961
54,0.2914970357963347
55,0.38406111302498
56,0.3842811108124504
57,0.3843911097061856
58,0.39852593494923316
59,0.3997359227803202
60,0.4000109526165828
61,0.40006598466537513
62,0.41183586629504065
63,0.47206026061505835
64,0.47228025840252874
65,0.47233522524747173
66,0.4730501854548258
67,0.473160184348561
68,0.47431520533470517
69,0.4769551787843498
70,0.4774502064080828
71,0.4950500294057135
72,0.4958749885068028
73,0.4960400194493302
74,0.4962050503918576
75,0.4963150492855928
76,0.4963700161305358
77,0.49648001502427097
78,0.5001099785175324
79,0.5002749442562104
80,0.5003299111011533
81,0.5003848779460963
82,0.5041248403330929
83,0.5042348392268281
84,0.5042898712756204
85,0.5043448381205633
86,0.5043998049655062
87,0.5047298016467118
88,0.5056097927965933
89,0.5056648248453857
90,0.5057197916903287
91,0.5057747585352717
92,0.508854727559857
93,0.5167196810638478
94,0.51677471311264
95,0.519029723036136
96,0.5191397219298712
97,0.5193597197173416
98,0.5205697075484288
99,0.5208447373846914
100,0.5222196909544566
101,0.5243647019842176
102,0.5244747008779528
103,0.524584699771688
104,0.6054889024148842
105,0.6089539001694674
106,0.6090089322182596
107,0.6635683835109148
108,0.6636234155597072
109,0.6637334144534424
110,0.6637884465022346
111,0.6647234697009083
112,0.6647784365458512
113,0.6651634000719997
114,0.6653284310145272
115,0.6667033845842925
116,0.6669783492167057
117,0.6670333160616487
118,0.6719832662797325
119,0.6741832441544364
120,0.6756132297729939
121,0.6776481767051703
122,0.6949729698665384
123,0.6951380008090658
124,0.695193032857858
125,0.7613573674395762
126,0.7616323972758388
127,0.761742396169574
128,0.7618523950633092
129,0.8148168949987289
130,0.8170168728734327
131,0.8170718397183756
132,0.8214717954677834
133,0.8414915941275883
134,0.8415465609725313
135,0.8909360642596326
136,0.8910460631533678
137,0.891156062047103
138,0.9411505918516724
139,0.9413705896391428
140,0.941425621687935
141,0.9415356205816702
142,0.9415906526304624
143,0.9416456194754053
144,0.9417005863203481
145,0.9417555531652911
146,0.9421955487402319
147,0.9442855277212006
148,0.9453855166585525
149,0.9462655078084341
150,0.9999449679512078
151,1.0
