n,value
1,0.0
2,0.002399667438213071
3,0.0033624958829128193
4,0.004434519740145415
5,0.004743649426654284
6,0.005527386166479797
7,0.013734024940537382
8,0.02252432582644398
9,0.024091343155592804
10,0.02805592261294443
11,0.042279326865370614
12,0.04317576786774624
13,0.04320797911090346
14,0.045617155532662934
15,0.04850220219374518
16,0.048814419668269105
17,0.04904895120341396
18,0.05523701873961867
19,0.06249254862803383
20,0.07207970935282998
21,0.43248379132788234
22,0.43330409028488626
23,0.434673804977572
24,0.45113073261990033
25,0.4528854383364653
26,0.455540093905423
27,0.45849244030983377
28,0.4600903706076334
29,0.4603740962200183
30,0.4651576412713674
31,0.4794750827042526
32,0.479787791417779
33,0.48042998114791363
34,0.481405441452675
35,0.4829932662624254
36,0.49398880920709604
37,0.49489139069700167
38,0.4950863424039532
39,0.49581267435749854
40,0.4970211223033971
41,0.4978586146254851
42,0.5036852004329253
43,0.504967825468186
44,0.505769071369597
45,0.5084779737598195
46,0.5102259424843516
47,0.51105943471742
48,0.5121133529085643
49,0.5143021735492482
50,0.5159128760611102
51,0.5165642940667898
52,0.5171382717525915
53,0.522316281722866
54,0.5742680343684491
55,0.5751864407719319
56,0.590806016446173
57,0.5916796499234374
58,0.6121330875582731
59,0.613274586645845
60,0.6134862404788781
61,0.6151728043281104
62,0.6162178802172116
63,0.6200462461168983
64,0.6201755823285295
65,0.623051856864569
66,0.6264079315519504
67,0.629912992011059
68,0.6364828224291271
69,0.6505462932977727
70,0.651336135436628
71,0.6522398748470393
72,0.6536028525476921
73,0.6557146890190002
74,0.6572035642582676
75,0.6586030339990987
76,0.6603745120187455
77,0.6612866375806977
78,0.6636835330273972
79,0.6664720863130085
80,0.6709453788458432
81,0.67123156065324
82,0.6731720248897116
83,0.675104839833146
84,0.6763424814111871
85,0.6785204947938183
86,0.678736148715871
87,0.6794745511134752
88,0.6839851076334919
89,0.6861767002656893
90,0.6876031530631521
91,0.6881670252609045
92,0.6891310818031102
93,0.6900863311317729
94,0.6915437670748867
95,0.6981159835109666
96,0.698738874566007
97,0.6996027534402237
98,0.6998551099334555
99,0.700014201193232
100,0.7023409547280892
101,0.7023734466792478
102,0.7041459773538997
103,0.7041775570040538
104,0.7045192488187216
105,0.7142829748763796
106,0.7169412796493552
107,0.7179453721702562
108,0.7198135540963752
109,0.7282165481173912
110,0.7291972716971782
111,0.7587471222934147
112,0.760998119756402
113,0.7627904754336507
114,0.7645129348185582
115,0.7648306260991089
116,0.7658729299966965
117,0.7678750798164693
118,0.7694982738343923
119,0.7709048314522579
120,0.8042043093537967
121,0.8065030622655172
122,0.8081033785813285
123,0.810377534454429
124,0.8104098860515869
125,0.8115346479245771
126,0.8122281019534618
127,0.8134023386116934
128,0.817689381385619
129,0.8192543284932576
130,0.8202045250778957
131,0.8209646121686058
132,0.8256861207516522
133,0.8273461226062548
134,0.8282577920177048
135,0.8285643953322014
136,0.8298765648846063
137,0.8319053117875088
138,0.8332266043499582
139,0.8339711121465923
140,0.8344945974806475
141,0.8361124580465444
142,0.839211053319669
143,0.8395008141540834
144,0.8433573912079079
145,0.8449019869854473
146,0.8453990506788734
147,0.8477078739901431
148,0.8504437594369973
149,0.8582735477192155
150,0.8591911821756946
151,0.871737356119934
152,0.8720904166086573
153,0.8736868381009496
154,0.915938445051185
155,0.9166743210767769
156,0.9170898390958051
157,0.9183747097950767
158,0.9194734710894399
159,0.9196887741264907
160,0.9205057747644786
161,0.9219094551253302
162,0.9225729786635689
163,0.9232169929957124
164,0.9240659241688561
165,0.9254809030267628
166,0.9282821583494361
167,0.944563854021909
168,0.9463050155774078
169,0.9474382337789391
170,0.9489553903493445
171,0.9489877419465024
172,0.9499397631331493
173,0.9501805404213246
174,0.9518116644402863
175,0.9527615101399226
176,0.9530457971683103
177,0.9537607253592999
178,0.9539636772442905
179,0.9541568745262337
180,0.9580119778630509
181,0.9601199195108401
182,0.9737673811214551
183,0.9798284984640402
184,0.9858602116434818
185,0.9866240532037103
186,0.987187995578463
187,0.987863028144758
188,0.9893109200158253
189,0.9898936698266698
190,0.9899884789541327
191,0.9902552217324346
192,0.9913325790416934
193,0.9915273202176439
194,0.9936283494308993
195,0.9955931650864898
196,0.9967688403732284
197,0.9972805008827259
198,0.9978614260915615
199,1.0
