n,value
1,0.0
2,0.44533000000001266
3,1.4453300000000127
4,1.8584399999999732
5,2.249739999999747
6,3.249739999999747
7,4.249739999999747
8,4.564839999999776
9,4.777639999999792
10,10.923620000000028
11,11.142798000000028
12,12.142798000000028
13,12.42512800000003
14,13.41665800000004
15,14.41665800000004
16,15.41665800000004
17,16.41665800000004
18,16.75026799999972
19,17.75026799999972
20,17.763268999999724
21,17.764742999999726
22,18.764742999999726
23,18.905942999999752
24,19.377066999999727
25,19.50022399999972
26,20.50022399999972
27,20.50585399999983
28,20.54176799999985
29,21.247077999999902
30,21.41533799999982
31,21.647317999999842
32,22.28635199999988
33,22.34590200000028
34,23.34590200000028
35,23.403105000000295
36,24.403105000000295
37,25.403105000000295
38,25.861995000000405
39,26.1284670000004
40,27.1284670000004
41,27.2348470000004
42,27.5155170000005
43,44.239187000000356
44,45.239187000000356
45,46.239187000000356
46,46.61492700000031
47,46.71207500000031
48,47.64640500000036
49,48.64640500000036
50,48.66530500000039
51,48.75205500000078
52,48.81587500000077
53,48.871725000000964
54,57.21542500000086
55,58.21542500000086
56,58.81261200000088
57,59.04439500000089
58,59.57905500000024
59,59.92450700000026
60,60.23476500000024
61,60.73916500000027
62,60.922605000000516
63,61.922605000000516
64,61.980305000000584
65,62.980305000000584
66,63.10583500000061
67,63.66384000000059
68,63.68308000000067
69,63.73391500000068
70,64.73391500000068
71,65.73391500000068
72,66.36947300000068
73,66.90348000000068
74,67.37635600000073
75,67.44429500000075
76,68.15795500000064
77,68.30369500000057
78,68.37481500000058
79,68.40742000000057
80,69.0182700000006
81,69.0451950000006
82,70.0451950000006
83,71.0451950000006
84,71.88241500000049
85,71.96639500000038
86,72.0613950000004
87,72.35205500000052
88,72.6826250000006
89,73.2781770000006
90,74.2781770000006
91,74.63914300000056
92,75.63914300000056
93,76.57592300000056
94,77.35172500000056
95,77.89490800000056
96,78.3567000000005
97,78.49907100000053
98,79.31718100000069
99,79.38170800000069
100,80.38170800000069
101,80.47387000000072
102,81.47387000000072
103,82.47387000000072
104,83.47387000000072
105,84.47387000000072
106,84.62048600000071
107,85.62048600000071
108,86.38820500000071
109,87.3205350000008
110,87.46916800000079
111,87.5376290000008
112,89.52915900000104
113,90.52915900000104
114,90.63576900000109
115,90.66487900000104
116,91.66487900000104
117,91.81729300000106
118,92.81729300000106
119,93.81729300000106
120,94.153233000001
121,94.32130300000094
122,95.32130300000094
123,96.32130300000094
124,96.60614300000097
125,96.86075300000093
126,97.86075300000093
127,98.22981300000093
128,99.22981300000093
129,99.54861300000094
130,100.54861300000094
131,100.83353100000089
132,101.43868100000098
133,101.45732400000098
134,105.17468400000108
135,105.55459400000119
136,106.53677400000116
137,106.92398400000103
138,107.1558440000009
139,107.58884400000089
140,108.36696400000083
141,109.36696400000083
142,110.36696400000083
143,110.73368940000083
144,111.73368940000083
145,112.14926740000081
146,112.9885674000009
147,115.8260609000009
148,158.92696090000126
149,159.92696090000126
150,160.37778090000128
151,161.07312290000127
152,161.11637890000128
153,161.74896890000144
154,161.98685890000132
155,162.8163239000013
156,163.01365290000126
157,163.55786390000128
158,163.93169390000128
159,164.54675690000124
160,165.54675690000124
161,194.98973690000105
162,195.4572069000011
163,196.3979929000011
164,196.9309529000011
165,200.58789290000095
166,200.72782590000088
167,201.12464890000092
168,201.25797890000104
169,201.63872990000107
170,202.63872990000107
171,203.63872990000107
172,204.34138490000112
173,204.90560490000132
174,205.20504490000133
175,206.14734490000126
176,207.14734490000126
177,207.47078390000127
178,208.47078390000127
179,208.57532290000125
180,209.57532290000125
181,210.00725290000145
182,210.27369690000143
183,210.4996669000014
184,211.43870690000136
185,212.43870690000136
186,212.49608390000134
187,218.6625239000013
188,219.5255589000013
189,220.0433889000013
190,220.45242290000132
191,220.72785490000135
192,220.77751490000136
193,221.05377590000137
194,221.2137859000013
195,221.57178590000126
196,221.6738549000013
197,221.70535790000127
198,222.19037290000128
199,222.30183090000128
200,223.30183090000128
201,224.30183090000128
202,225.30183090000128
203,225.48082090000128
204,225.97327790000122
205,240.4961279000015
206,240.6496679000013
207,241.6496679000013
208,242.6496679000013
209,243.10742390000132
210,243.28875590000132
211,243.99231990000135
212,244.34786990000134
213,245.13163090000134
214,245.74668090000122
215,246.54178090000104
216,246.90079990000103
217,247.90079990000103
218,258.14469990000055
219,259.14469990000055
220,260.14469990000055
