n,value
1,0.0
2,0.0005002234577909936
3,0.0039016117880767975
4,0.004301778628610253
5,0.004901999075162089
6,0.005202109298438007
7,0.006602663426056643
8,0.007703107330399472
9,0.008603497628723922
10,0.009203777703772342
11,0.009803998150324178
12,0.010404218596876014
13,0.03651470244932997
14,0.03711498252437839
15,0.037815259588187766
16,0.03821536680022464
17,0.03871559025801552
18,0.03941586732182478
19,0.04001608776837662
20,0.040916478066700956
21,0.041116531672719336
22,0.04261714241759551
23,0.043417416470165726
24,0.792116874238433
25,0.7932173181427757
26,0.7946178722703945
27,0.7951180957281854
28,0.7960184860265097
29,0.796518649855804
30,0.797018873313595
31,0.7976190937601468
32,0.805922421537098
33,0.8063225883776314
34,0.8071229220586983
35,0.8089236430268504
36,0.8091237562613655
37,0.8094238664846414
38,0.8099240899424323
39,0.8109244772295174
40,0.8121249777511177
41,0.8128252548149271
42,0.8144258625485642
43,0.8149260860063552
44,0.815726419687422
45,0.8166267503572499
46,0.8170269171977833
47,0.8189276947831929
48,0.8193278616237264
49,0.8199280820702782
50,0.8206284187625841
51,0.8219289162729453
52,0.8223290831134787
53,0.82362958062384
54,0.8242298606988884
55,0.8253302449747346
56,0.8263306322618199
57,0.8270309093256292
58,0.8315327415602578
59,0.832533128847343
60,0.8336335727516858
61,0.8344339064327526
62,0.8351342431250585
63,0.8369349640932106
64,0.8372350743164865
65,0.8382355212320683
66,0.8395360187424296
67,0.8457385153279527
68,0.8461386821684861
69,0.8480394001253991
70,0.848339510348675
71,0.8507405113918756
72,0.8521410655194943
73,0.8527412859660461
74,0.8537416732531313
75,0.8548421171574742
76,0.8557425074557986
77,0.8572431182006748
78,0.8578433982757233
79,0.8585436753395327
80,0.8596441192438754
81,0.8605445095421997
82,0.8607445631482181
83,0.861044673371494
84,0.8623452305103518
85,0.8637457846379705
86,0.8653464520001041
87,0.8661467856811709
88,0.8684477301071138
89,0.8708487311503144
90,0.8720492316719146
91,0.8728495653529814
92,0.8734498454280298
93,0.8745502893323727
94,0.8748503995556486
95,0.8759508434599913
96,0.8789520053212471
97,0.8797523390023139
98,0.8802525028316083
99,0.8813528871074545
100,0.8822532177772823
101,0.8834537182988825
102,0.885954716330844
103,0.8867550500119108
104,0.8872552138412052
105,0.8879554909050145
106,0.8894561016498906
107,0.8905565455542335
108,0.8911567660007853
109,0.8919570996818521
110,0.8926573767456615
111,0.8930575435861948
112,0.8936577640327467
113,0.8944580380853169
114,0.8961587024362115
115,0.8973592029578118
116,0.8977593697983451
117,0.8987597570854304
118,0.8995600907664973
119,0.9025612526277532
120,0.9034615832975811
121,0.9042619169786479
122,0.9050622506597148
123,0.9058625843407817
124,0.9064628644158302
125,0.9076633649374305
126,0.909364029288325
127,0.9099643093633735
128,0.9108646996616978
129,0.9118650869487831
130,0.9124653073953349
131,0.9134656946824201
132,0.9143660253522479
133,0.9152663560220756
134,0.9226692935007025
135,0.9230694603412359
136,0.9244700740973512
137,0.925470521012933
138,0.9266709619060368
139,0.9272711823525887
140,0.932673345257045
141,0.9330734524690819
142,0.9343739499794431
143,0.9351742836605099
144,0.9361747305760917
145,0.9369750642571585
146,0.9406765031822236
147,0.9427773343736516
148,0.9432775578314425
149,0.9444779987245463
150,0.9449782221823372
151,0.9454783860116315
152,0.9464787732987167
153,0.947279047351287
154,0.9484794882443908
155,0.9494799351599726
156,0.9503802658298005
157,0.9510805428936098
158,0.9521809867979526
159,0.9533814873195529
160,0.9544819312238957
161,0.9549821546816867
162,0.9557824883627536
163,0.9564828250550594
164,0.9571831021188688
165,0.9575832689594023
166,0.9587837694810025
167,0.9595840435335727
168,0.9612847078844674
169,0.9618849283310192
170,0.9739897516502931
171,0.97479008533136
172,0.9752903087891509
173,0.9764908093107512
174,0.9774911965978365
175,0.9791918609487311
176,0.980292304853074
177,0.9813927487574168
178,0.9818929125867111
179,0.9830934131083113
180,0.9837936901721207
181,0.9846940208419485
182,0.9851941846712428
183,0.9861945719583279
184,0.9865946791703647
185,0.9872949562341741
186,0.9882953435212594
187,0.9888955639678112
188,0.9903961747126874
189,0.9917967288403061
190,0.992096839063582
191,0.9925970028928764
192,0.9934973335627042
193,0.9944977804782861
194,0.994998003936077
195,0.9960984478404198
196,0.9967987249042292
197,0.9973989453507811
198,0.9981992790318479
199,0.9988995560956573
200,1.0
