n,value
1,0.0
2,9.988991431741923e-05
3,0.00014709052317285476
4,0.0003902263793664623
5,0.00048096534479356856
6,0.0005200452216311321
7,0.0007410713143446487
8,0.0007923228662395417
9,0.0008127646207361557
10,0.0009490644134724831
11,0.0009656485904476816
12,0.0010279929897529846
13,0.001112612246369887
14,0.0011631622843289498
15,0.0013900734125067479
16,0.0014051404640691486
17,0.001571816639090456
18,0.0015895592404292554
19,0.0016736927378641128
20,0.0016833395292744132
21,0.0017336801103340401
22,0.001981985244583267
23,0.0020012176601674325
24,0.002103267304272639
25,0.002189098795617862
26,0.00235804532559499
27,0.002590764194656593
28,0.0026450322659463134
29,0.002653748121983214
30,0.0027990444687812656
31,0.002847538355095326
32,0.0029521092663440398
33,0.003035917346037366
34,0.003124763095413542
35,0.0032070155375204536
36,0.003261052276174349
37,0.0033028100997032363
38,0.0033074045326966796
39,0.0033626003776905957
40,0.003495409365874892
41,0.0036097026854697858
42,0.0036150289166554397
43,0.00372579564924313
44,0.0037308505141909697
45,0.003815147826530135
46,0.0038826638652321665
47,0.003912729122363562
48,0.004090250770931775
49,0.004292266615827206
50,0.004505651193420774
51,0.004778560620810441
52,0.005047252983040146
53,0.005121012799486952
54,0.005147068936337091
55,0.00537065857932178
56,0.00540747106775768
57,0.005547363161438274
58,0.005568696118852296
59,0.005629364442517765
60,0.005744516182220655
61,0.00579796149281297
62,0.005989876122173049
63,0.006073107190426525
64,0.006106206920938157
65,0.006164597600313954
66,0.006180412833983179
67,0.00620984124200385
68,0.0062184970086227535
69,0.006359960009341354
70,0.006378914372416994
71,0.006393870756698833
72,0.00641112915945607
73,0.006651488468846107
74,0.006769402812987541
75,0.006884820446945212
76,0.006929562293580599
77,0.007049477520320086
78,0.007133142407330479
79,0.007322981957976421
80,0.007359557540204726
81,0.007383811165778626
82,0.007402915756114481
83,0.007526830001833041
84,0.007563857078310499
85,0.007599372728468412
86,0.007754151543198662
87,0.00786520603331721
88,0.00787945849759477
89,0.008055519871321824
90,0.00811184265769501
91,0.008281476100887107
92,0.008318330801382577
93,0.008360679692486793
94,0.008580452429474826
95,0.008742784710423356
96,0.00878028720763293
97,0.008804673138370321
98,0.00887122022461697
99,0.008959338191051124
100,0.009253275723627018
101,0.00938896954819881
102,0.009391293092370488
103,0.00961619204979499
104,0.009832131504364537
105,0.009882744983211948
106,0.010058562792918092
107,0.010204667303106575
108,0.010257138778645682
109,0.010285499230088237
110,0.010343237135555051
111,0.010456777679378783
