n,value
1,0.0
2,0.005428953125907632
3,0.00900512850883739
4,0.016209584377808173
5,0.018755388464898215
6,0.02221061167404864
7,0.02352235052668855
8,0.026967323551620404
9,0.030449994476289544
10,0.031532983384451374
11,0.036539344193213696
12,0.041699229983383324
13,0.04792638773257957
14,0.04946158060118472
15,0.05558424341681917
16,0.057484342843606095
17,0.058286590595114374
18,0.06046817146963729
19,0.06693148207413618
20,0.06943702571543436
21,0.07184263006060138
22,0.07654581319836501
23,0.07857893723812204
24,0.0819240848578584
25,0.08652300084393183
26,0.08894967501221485
27,0.09161580487293763
28,0.09255164669209481
29,0.09446455884915494
30,0.09640827850433875
31,0.09698935005859688
32,0.09793749209881641
33,0.09946516816566131
34,0.10170933210938549
35,0.10604721007069218
36,0.10839484392955623
37,0.11208513803011966
38,0.11486179904399957
39,0.1171487859795704
40,0.12543321264690516
41,0.12762481592377523
42,0.13151675392610546
43,0.13542811033298308
44,0.13920103230744185
45,0.14475822662701754
46,0.14769877669745907
47,0.15054787234648365
48,0.15264944483863369
49,0.15508625530019954
50,0.15724944278859693
51,0.16393074064414453
52,0.16851701473634834
53,0.1707688663182365
54,0.173168946953019
55,0.17599936448857856
56,0.17925675914231032
57,0.18353199708894785
58,0.18600758741414064
59,0.18865612112528812
60,0.1918604426029547
61,0.19457053436488164
62,0.1978010507577735
63,0.2010601537755416
64,0.20219997426064867
65,0.20390361182324596
66,0.20587700006719578
67,0.20834621249998592
68,0.2121711256866201
69,0.21718523107901433
70,0.22000887210389608
71,0.22302954444764622
72,0.22582420022937655
73,0.228342556600948
74,0.22882750420542303
75,0.22970622972029547
76,0.2309148403306029
77,0.23154727669688985
78,0.2331620793295927
79,0.23660933017323982
80,0.24232301063855266
81,0.25582762834654316
82,0.2578982794496338
83,0.261266034420119
84,0.26384651829714867
85,0.27919559970980634
86,0.28186121706131817
87,0.2865827935852074
88,0.2886294137008522
89,0.2909470942436108
90,0.2943093255037115
91,0.29635480670999875
92,0.2983464175036706
93,0.30518420150495534
94,0.3067851663889631
95,0.3116748459340371
96,0.3159375558777408
97,0.31797893701034063
98,0.32100752477412625
99,0.3239927770368544
100,0.3253323622232882
101,0.3287886673963284
102,0.3329848080880792
103,0.35885029378166927
104,0.36540056011562255
105,0.36655558504065383
106,0.369825678533723
107,0.3727728912239067
108,0.37855000894043905
109,0.3803253977925664
110,0.3861930588030296
111,0.39479028692543505
112,0.4009375501831941
113,0.40159213833648677
114,0.4115671620542741
115,0.41305890553088603
116,0.4150138434432424
117,0.4152179360001281
118,0.41835540349850225
119,0.42012851453191447
120,0.42155209428347284
121,0.42388361257492657
122,0.4269093530653182
123,0.42726258580258425
124,0.42737026968234726
125,0.44057808761174166
126,0.4426563124620605
127,0.4447861299062795
128,0.4503547133194314
129,0.45152972610368897
130,0.4548199213469202
131,0.46445805567672327
132,0.46612866486794957
133,0.46947722921575885
134,0.4783137991396683
135,0.4792387074289922
136,0.4825086300856577
137,0.48760570502475453
138,0.49008027033152546
139,0.49294098285599774
140,0.5014213019328434
141,0.5071808234998004
142,0.5100507611900694
143,0.5215825601087888
144,0.5256007462134112
145,0.5290463456384898
146,0.5313677845821286
147,0.5345711379868412
148,0.5439831988091566
149,0.5544576342802607
150,0.5642456490815267
151,0.5667031307479333
152,0.5702869368235591
153,0.574157918893709
154,0.5772476660899989
155,0.5785516034135392
156,0.5829107220343654
157,0.5846406684031238
158,0.5887611285680606
159,0.5924515935050276
160,0.5946698472608659
161,0.5949284935759817
162,0.6009664215354092
163,0.6049912133143058
164,0.6091616146545744
165,0.610685133702264
166,0.6222608945221876
167,0.6246355205328273
168,0.6268540020705372
169,0.6309437686282862
170,0.634944586365205
171,0.6375333842805453
172,0.6395450398789112
173,0.641567742898046
174,0.6441555157949644
175,0.6468893538169977
176,0.6510494480275798
177,0.6526264958150776
178,0.6718919448357864
179,0.6748302170875127
180,0.6773694724457965
181,0.678608662772356
182,0.6882534027764332
183,0.6900101135150957
184,0.6936178936326995
185,0.6997550205971758
186,0.7015394068332285
187,0.7050077844454594
188,0.714076008532709
189,0.7159777024325966
190,0.7214338754921513
191,0.7232368259507331
192,0.7243070021286216
193,0.9548297159673953
194,0.9596019739576986
195,0.9661495638546616
196,0.9686998666337143
197,0.970000728901989
198,0.9835701505524281
199,0.995810692764395
200,1.0
